"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1700","Vérification du calcul de la taxe (8%)","","Mon Mar 09 09:16:42 UTC 2026","passed","Mon Mar 09 09:16:44 UTC 2026","","","",""
"","1144","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:16:53 UTC 2026","passed","Mon Mar 09 09:16:54 UTC 2026","","","",""
"","11326","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:16:23 UTC 2026","failed","Mon Mar 09 09:16:34 UTC 2026","","","",""
"","1721","Vérification du total de la commande avec taxe","","Mon Mar 09 09:16:44 UTC 2026","passed","Mon Mar 09 09:16:45 UTC 2026","","","",""
"","1743","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:16:37 UTC 2026","passed","Mon Mar 09 09:16:39 UTC 2026","","","",""
"","1251","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:15:41 UTC 2026","passed","Mon Mar 09 09:15:43 UTC 2026","","","",""
"","1192","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:17:11 UTC 2026","passed","Mon Mar 09 09:17:12 UTC 2026","","","",""
"","1480","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:15:54 UTC 2026","passed","Mon Mar 09 09:15:56 UTC 2026","","","",""
"","11079","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:15:23 UTC 2026","passed","Mon Mar 09 09:15:34 UTC 2026","","","",""
"","955","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 09:16:46 UTC 2026","passed","Mon Mar 09 09:16:47 UTC 2026","","","",""
"","1345","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:15:47 UTC 2026","failed","Mon Mar 09 09:15:48 UTC 2026","","","",""
"","1147","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:17:06 UTC 2026","passed","Mon Mar 09 09:17:07 UTC 2026","","","",""
"","1488","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:15:48 UTC 2026","passed","Mon Mar 09 09:15:49 UTC 2026","","","",""
"","1469","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:15:51 UTC 2026","passed","Mon Mar 09 09:15:53 UTC 2026","","","",""
"","1556","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:16:39 UTC 2026","failed","Mon Mar 09 09:16:40 UTC 2026","","","",""
"","11336","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:16:10 UTC 2026","failed","Mon Mar 09 09:16:22 UTC 2026","","","",""
"","1470","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:15:44 UTC 2026","failed","Mon Mar 09 09:15:45 UTC 2026","","","",""
"","1255","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:15:39 UTC 2026","passed","Mon Mar 09 09:15:40 UTC 2026","","","",""
"","1476","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:16:03 UTC 2026","passed","Mon Mar 09 09:16:05 UTC 2026","","","",""
"","1491","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:16:02 UTC 2026","passed","Mon Mar 09 09:16:03 UTC 2026","","","",""
"","974","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Mon Mar 09 09:16:45 UTC 2026","passed","Mon Mar 09 09:16:46 UTC 2026","","","",""
"","1351","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:17:07 UTC 2026","failed","Mon Mar 09 09:17:08 UTC 2026","","","",""
"","1270","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:15:34 UTC 2026","passed","Mon Mar 09 09:15:35 UTC 2026","","","",""
"","11227","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Mon Mar 09 09:16:54 UTC 2026","failed","Mon Mar 09 09:17:06 UTC 2026","","","",""
"","808","TC-AUTH-07 - Connexion avec champs vides","","Mon Mar 09 09:16:48 UTC 2026","passed","Mon Mar 09 09:16:49 UTC 2026","","","",""
"","1287","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:15:43 UTC 2026","passed","Mon Mar 09 09:15:44 UTC 2026","","","",""
"","1268","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:15:40 UTC 2026","passed","Mon Mar 09 09:15:41 UTC 2026","","","",""
"","1506","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:16:06 UTC 2026","passed","Mon Mar 09 09:16:08 UTC 2026","","","",""
"","1589","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Mon Mar 09 09:16:51 UTC 2026","passed","Mon Mar 09 09:16:52 UTC 2026","","","",""
"","1287","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:15:45 UTC 2026","failed","Mon Mar 09 09:15:47 UTC 2026","","","",""
"","1296","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:15:35 UTC 2026","passed","Mon Mar 09 09:15:36 UTC 2026","","","",""
"","1115","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:16:09 UTC 2026","passed","Mon Mar 09 09:16:10 UTC 2026","","","",""
"","1680","Vérification du calcul du total de la commande sans taxe","","Mon Mar 09 09:16:40 UTC 2026","passed","Mon Mar 09 09:16:42 UTC 2026","","","",""
