"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1179","TC-CAT-38 - Tri par prix (Low to High)","","Thu Mar 05 15:53:49 UTC 2026","passed","Thu Mar 05 15:53:50 UTC 2026","","","",""
"","1117","TC-AUTH-01 - Connexion réussie avec standard_user","","Thu Mar 05 15:53:42 UTC 2026","passed","Thu Mar 05 15:53:43 UTC 2026","","","",""
"","1126","TC-CAT-37 - Tri par nom (Z à A)","","Thu Mar 05 15:53:48 UTC 2026","passed","Thu Mar 05 15:53:49 UTC 2026","","","",""
"","1417","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 15:53:29 UTC 2026","passed","Thu Mar 05 15:53:30 UTC 2026","","","",""
"","1022","TC-AUTH-07 - Connexion avec champs vides","","Thu Mar 05 15:53:44 UTC 2026","passed","Thu Mar 05 15:53:45 UTC 2026","","","",""
"","1388","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 15:53:27 UTC 2026","passed","Thu Mar 05 15:53:29 UTC 2026","","","",""
"","1602","Vérification du calcul du total de la commande sans taxe","","Thu Mar 05 15:53:40 UTC 2026","passed","Thu Mar 05 15:53:42 UTC 2026","","","",""
"","1095","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Thu Mar 05 15:53:43 UTC 2026","passed","Thu Mar 05 15:53:44 UTC 2026","","","",""
"","2001","Parcours de commande complet","","Thu Mar 05 15:53:38 UTC 2026","passed","Thu Mar 05 15:53:40 UTC 2026","","","",""
"","1417","Ajout de tous les produits (6 articles)","","Thu Mar 05 15:53:24 UTC 2026","passed","Thu Mar 05 15:53:26 UTC 2026","","","",""
"","8258","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 15:53:11 UTC 2026","passed","Thu Mar 05 15:53:19 UTC 2026","","","",""
"","1420","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Thu Mar 05 15:53:33 UTC 2026","passed","Thu Mar 05 15:53:34 UTC 2026","","","",""
"","1181","TC-CAT-39 - Tri par prix (High to Low)","","Thu Mar 05 15:53:50 UTC 2026","passed","Thu Mar 05 15:53:51 UTC 2026","","","",""
"","1109","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Thu Mar 05 15:53:22 UTC 2026","passed","Thu Mar 05 15:53:23 UTC 2026","","","",""
"","1426","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Thu Mar 05 15:53:30 UTC 2026","passed","Thu Mar 05 15:53:31 UTC 2026","","","",""
"","1103","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Thu Mar 05 15:53:21 UTC 2026","passed","Thu Mar 05 15:53:22 UTC 2026","","","",""
"","1437","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Thu Mar 05 15:53:31 UTC 2026","passed","Thu Mar 05 15:53:33 UTC 2026","","","",""
"","1061","TC-CAT-35 - Accès détail produit via le nom","","Thu Mar 05 15:53:34 UTC 2026","passed","Thu Mar 05 15:53:35 UTC 2026","","","",""
"","1157","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent","","Thu Mar 05 15:53:46 UTC 2026","passed","Thu Mar 05 15:53:48 UTC 2026","","","",""
"","1102","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 15:53:20 UTC 2026","passed","Thu Mar 05 15:53:21 UTC 2026","","","",""
"","1484","Soumission avec tous les champs vides","","Thu Mar 05 15:53:36 UTC 2026","passed","Thu Mar 05 15:53:38 UTC 2026","","","",""
"","1720","TC-AUTH-10 - Déconnexion réussie (Logout)","","Thu Mar 05 15:53:45 UTC 2026","passed","Thu Mar 05 15:53:46 UTC 2026","","","",""
"","1093","TC-CAT-34 - Accès détail produit via l'image","","Thu Mar 05 15:53:35 UTC 2026","passed","Thu Mar 05 15:53:36 UTC 2026","","","",""
"","1098","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Thu Mar 05 15:53:23 UTC 2026","passed","Thu Mar 05 15:53:24 UTC 2026","","","",""
"","1125","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 15:53:19 UTC 2026","passed","Thu Mar 05 15:53:20 UTC 2026","","","",""
"","1442","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 15:53:26 UTC 2026","passed","Thu Mar 05 15:53:27 UTC 2026","","","",""
