"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1549","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sat Mar 07 11:04:10 UTC 2026","passed","Sat Mar 07 11:04:12 UTC 2026","","","",""
"","915","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sat Mar 07 11:04:07 UTC 2026","passed","Sat Mar 07 11:04:08 UTC 2026","","","",""
"","1600","Vérification du total de la commande avec taxe","","Sat Mar 07 11:04:05 UTC 2026","passed","Sat Mar 07 11:04:07 UTC 2026","","","",""
"","11205","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sat Mar 07 11:04:15 UTC 2026","failed","Sat Mar 07 11:04:27 UTC 2026","","","",""
"","1152","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 11:04:29 UTC 2026","passed","Sat Mar 07 11:04:30 UTC 2026","","","",""
"","794","TC-AUTH-07 - Connexion avec champs vides","","Sat Mar 07 11:04:09 UTC 2026","passed","Sat Mar 07 11:04:10 UTC 2026","","","",""
"","1147","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 11:04:30 UTC 2026","passed","Sat Mar 07 11:04:31 UTC 2026","","","",""
"","1419","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 11:03:49 UTC 2026","passed","Sat Mar 07 11:03:50 UTC 2026","","","",""
"","2393","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 11:03:38 UTC 2026","passed","Sat Mar 07 11:03:41 UTC 2026","","","",""
"","1422","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Sat Mar 07 11:03:55 UTC 2026","passed","Sat Mar 07 11:03:56 UTC 2026","","","",""
"","1659","Parcours de commande complet","","Sat Mar 07 11:04:00 UTC 2026","passed","Sat Mar 07 11:04:01 UTC 2026","","","",""
"","1425","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 11:03:50 UTC 2026","passed","Sat Mar 07 11:03:52 UTC 2026","","","",""
"","1119","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 11:03:41 UTC 2026","passed","Sat Mar 07 11:03:42 UTC 2026","","","",""
"","1484","Soumission avec tous les champs vides","","Sat Mar 07 11:03:58 UTC 2026","passed","Sat Mar 07 11:04:00 UTC 2026","","","",""
"","1066","TC-CAT-34 - Accès détail produit via l'image","","Sat Mar 07 11:03:57 UTC 2026","passed","Sat Mar 07 11:03:58 UTC 2026","","","",""
"","1320","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 11:04:28 UTC 2026","failed","Sat Mar 07 11:04:29 UTC 2026","","","",""
"","898","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sat Mar 07 11:04:08 UTC 2026","passed","Sat Mar 07 11:04:09 UTC 2026","","","",""
"","1100","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 11:04:27 UTC 2026","passed","Sat Mar 07 11:04:28 UTC 2026","","","",""
"","1603","Vérification du calcul du total de la commande sans taxe","","Sat Mar 07 11:04:01 UTC 2026","passed","Sat Mar 07 11:04:03 UTC 2026","","","",""
"","1085","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Sat Mar 07 11:03:45 UTC 2026","passed","Sat Mar 07 11:03:46 UTC 2026","","","",""
"","929","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sat Mar 07 11:04:08 UTC 2026","passed","Sat Mar 07 11:04:08 UTC 2026","","","",""
"","1106","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 11:04:14 UTC 2026","passed","Sat Mar 07 11:04:15 UTC 2026","","","",""
"","1106","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sat Mar 07 11:03:43 UTC 2026","passed","Sat Mar 07 11:03:44 UTC 2026","","","",""
"","2121","Vérification du calcul de la taxe (8%)","","Sat Mar 07 11:04:03 UTC 2026","passed","Sat Mar 07 11:04:05 UTC 2026","","","",""
"","1130","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 11:04:13 UTC 2026","passed","Sat Mar 07 11:04:14 UTC 2026","","","",""
"","1055","TC-CAT-35 - Accès détail produit via le nom","","Sat Mar 07 11:03:56 UTC 2026","passed","Sat Mar 07 11:03:57 UTC 2026","","","",""
"","1513","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sat Mar 07 11:04:12 UTC 2026","passed","Sat Mar 07 11:04:13 UTC 2026","","","",""
"","1109","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 11:03:42 UTC 2026","passed","Sat Mar 07 11:03:43 UTC 2026","","","",""
"","1450","Ajout de tous les produits (6 articles)","","Sat Mar 07 11:03:46 UTC 2026","passed","Sat Mar 07 11:03:48 UTC 2026","","","",""
"","1418","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sat Mar 07 11:03:52 UTC 2026","passed","Sat Mar 07 11:03:53 UTC 2026","","","",""
"","1111","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sat Mar 07 11:03:44 UTC 2026","passed","Sat Mar 07 11:03:45 UTC 2026","","","",""
"","1421","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 11:03:48 UTC 2026","passed","Sat Mar 07 11:03:49 UTC 2026","","","",""
"","1404","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Sat Mar 07 11:03:53 UTC 2026","passed","Sat Mar 07 11:03:55 UTC 2026","","","",""
