"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11231","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 18:57:33 UTC 2026","failed","Sun Mar 08 18:57:44 UTC 2026","","","",""
"","1553","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:56:49 UTC 2026","passed","Sun Mar 08 18:56:51 UTC 2026","","","",""
"","1543","Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:56:30 UTC 2026","failed","Sun Mar 08 18:56:32 UTC 2026","","","",""
"","1469","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:56:45 UTC 2026","passed","Sun Mar 08 18:56:46 UTC 2026","","","",""
"","829","TC-AUTH-07 - Connexion avec champs vides","","Sun Mar 08 18:57:27 UTC 2026","passed","Sun Mar 08 18:57:27 UTC 2026","","","",""
"","1153","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:57:44 UTC 2026","passed","Sun Mar 08 18:57:45 UTC 2026","","","",""
"","1088","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:56:51 UTC 2026","passed","Sun Mar 08 18:56:52 UTC 2026","","","",""
"","1580","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 18:57:27 UTC 2026","passed","Sun Mar 08 18:57:29 UTC 2026","","","",""
"","1120","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:56:24 UTC 2026","passed","Sun Mar 08 18:56:25 UTC 2026","","","",""
"","1455","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:56:46 UTC 2026","passed","Sun Mar 08 18:56:48 UTC 2026","","","",""
"","1158","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:56:18 UTC 2026","passed","Sun Mar 08 18:56:19 UTC 2026","","","",""
"","1577","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:56:27 UTC 2026","failed","Sun Mar 08 18:56:29 UTC 2026","","","",""
"","1668","Vérification du calcul de la taxe (8%)","","Sun Mar 08 18:57:20 UTC 2026","passed","Sun Mar 08 18:57:22 UTC 2026","","","",""
"","1458","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:56:29 UTC 2026","passed","Sun Mar 08 18:56:30 UTC 2026","","","",""
"","1468","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:56:36 UTC 2026","passed","Sun Mar 08 18:56:37 UTC 2026","","","",""
"","1544","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:56:37 UTC 2026","failed","Sun Mar 08 18:56:39 UTC 2026","","","",""
"","1738","Vérification du total de la commande avec taxe","","Sun Mar 08 18:57:22 UTC 2026","passed","Sun Mar 08 18:57:24 UTC 2026","","","",""
"","1214","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:57:50 UTC 2026","passed","Sun Mar 08 18:57:51 UTC 2026","","","",""
"","1536","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:56:40 UTC 2026","failed","Sun Mar 08 18:56:42 UTC 2026","","","",""
"","1706","Parcours de commande complet","","Sun Mar 08 18:57:17 UTC 2026","passed","Sun Mar 08 18:57:19 UTC 2026","","","",""
"","1510","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:56:32 UTC 2026","passed","Sun Mar 08 18:56:34 UTC 2026","","","",""
"","1449","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:56:42 UTC 2026","passed","Sun Mar 08 18:56:43 UTC 2026","","","",""
"","1093","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:57:03 UTC 2026","passed","Sun Mar 08 18:57:04 UTC 2026","","","",""
"","1464","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:56:48 UTC 2026","passed","Sun Mar 08 18:56:49 UTC 2026","","","",""
"","1666","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 18:57:19 UTC 2026","passed","Sun Mar 08 18:57:20 UTC 2026","","","",""
"","1282","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:56:26 UTC 2026","failed","Sun Mar 08 18:56:27 UTC 2026","","","",""
"","961","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 18:57:25 UTC 2026","passed","Sun Mar 08 18:57:26 UTC 2026","","","",""
"","1357","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:56:25 UTC 2026","failed","Sun Mar 08 18:56:26 UTC 2026","","","",""
"","1439","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:56:43 UTC 2026","passed","Sun Mar 08 18:56:45 UTC 2026","","","",""
"","1158","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:56:17 UTC 2026","passed","Sun Mar 08 18:56:18 UTC 2026","","","",""
"","1140","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:56:23 UTC 2026","passed","Sun Mar 08 18:56:24 UTC 2026","","","",""
"","913","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 18:57:26 UTC 2026","passed","Sun Mar 08 18:57:27 UTC 2026","","","",""
"","1165","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:56:20 UTC 2026","passed","Sun Mar 08 18:56:21 UTC 2026","","","",""
"","2339","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:56:34 UTC 2026","passed","Sun Mar 08 18:56:36 UTC 2026","","","",""
"","11300","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:56:52 UTC 2026","failed","Sun Mar 08 18:57:03 UTC 2026","","","",""
"","6724","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:56:09 UTC 2026","passed","Sun Mar 08 18:56:16 UTC 2026","","","",""
"","1380","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:57:45 UTC 2026","failed","Sun Mar 08 18:57:47 UTC 2026","","","",""
"","1169","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:56:16 UTC 2026","passed","Sun Mar 08 18:56:17 UTC 2026","","","",""
