"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1324","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:43:49 UTC 2026","failed","Sun Mar 08 17:43:51 UTC 2026","","","",""
"","11216","Ajout d'un produit depuis la fiche détail - Utilisateur: <username> -- @1.3 Produits","","Sun Mar 08 17:41:11 UTC 2026","failed","Sun Mar 08 17:41:23 UTC 2026","","","",""
"","1601","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 17:43:23 UTC 2026","passed","Sun Mar 08 17:43:25 UTC 2026","","","",""
"","925","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 17:43:29 UTC 2026","passed","Sun Mar 08 17:43:30 UTC 2026","","","",""
"","11266","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:42:57 UTC 2026","failed","Sun Mar 08 17:43:08 UTC 2026","","","",""
"","1661","Parcours de commande complet","","Sun Mar 08 17:43:22 UTC 2026","passed","Sun Mar 08 17:43:23 UTC 2026","","","",""
"","11463","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @2.1 Utilisateurs","","Sun Mar 08 17:40:26 UTC 2026","failed","Sun Mar 08 17:40:38 UTC 2026","","","",""
"","11217","Ajout d'un produit depuis la page d'accueil - Utilisateur: <username> -- @1.2 Produits","","Sun Mar 08 17:40:04 UTC 2026","failed","Sun Mar 08 17:40:15 UTC 2026","","","",""
"","11199","Ajout d'un produit depuis la fiche détail - Utilisateur: <username> -- @1.2 Produits","","Sun Mar 08 17:41:00 UTC 2026","failed","Sun Mar 08 17:41:11 UTC 2026","","","",""
"","1106","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:43:48 UTC 2026","passed","Sun Mar 08 17:43:49 UTC 2026","","","",""
"","29027","Ajout d'un produit depuis la page d'accueil - Utilisateur: <username> -- @1.1 Produits","","Sun Mar 08 17:39:35 UTC 2026","failed","Sun Mar 08 17:40:04 UTC 2026","","","",""
"","11346","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @2.1 Utilisateurs","","Sun Mar 08 17:41:23 UTC 2026","failed","Sun Mar 08 17:41:34 UTC 2026","","","",""
"","11202","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 17:43:37 UTC 2026","failed","Sun Mar 08 17:43:48 UTC 2026","","","",""
"","11370","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @2.2 Utilisateurs","","Sun Mar 08 17:40:38 UTC 2026","failed","Sun Mar 08 17:40:49 UTC 2026","","","",""
"","1157","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:43:51 UTC 2026","passed","Sun Mar 08 17:43:52 UTC 2026","","","",""
"","1391","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:43:52 UTC 2026","failed","Sun Mar 08 17:43:53 UTC 2026","","","",""
"","1162","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:43:53 UTC 2026","passed","Sun Mar 08 17:43:54 UTC 2026","","","",""
"","11217","Suppression d'un article depuis la page d'accueil - Utilisateur: <username> -- @1.2 Produits","","Sun Mar 08 17:41:59 UTC 2026","failed","Sun Mar 08 17:42:11 UTC 2026","","","",""
"","1438","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 Utilisateurs","","Sun Mar 08 17:41:45 UTC 2026","passed","Sun Mar 08 17:41:47 UTC 2026","","","",""
"","924","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 17:43:28 UTC 2026","passed","Sun Mar 08 17:43:29 UTC 2026","","","",""
"","11216","Ajout d'un produit depuis la page d'accueil - Utilisateur: <username> -- @1.3 Produits","","Sun Mar 08 17:40:15 UTC 2026","failed","Sun Mar 08 17:40:26 UTC 2026","","","",""
"","1461","Soumission avec tous les champs vides","","Sun Mar 08 17:43:20 UTC 2026","passed","Sun Mar 08 17:43:22 UTC 2026","","","",""
"","11255","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:43:09 UTC 2026","failed","Sun Mar 08 17:43:20 UTC 2026","","","",""
"","11206","Suppression d'un article depuis la page Panier - Utilisateur: <username> -- @1.1 Produits","","Sun Mar 08 17:42:22 UTC 2026","failed","Sun Mar 08 17:42:33 UTC 2026","","","",""
"","11265","Suppression d'un article depuis la page d'accueil - Utilisateur: <username> -- @1.3 Produits","","Sun Mar 08 17:42:11 UTC 2026","failed","Sun Mar 08 17:42:22 UTC 2026","","","",""
"","874","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 17:43:30 UTC 2026","passed","Sun Mar 08 17:43:31 UTC 2026","","","",""
"","1076","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:43:08 UTC 2026","passed","Sun Mar 08 17:43:09 UTC 2026","","","",""
