"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1200","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:24:35 UTC 2026","passed","Mon Mar 09 08:24:37 UTC 2026","","","",""
"","1233","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:25:08 UTC 2026","passed","Mon Mar 09 08:25:10 UTC 2026","","","",""
"","1266","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:25:07 UTC 2026","passed","Mon Mar 09 08:25:08 UTC 2026","","","",""
"","1268","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:23:46 UTC 2026","passed","Mon Mar 09 08:23:47 UTC 2026","","","",""
"","1371","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 08:23:51 UTC 2026","passed","Mon Mar 09 08:23:52 UTC 2026","","","",""
"","1518","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:24:01 UTC 2026","passed","Mon Mar 09 08:24:02 UTC 2026","","","",""
"","1596","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:24:10 UTC 2026","failed","Mon Mar 09 08:24:12 UTC 2026","","","",""
"","1309","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:23:52 UTC 2026","passed","Mon Mar 09 08:23:54 UTC 2026","","","",""
"","1307","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:25:37 UTC 2026","passed","Mon Mar 09 08:25:38 UTC 2026","","","",""
"","1633","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 08:24:12 UTC 2026","failed","Mon Mar 09 08:24:13 UTC 2026","","","",""
"","1485","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:23:58 UTC 2026","failed","Mon Mar 09 08:23:59 UTC 2026","","","",""
"","1510","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:24:20 UTC 2026","passed","Mon Mar 09 08:24:21 UTC 2026","","","",""
