"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","950","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 15:45:16 UTC 2026","passed","Fri Mar 06 15:45:17 UTC 2026","","","",""
"","1649","Vérification du total de la commande avec taxe","","Fri Mar 06 15:45:14 UTC 2026","passed","Fri Mar 06 15:45:15 UTC 2026","","","",""
"","1106","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 15:45:06 UTC 2026","passed","Fri Mar 06 15:45:07 UTC 2026","","","",""
"","1670","Vérification du calcul de la taxe (8%)","","Fri Mar 06 15:45:12 UTC 2026","passed","Fri Mar 06 15:45:14 UTC 2026","","","",""
"","21459","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 15:45:24 UTC 2026","failed","Fri Mar 06 15:45:46 UTC 2026","","","",""
"","1160","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:45:46 UTC 2026","passed","Fri Mar 06 15:45:47 UTC 2026","","","",""
"","1151","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 15:44:50 UTC 2026","passed","Fri Mar 06 15:44:51 UTC 2026","","","",""
"","1446","Ajout de tous les produits (6 articles)","","Fri Mar 06 15:44:54 UTC 2026","passed","Fri Mar 06 15:44:56 UTC 2026","","","",""
"","1682","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 15:45:10 UTC 2026","passed","Fri Mar 06 15:45:12 UTC 2026","","","",""
"","1493","Soumission avec tous les champs vides","","Fri Mar 06 15:45:07 UTC 2026","passed","Fri Mar 06 15:45:08 UTC 2026","","","",""
"","958","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 15:45:15 UTC 2026","passed","Fri Mar 06 15:45:16 UTC 2026","","","",""
"","799","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 15:45:18 UTC 2026","passed","Fri Mar 06 15:45:19 UTC 2026","","","",""
"","1141","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 15:44:51 UTC 2026","passed","Fri Mar 06 15:44:52 UTC 2026","","","",""
"","1458","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 15:44:59 UTC 2026","passed","Fri Mar 06 15:45:00 UTC 2026","","","",""
"","1200","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:45:22 UTC 2026","passed","Fri Mar 06 15:45:23 UTC 2026","","","",""
"","1154","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 15:44:48 UTC 2026","passed","Fri Mar 06 15:44:50 UTC 2026","","","",""
"","901","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 15:45:17 UTC 2026","passed","Fri Mar 06 15:45:18 UTC 2026","","","",""
"","1200","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:45:50 UTC 2026","passed","Fri Mar 06 15:45:51 UTC 2026","","","",""
"","1151","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 15:45:23 UTC 2026","passed","Fri Mar 06 15:45:24 UTC 2026","","","",""
"","1453","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 15:44:56 UTC 2026","passed","Fri Mar 06 15:44:57 UTC 2026","","","",""
"","1133","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 15:44:53 UTC 2026","passed","Fri Mar 06 15:44:54 UTC 2026","","","",""
"","1207","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:45:48 UTC 2026","passed","Fri Mar 06 15:45:50 UTC 2026","","","",""
"","1558","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 15:45:19 UTC 2026","passed","Fri Mar 06 15:45:20 UTC 2026","","","",""
