"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1503","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:47:19 UTC 2026","passed","Fri Mar 06 16:47:20 UTC 2026","","","",""
"","1193","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:47:46 UTC 2026","passed","Fri Mar 06 16:47:47 UTC 2026","","","",""
"","1177","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 16:47:16 UTC 2026","passed","Fri Mar 06 16:47:17 UTC 2026","","","",""
"","1604","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 16:47:45 UTC 2026","passed","Fri Mar 06 16:47:46 UTC 2026","","","",""
"","1182","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 16:47:14 UTC 2026","passed","Fri Mar 06 16:47:15 UTC 2026","","","",""
"","1197","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:48:04 UTC 2026","passed","Fri Mar 06 16:48:05 UTC 2026","","","",""
"","1491","Soumission avec tous les champs vides","","Fri Mar 06 16:47:30 UTC 2026","passed","Fri Mar 06 16:47:32 UTC 2026","","","",""
"","1538","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 16:47:23 UTC 2026","passed","Fri Mar 06 16:47:25 UTC 2026","","","",""
"","1699","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 16:47:43 UTC 2026","passed","Fri Mar 06 16:47:45 UTC 2026","","","",""
"","1188","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 16:47:29 UTC 2026","passed","Fri Mar 06 16:47:30 UTC 2026","","","",""
"","1379","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 16:48:01 UTC 2026","failed","Fri Mar 06 16:48:03 UTC 2026","","","",""
"","1484","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 16:47:26 UTC 2026","passed","Fri Mar 06 16:47:28 UTC 2026","","","",""
"","1750","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 16:47:34 UTC 2026","passed","Fri Mar 06 16:47:36 UTC 2026","","","",""
"","1158","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 16:47:47 UTC 2026","passed","Fri Mar 06 16:47:49 UTC 2026","","","",""
"","11357","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 16:47:49 UTC 2026","failed","Fri Mar 06 16:48:00 UTC 2026","","","",""
"","1474","Ajout de tous les produits (6 articles)","","Fri Mar 06 16:47:17 UTC 2026","passed","Fri Mar 06 16:47:19 UTC 2026","","","",""
"","1511","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:47:22 UTC 2026","passed","Fri Mar 06 16:47:23 UTC 2026","","","",""
"","1016","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 16:47:39 UTC 2026","passed","Fri Mar 06 16:47:40 UTC 2026","","","",""
