"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1372","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:15:56 UTC 2026","passed","Sun Mar 08 18:15:58 UTC 2026","","","",""
"","11372","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:16:25 UTC 2026","failed","Sun Mar 08 18:16:37 UTC 2026","","","",""
"","1800","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:16:02 UTC 2026","passed","Sun Mar 08 18:16:04 UTC 2026","","","",""
"","1242","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:17:07 UTC 2026","passed","Sun Mar 08 18:17:08 UTC 2026","","","",""
"","21387","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 18:17:08 UTC 2026","failed","Sun Mar 08 18:17:29 UTC 2026","","","",""
"","1184","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:16:37 UTC 2026","passed","Sun Mar 08 18:16:38 UTC 2026","","","",""
"","1544","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:16:23 UTC 2026","passed","Sun Mar 08 18:16:24 UTC 2026","","","",""
"","1821","Vérification du calcul de la taxe (8%)","","Sun Mar 08 18:16:55 UTC 2026","passed","Sun Mar 08 18:16:56 UTC 2026","","","",""
"","1315","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:15:59 UTC 2026","failed","Sun Mar 08 18:16:00 UTC 2026","","","",""
"","5941","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:15:42 UTC 2026","passed","Sun Mar 08 18:15:48 UTC 2026","","","",""
"","1511","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:17:33 UTC 2026","failed","Sun Mar 08 18:17:35 UTC 2026","","","",""
"","1535","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:16:05 UTC 2026","passed","Sun Mar 08 18:16:07 UTC 2026","","","",""
"","1247","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:15:50 UTC 2026","passed","Sun Mar 08 18:15:51 UTC 2026","","","",""
"","1220","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:15:55 UTC 2026","passed","Sun Mar 08 18:15:56 UTC 2026","","","",""
"","1633","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:16:10 UTC 2026","failed","Sun Mar 08 18:16:12 UTC 2026","","","",""
"","876","TC-AUTH-07 - Connexion avec champs vides","","Sun Mar 08 18:17:01 UTC 2026","passed","Sun Mar 08 18:17:02 UTC 2026","","","",""
"","1678","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 18:17:02 UTC 2026","passed","Sun Mar 08 18:17:04 UTC 2026","","","",""
"","1824","Parcours de commande complet","","Sun Mar 08 18:16:51 UTC 2026","passed","Sun Mar 08 18:16:53 UTC 2026","","","",""
"","1619","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:16:13 UTC 2026","failed","Sun Mar 08 18:16:15 UTC 2026","","","",""
"","1553","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:16:15 UTC 2026","passed","Sun Mar 08 18:16:16 UTC 2026","","","",""
"","1230","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:15:54 UTC 2026","passed","Sun Mar 08 18:15:55 UTC 2026","","","",""
"","1187","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:16:24 UTC 2026","passed","Sun Mar 08 18:16:25 UTC 2026","","","",""
"","1539","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:16:09 UTC 2026","passed","Sun Mar 08 18:16:10 UTC 2026","","","",""
"","1259","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:17:05 UTC 2026","passed","Sun Mar 08 18:17:07 UTC 2026","","","",""
"","1539","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:16:07 UTC 2026","passed","Sun Mar 08 18:16:08 UTC 2026","","","",""
"","1584","Soumission avec tous les champs vides","","Sun Mar 08 18:16:49 UTC 2026","passed","Sun Mar 08 18:16:51 UTC 2026","","","",""
"","1235","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:15:51 UTC 2026","passed","Sun Mar 08 18:15:53 UTC 2026","","","",""
"","1618","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 18:17:04 UTC 2026","passed","Sun Mar 08 18:17:05 UTC 2026","","","",""
"","1558","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:16:16 UTC 2026","passed","Sun Mar 08 18:16:18 UTC 2026","","","",""
"","1796","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 18:16:53 UTC 2026","passed","Sun Mar 08 18:16:55 UTC 2026","","","",""
"","1414","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:15:58 UTC 2026","failed","Sun Mar 08 18:15:59 UTC 2026","","","",""
"","1847","Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:16:04 UTC 2026","failed","Sun Mar 08 18:16:05 UTC 2026","","","",""
"","1615","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:16:12 UTC 2026","failed","Sun Mar 08 18:16:13 UTC 2026","","","",""
"","1439","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:17:31 UTC 2026","failed","Sun Mar 08 18:17:32 UTC 2026","","","",""
"","1815","Vérification du total de la commande avec taxe","","Sun Mar 08 18:16:56 UTC 2026","passed","Sun Mar 08 18:16:58 UTC 2026","","","",""
"","1279","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:17:29 UTC 2026","passed","Sun Mar 08 18:17:31 UTC 2026","","","",""
"","1555","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:16:20 UTC 2026","passed","Sun Mar 08 18:16:21 UTC 2026","","","",""
"","993","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 18:17:00 UTC 2026","passed","Sun Mar 08 18:17:01 UTC 2026","","","",""
"","1266","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:17:35 UTC 2026","passed","Sun Mar 08 18:17:36 UTC 2026","","","",""
