"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1279","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 19:21:00 UTC 2026","failed","Sun Mar 08 19:21:02 UTC 2026","","","",""
"","2112","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 19:21:14 UTC 2026","failed","Sun Mar 08 19:21:16 UTC 2026","","","",""
"","1231","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:22:32 UTC 2026","passed","Sun Mar 08 19:22:33 UTC 2026","","","",""
"","1551","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:21:10 UTC 2026","failed","Sun Mar 08 19:21:12 UTC 2026","","","",""
"","1529","Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:21:05 UTC 2026","failed","Sun Mar 08 19:21:06 UTC 2026","","","",""
"","1252","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:21:25 UTC 2026","passed","Sun Mar 08 19:21:26 UTC 2026","","","",""
"","1165","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 19:20:54 UTC 2026","passed","Sun Mar 08 19:20:56 UTC 2026","","","",""
"","1737","Parcours de commande complet","","Sun Mar 08 19:21:52 UTC 2026","passed","Sun Mar 08 19:21:53 UTC 2026","","","",""
"","11435","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:21:26 UTC 2026","failed","Sun Mar 08 19:21:38 UTC 2026","","","",""
"","853","TC-AUTH-07 - Connexion avec champs vides","","Sun Mar 08 19:22:01 UTC 2026","passed","Sun Mar 08 19:22:02 UTC 2026","","","",""
"","1455","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:21:06 UTC 2026","passed","Sun Mar 08 19:21:08 UTC 2026","","","",""
"","1472","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:21:08 UTC 2026","passed","Sun Mar 08 19:21:09 UTC 2026","","","",""
"","1171","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 19:20:53 UTC 2026","passed","Sun Mar 08 19:20:54 UTC 2026","","","",""
"","1119","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:21:38 UTC 2026","passed","Sun Mar 08 19:21:39 UTC 2026","","","",""
"","1495","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 19:21:22 UTC 2026","passed","Sun Mar 08 19:21:23 UTC 2026","","","",""
"","1593","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 19:22:02 UTC 2026","passed","Sun Mar 08 19:22:04 UTC 2026","","","",""
"","1513","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:21:20 UTC 2026","passed","Sun Mar 08 19:21:22 UTC 2026","","","",""
