"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11251","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:42:36 UTC 2026","failed","Mon Mar 09 09:42:47 UTC 2026","","","",""
"","11283","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:42:48 UTC 2026","failed","Mon Mar 09 09:43:00 UTC 2026","","","",""
"","1512","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:42:33 UTC 2026","passed","Mon Mar 09 09:42:35 UTC 2026","","","",""
"","1514","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:42:30 UTC 2026","passed","Mon Mar 09 09:42:32 UTC 2026","","","",""
"","1503","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:43:04 UTC 2026","failed","Mon Mar 09 09:43:06 UTC 2026","","","",""
"","1107","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:42:09 UTC 2026","passed","Mon Mar 09 09:42:10 UTC 2026","","","",""
"","1290","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:43:42 UTC 2026","failed","Mon Mar 09 09:43:43 UTC 2026","","","",""
"","21237","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Mon Mar 09 09:43:19 UTC 2026","failed","Mon Mar 09 09:43:41 UTC 2026","","","",""
"","1143","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:43:18 UTC 2026","passed","Mon Mar 09 09:43:19 UTC 2026","","","",""
"","893","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Mon Mar 09 09:43:12 UTC 2026","passed","Mon Mar 09 09:43:13 UTC 2026","","","",""
"","1326","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:43:47 UTC 2026","failed","Mon Mar 09 09:43:48 UTC 2026","","","",""
"","1595","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:42:14 UTC 2026","passed","Mon Mar 09 09:42:16 UTC 2026","","","",""
"","1147","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:43:17 UTC 2026","passed","Mon Mar 09 09:43:18 UTC 2026","","","",""
"","1541","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:42:27 UTC 2026","passed","Mon Mar 09 09:42:29 UTC 2026","","","",""
"","1096","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:42:05 UTC 2026","passed","Mon Mar 09 09:42:06 UTC 2026","","","",""
"","1434","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:42:23 UTC 2026","failed","Mon Mar 09 09:42:24 UTC 2026","","","",""
"","1595","Vérification du total de la commande avec taxe","","Mon Mar 09 09:43:09 UTC 2026","passed","Mon Mar 09 09:43:10 UTC 2026","","","",""
"","1104","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:42:06 UTC 2026","passed","Mon Mar 09 09:42:07 UTC 2026","","","",""
"","1259","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:42:13 UTC 2026","failed","Mon Mar 09 09:42:14 UTC 2026","","","",""
"","1374","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:42:20 UTC 2026","passed","Mon Mar 09 09:42:21 UTC 2026","","","",""
"","1519","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:42:29 UTC 2026","passed","Mon Mar 09 09:42:30 UTC 2026","","","",""
"","1342","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:43:44 UTC 2026","failed","Mon Mar 09 09:43:45 UTC 2026","","","",""
"","7105","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:41:54 UTC 2026","passed","Mon Mar 09 09:42:01 UTC 2026","","","",""
"","1132","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:42:04 UTC 2026","passed","Mon Mar 09 09:42:05 UTC 2026","","","",""
"","1629","Vérification du calcul du total de la commande sans taxe","","Mon Mar 09 09:43:06 UTC 2026","passed","Mon Mar 09 09:43:07 UTC 2026","","","",""
"","1160","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:42:02 UTC 2026","passed","Mon Mar 09 09:42:04 UTC 2026","","","",""
"","1162","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:42:01 UTC 2026","passed","Mon Mar 09 09:42:02 UTC 2026","","","",""
"","1172","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:43:45 UTC 2026","passed","Mon Mar 09 09:43:47 UTC 2026","","","",""
"","1298","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:42:10 UTC 2026","failed","Mon Mar 09 09:42:12 UTC 2026","","","",""
"","1723","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:42:16 UTC 2026","failed","Mon Mar 09 09:42:17 UTC 2026","","","",""
"","1588","Vérification du calcul de la taxe (8%)","","Mon Mar 09 09:43:07 UTC 2026","passed","Mon Mar 09 09:43:09 UTC 2026","","","",""
"","1099","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:42:08 UTC 2026","passed","Mon Mar 09 09:42:09 UTC 2026","","","",""
