"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11281","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sat Mar 07 10:35:14 UTC 2026","failed","Sat Mar 07 10:35:25 UTC 2026","","","",""
"","1687","Soumission avec tous les champs vides","","Sat Mar 07 10:34:55 UTC 2026","passed","Sat Mar 07 10:34:57 UTC 2026","","","",""
"","1412","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:35:27 UTC 2026","failed","Sat Mar 07 10:35:28 UTC 2026","","","",""
"","1522","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:34:45 UTC 2026","passed","Sat Mar 07 10:34:46 UTC 2026","","","",""
"","1254","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:35:12 UTC 2026","passed","Sat Mar 07 10:35:13 UTC 2026","","","",""
"","1200","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sat Mar 07 10:34:39 UTC 2026","passed","Sat Mar 07 10:34:40 UTC 2026","","","",""
"","1211","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 10:34:37 UTC 2026","passed","Sat Mar 07 10:34:38 UTC 2026","","","",""
"","1282","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:35:29 UTC 2026","passed","Sat Mar 07 10:35:30 UTC 2026","","","",""
"","1277","TC-CAT-34 - Accès détail produit via l'image","","Sat Mar 07 10:34:54 UTC 2026","passed","Sat Mar 07 10:34:55 UTC 2026","","","",""
"","1532","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sat Mar 07 10:34:48 UTC 2026","passed","Sat Mar 07 10:34:49 UTC 2026","","","",""
"","1275","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:35:28 UTC 2026","passed","Sat Mar 07 10:35:29 UTC 2026","","","",""
"","848","TC-AUTH-07 - Connexion avec champs vides","","Sat Mar 07 10:35:07 UTC 2026","passed","Sat Mar 07 10:35:08 UTC 2026","","","",""
"","1584","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 10:34:43 UTC 2026","passed","Sat Mar 07 10:34:45 UTC 2026","","","",""
"","2009","Parcours de commande complet","","Sat Mar 07 10:34:57 UTC 2026","passed","Sat Mar 07 10:34:59 UTC 2026","","","",""
"","1207","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:35:13 UTC 2026","passed","Sat Mar 07 10:35:14 UTC 2026","","","",""
"","1542","Ajout de tous les produits (6 articles)","","Sat Mar 07 10:34:42 UTC 2026","passed","Sat Mar 07 10:34:43 UTC 2026","","","",""
