"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1522","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Mon Mar 09 10:14:22 UTC 2026","passed","Mon Mar 09 10:14:24 UTC 2026","","","",""
"","1115","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 10:13:15 UTC 2026","passed","Mon Mar 09 10:13:16 UTC 2026","","","",""
"","916","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 10:14:19 UTC 2026","passed","Mon Mar 09 10:14:20 UTC 2026","","","",""
"","11253","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:13:43 UTC 2026","failed","Mon Mar 09 10:13:54 UTC 2026","","","",""
"","1336","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:14:40 UTC 2026","failed","Mon Mar 09 10:14:41 UTC 2026","","","",""
"","1127","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 10:13:12 UTC 2026","passed","Mon Mar 09 10:13:14 UTC 2026","","","",""
"","1325","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:06 UTC 2026","passed","Mon Mar 09 10:14:08 UTC 2026","","","",""
"","1666","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:09 UTC 2026","passed","Mon Mar 09 10:14:11 UTC 2026","","","",""
"","879","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Mon Mar 09 10:14:20 UTC 2026","passed","Mon Mar 09 10:14:21 UTC 2026","","","",""
"","7261","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:13:01 UTC 2026","passed","Mon Mar 09 10:13:08 UTC 2026","","","",""
"","1540","TC-CHECK-12 Vérification du total de la commande avec taxe - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:14:17 UTC 2026","failed","Mon Mar 09 10:14:19 UTC 2026","","","",""
"","1158","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:44 UTC 2026","passed","Mon Mar 09 10:14:45 UTC 2026","","","",""
"","1414","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:13:24 UTC 2026","passed","Mon Mar 09 10:13:25 UTC 2026","","","",""
"","1111","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 10:13:09 UTC 2026","passed","Mon Mar 09 10:13:10 UTC 2026","","","",""
"","1413","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:14:42 UTC 2026","failed","Mon Mar 09 10:14:44 UTC 2026","","","",""
"","1646","TC-CHECK-10 Vérification du calcul du total de la commande sans taxe - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:12 UTC 2026","passed","Mon Mar 09 10:14:14 UTC 2026","","","",""
"","1361","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:14:45 UTC 2026","failed","Mon Mar 09 10:14:46 UTC 2026","","","",""
"","1112","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:39 UTC 2026","passed","Mon Mar 09 10:14:40 UTC 2026","","","",""
"","1515","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 10:13:39 UTC 2026","passed","Mon Mar 09 10:13:40 UTC 2026","","","",""
"","1168","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:41 UTC 2026","passed","Mon Mar 09 10:14:42 UTC 2026","","","",""
"","1046","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:13:42 UTC 2026","passed","Mon Mar 09 10:13:43 UTC 2026","","","",""
"","1558","TC-CHECK-11 Vérification du calcul de la taxe (8%) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:14 UTC 2026","passed","Mon Mar 09 10:14:15 UTC 2026","","","",""
"","11192","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Mon Mar 09 10:14:27 UTC 2026","failed","Mon Mar 09 10:14:39 UTC 2026","","","",""
"","1130","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:25 UTC 2026","passed","Mon Mar 09 10:14:26 UTC 2026","","","",""
"","789","TC-AUTH-07 - Connexion avec champs vides","","Mon Mar 09 10:14:21 UTC 2026","passed","Mon Mar 09 10:14:22 UTC 2026","","","",""
"","1120","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 10:13:10 UTC 2026","passed","Mon Mar 09 10:13:11 UTC 2026","","","",""
"","1573","TC-CHECK-12 Vérification du total de la commande avec taxe - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:14:15 UTC 2026","passed","Mon Mar 09 10:14:17 UTC 2026","","","",""
"","1406","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:13:33 UTC 2026","passed","Mon Mar 09 10:13:35 UTC 2026","","","",""
"","11242","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:13:55 UTC 2026","failed","Mon Mar 09 10:14:06 UTC 2026","","","",""
"","1213","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 10:13:18 UTC 2026","failed","Mon Mar 09 10:13:19 UTC 2026","","","",""
"","1056","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 10:13:54 UTC 2026","passed","Mon Mar 09 10:13:55 UTC 2026","","","",""
"","1484","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:14:11 UTC 2026","failed","Mon Mar 09 10:14:12 UTC 2026","","","",""
"","1398","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 10:13:35 UTC 2026","passed","Mon Mar 09 10:13:36 UTC 2026","","","",""
"","1303","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 10:14:08 UTC 2026","passed","Mon Mar 09 10:14:09 UTC 2026","","","",""
"","1309","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 10:13:17 UTC 2026","failed","Mon Mar 09 10:13:18 UTC 2026","","","",""
