"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1154","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sat Mar 07 10:19:25 UTC 2026","passed","Sat Mar 07 10:19:26 UTC 2026","","","",""
"","1858","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Sat Mar 07 10:19:36 UTC 2026","passed","Sat Mar 07 10:19:38 UTC 2026","","","",""
"","1464","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Sat Mar 07 10:19:35 UTC 2026","passed","Sat Mar 07 10:19:36 UTC 2026","","","",""
"","955","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sat Mar 07 10:19:49 UTC 2026","passed","Sat Mar 07 10:19:50 UTC 2026","","","",""
"","1177","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:19:56 UTC 2026","passed","Sat Mar 07 10:19:58 UTC 2026","","","",""
"","947","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sat Mar 07 10:19:48 UTC 2026","passed","Sat Mar 07 10:19:49 UTC 2026","","","",""
"","1568","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sat Mar 07 10:19:52 UTC 2026","passed","Sat Mar 07 10:19:54 UTC 2026","","","",""
"","1096","TC-CAT-35 - Accès détail produit via le nom","","Sat Mar 07 10:19:38 UTC 2026","passed","Sat Mar 07 10:19:39 UTC 2026","","","",""
"","1722","Parcours de commande complet","","Sat Mar 07 10:19:42 UTC 2026","passed","Sat Mar 07 10:19:43 UTC 2026","","","",""
"","1227","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:20:23 UTC 2026","passed","Sat Mar 07 10:20:24 UTC 2026","","","",""
"","828","TC-AUTH-07 - Connexion avec champs vides","","Sat Mar 07 10:19:51 UTC 2026","passed","Sat Mar 07 10:19:52 UTC 2026","","","",""
