"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1603","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:25:47 UTC 2026","passed","Fri Mar 06 12:25:49 UTC 2026","","","",""
"","1722","Vérification du total de la commande avec taxe","","Fri Mar 06 12:26:03 UTC 2026","passed","Fri Mar 06 12:26:05 UTC 2026","","","",""
"","1571","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 12:26:08 UTC 2026","passed","Fri Mar 06 12:26:10 UTC 2026","","","",""
"","1193","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:26:11 UTC 2026","passed","Fri Mar 06 12:26:13 UTC 2026","","","",""
"","1149","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 12:25:40 UTC 2026","passed","Fri Mar 06 12:25:41 UTC 2026","","","",""
"","7688","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 12:25:29 UTC 2026","passed","Fri Mar 06 12:25:37 UTC 2026","","","",""
"","1575","Soumission avec tous les champs vides","","Fri Mar 06 12:25:56 UTC 2026","passed","Fri Mar 06 12:25:58 UTC 2026","","","",""
"","1657","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 12:25:49 UTC 2026","passed","Fri Mar 06 12:25:50 UTC 2026","","","",""
"","1595","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 12:26:10 UTC 2026","passed","Fri Mar 06 12:26:11 UTC 2026","","","",""
"","1168","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 12:25:55 UTC 2026","passed","Fri Mar 06 12:25:56 UTC 2026","","","",""
"","958","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 12:26:06 UTC 2026","passed","Fri Mar 06 12:26:06 UTC 2026","","","",""
"","1207","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 12:25:54 UTC 2026","passed","Fri Mar 06 12:25:55 UTC 2026","","","",""
"","1774","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 12:25:59 UTC 2026","passed","Fri Mar 06 12:26:01 UTC 2026","","","",""
"","1584","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 12:25:52 UTC 2026","passed","Fri Mar 06 12:25:54 UTC 2026","","","",""
"","1200","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:26:16 UTC 2026","passed","Fri Mar 06 12:26:18 UTC 2026","","","",""
"","1688","Vérification du calcul de la taxe (8%)","","Fri Mar 06 12:26:01 UTC 2026","passed","Fri Mar 06 12:26:03 UTC 2026","","","",""
"","1400","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:26:15 UTC 2026","failed","Fri Mar 06 12:26:16 UTC 2026","","","",""
"","835","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 12:26:07 UTC 2026","passed","Fri Mar 06 12:26:08 UTC 2026","","","",""
"","1171","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:25:38 UTC 2026","passed","Fri Mar 06 12:25:39 UTC 2026","","","",""
"","1156","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 12:25:37 UTC 2026","passed","Fri Mar 06 12:25:38 UTC 2026","","","",""
"","947","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 12:26:05 UTC 2026","passed","Fri Mar 06 12:26:06 UTC 2026","","","",""
"","1591","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 12:25:50 UTC 2026","passed","Fri Mar 06 12:25:52 UTC 2026","","","",""
"","1428","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:26:20 UTC 2026","failed","Fri Mar 06 12:26:22 UTC 2026","","","",""
