"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1114","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sun Mar 08 16:57:55 UTC 2026","passed","Sun Mar 08 16:57:56 UTC 2026","","","",""
"","1160","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 16:58:26 UTC 2026","passed","Sun Mar 08 16:58:27 UTC 2026","","","",""
"","1646","Vérification du calcul de la taxe (8%)","","Sun Mar 08 16:58:16 UTC 2026","passed","Sun Mar 08 16:58:17 UTC 2026","","","",""
"","1644","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 16:58:14 UTC 2026","passed","Sun Mar 08 16:58:16 UTC 2026","","","",""
"","1092","TC-CAT-35 - Accès détail produit via le nom","","Sun Mar 08 16:58:08 UTC 2026","passed","Sun Mar 08 16:58:09 UTC 2026","","","",""
"","1108","TC-CAT-34 - Accès détail produit via l'image","","Sun Mar 08 16:58:09 UTC 2026","passed","Sun Mar 08 16:58:10 UTC 2026","","","",""
"","1408","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 16:58:55 UTC 2026","failed","Sun Mar 08 16:58:57 UTC 2026","","","",""
"","1435","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sun Mar 08 16:57:59 UTC 2026","passed","Sun Mar 08 16:58:01 UTC 2026","","","",""
"","1119","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Sun Mar 08 16:57:53 UTC 2026","passed","Sun Mar 08 16:57:54 UTC 2026","","","",""
"","1661","Vérification du total de la commande avec taxe","","Sun Mar 08 16:58:17 UTC 2026","passed","Sun Mar 08 16:58:19 UTC 2026","","","",""
"","920","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 16:58:21 UTC 2026","passed","Sun Mar 08 16:58:22 UTC 2026","","","",""
"","943","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 16:58:20 UTC 2026","passed","Sun Mar 08 16:58:21 UTC 2026","","","",""
"","1545","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 16:58:24 UTC 2026","passed","Sun Mar 08 16:58:26 UTC 2026","","","",""
"","1422","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Sun Mar 08 16:58:02 UTC 2026","passed","Sun Mar 08 16:58:04 UTC 2026","","","",""
"","1449","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sun Mar 08 16:58:01 UTC 2026","passed","Sun Mar 08 16:58:02 UTC 2026","","","",""
"","1115","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Sun Mar 08 16:57:56 UTC 2026","passed","Sun Mar 08 16:57:57 UTC 2026","","","",""
"","1121","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sun Mar 08 16:57:54 UTC 2026","passed","Sun Mar 08 16:57:55 UTC 2026","","","",""
"","1139","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Sun Mar 08 16:57:52 UTC 2026","passed","Sun Mar 08 16:57:53 UTC 2026","","","",""
"","1412","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 16:58:53 UTC 2026","failed","Sun Mar 08 16:58:54 UTC 2026","","","",""
"","9149","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Sun Mar 08 16:57:43 UTC 2026","passed","Sun Mar 08 16:57:52 UTC 2026","","","",""
"","21351","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 16:58:28 UTC 2026","failed","Sun Mar 08 16:58:49 UTC 2026","","","",""
"","1447","Soumission avec tous les champs vides","","Sun Mar 08 16:58:10 UTC 2026","passed","Sun Mar 08 16:58:12 UTC 2026","","","",""
"","1150","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 16:58:27 UTC 2026","passed","Sun Mar 08 16:58:28 UTC 2026","","","",""
"","956","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 16:58:19 UTC 2026","passed","Sun Mar 08 16:58:20 UTC 2026","","","",""
