"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1136","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 21:12:01 UTC 2026","passed","Fri Mar 06 21:12:02 UTC 2026","","","",""
"","1610","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 21:12:13 UTC 2026","passed","Fri Mar 06 21:12:14 UTC 2026","","","",""
"","1125","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 21:12:49 UTC 2026","passed","Fri Mar 06 21:12:50 UTC 2026","","","",""
"","1113","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 21:12:06 UTC 2026","passed","Fri Mar 06 21:12:07 UTC 2026","","","",""
"","1786","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 21:12:11 UTC 2026","passed","Fri Mar 06 21:12:13 UTC 2026","","","",""
"","1569","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 21:12:16 UTC 2026","passed","Fri Mar 06 21:12:18 UTC 2026","","","",""
"","1136","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 21:12:02 UTC 2026","passed","Fri Mar 06 21:12:03 UTC 2026","","","",""
"","1145","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 21:12:03 UTC 2026","passed","Fri Mar 06 21:12:04 UTC 2026","","","",""
"","1421","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 21:12:08 UTC 2026","passed","Fri Mar 06 21:12:10 UTC 2026","","","",""
"","1652","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 21:12:23 UTC 2026","passed","Fri Mar 06 21:12:25 UTC 2026","","","",""
"","908","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 21:12:30 UTC 2026","passed","Fri Mar 06 21:12:31 UTC 2026","","","",""
"","1569","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 21:12:34 UTC 2026","passed","Fri Mar 06 21:12:35 UTC 2026","","","",""
"","1202","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 21:12:18 UTC 2026","passed","Fri Mar 06 21:12:19 UTC 2026","","","",""
"","1597","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 21:12:14 UTC 2026","passed","Fri Mar 06 21:12:16 UTC 2026","","","",""
"","1490","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 21:12:10 UTC 2026","passed","Fri Mar 06 21:12:11 UTC 2026","","","",""
"","1446","Ajout de tous les produits (6 articles)","","Fri Mar 06 21:12:07 UTC 2026","passed","Fri Mar 06 21:12:08 UTC 2026","","","",""
"","1101","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 21:12:04 UTC 2026","passed","Fri Mar 06 21:12:06 UTC 2026","","","",""
"","9386","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 21:11:52 UTC 2026","passed","Fri Mar 06 21:12:01 UTC 2026","","","",""
