"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1133","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 14:45:55 UTC 2026","passed","Thu Mar 05 14:45:56 UTC 2026","","","",""
"","1183","TC-CAT-39 - Tri par prix (High to Low)","","Thu Mar 05 14:46:24 UTC 2026","passed","Thu Mar 05 14:46:25 UTC 2026","","","",""
"","1440","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 14:46:01 UTC 2026","passed","Thu Mar 05 14:46:03 UTC 2026","","","",""
"","1140","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 14:45:54 UTC 2026","passed","Thu Mar 05 14:45:55 UTC 2026","","","",""
"","1427","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 14:46:03 UTC 2026","passed","Thu Mar 05 14:46:04 UTC 2026","","","",""
"","1139","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Thu Mar 05 14:45:56 UTC 2026","passed","Thu Mar 05 14:45:57 UTC 2026","","","",""
"","1193","TC-CAT-38 - Tri par prix (Low to High)","","Thu Mar 05 14:46:23 UTC 2026","passed","Thu Mar 05 14:46:24 UTC 2026","","","",""
"","1105","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Thu Mar 05 14:45:57 UTC 2026","passed","Thu Mar 05 14:45:59 UTC 2026","","","",""
"","1928","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Thu Mar 05 14:46:05 UTC 2026","passed","Thu Mar 05 14:46:07 UTC 2026","","","",""
"","1035","TC-AUTH-07 - Connexion avec champs vides","","Thu Mar 05 14:46:18 UTC 2026","passed","Thu Mar 05 14:46:19 UTC 2026","","","",""
"","1640","Parcours de commande complet","","Thu Mar 05 14:46:14 UTC 2026","passed","Thu Mar 05 14:46:15 UTC 2026","","","",""
"","1467","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Thu Mar 05 14:46:09 UTC 2026","passed","Thu Mar 05 14:46:10 UTC 2026","","","",""
"","1425","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 14:46:04 UTC 2026","passed","Thu Mar 05 14:46:05 UTC 2026","","","",""
"","10894","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 14:45:43 UTC 2026","passed","Thu Mar 05 14:45:54 UTC 2026","","","",""
"","1453","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Thu Mar 05 14:46:07 UTC 2026","passed","Thu Mar 05 14:46:09 UTC 2026","","","",""
"","1452","Ajout de tous les produits (6 articles)","","Thu Mar 05 14:46:00 UTC 2026","passed","Thu Mar 05 14:46:01 UTC 2026","","","",""
"","1157","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent","","Thu Mar 05 14:46:20 UTC 2026","passed","Thu Mar 05 14:46:22 UTC 2026","","","",""
"","1166","TC-CAT-37 - Tri par nom (Z à A)","","Thu Mar 05 14:46:22 UTC 2026","passed","Thu Mar 05 14:46:23 UTC 2026","","","",""
"","1076","TC-CAT-34 - Accès détail produit via l'image","","Thu Mar 05 14:46:11 UTC 2026","passed","Thu Mar 05 14:46:12 UTC 2026","","","",""
"","1111","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Thu Mar 05 14:46:17 UTC 2026","passed","Thu Mar 05 14:46:18 UTC 2026","","","",""
"","1128","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Thu Mar 05 14:45:59 UTC 2026","passed","Thu Mar 05 14:46:00 UTC 2026","","","",""
"","1143","TC-AUTH-01 - Connexion réussie avec standard_user","","Thu Mar 05 14:46:15 UTC 2026","passed","Thu Mar 05 14:46:17 UTC 2026","","","",""
"","1105","TC-CAT-35 - Accès détail produit via le nom","","Thu Mar 05 14:46:10 UTC 2026","passed","Thu Mar 05 14:46:11 UTC 2026","","","",""
"","1744","TC-AUTH-10 - Déconnexion réussie (Logout)","","Thu Mar 05 14:46:19 UTC 2026","passed","Thu Mar 05 14:46:20 UTC 2026","","","",""
"","1364","Soumission avec tous les champs vides","","Thu Mar 05 14:46:12 UTC 2026","passed","Thu Mar 05 14:46:14 UTC 2026","","","",""
