"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10211","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:25:31 UTC 2026","passed","Fri Mar 06 16:25:41 UTC 2026","","","",""
"","876","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 16:26:05 UTC 2026","passed","Fri Mar 06 16:26:06 UTC 2026","","","",""
"","1267","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:25:48 UTC 2026","passed","Fri Mar 06 16:25:49 UTC 2026","","","",""
"","1544","Vérification du total de la commande avec taxe","","Fri Mar 06 16:26:04 UTC 2026","passed","Fri Mar 06 16:26:05 UTC 2026","","","",""
"","1302","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 16:25:54 UTC 2026","passed","Fri Mar 06 16:25:55 UTC 2026","","","",""
"","1031","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:25:42 UTC 2026","passed","Fri Mar 06 16:25:43 UTC 2026","","","",""
"","1580","Parcours de commande complet","","Fri Mar 06 16:25:59 UTC 2026","passed","Fri Mar 06 16:26:01 UTC 2026","","","",""
"","1285","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 16:25:49 UTC 2026","passed","Fri Mar 06 16:25:50 UTC 2026","","","",""
"","1052","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 16:26:13 UTC 2026","passed","Fri Mar 06 16:26:14 UTC 2026","","","",""
"","1115","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 16:25:57 UTC 2026","passed","Fri Mar 06 16:25:58 UTC 2026","","","",""
"","1026","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 16:25:41 UTC 2026","passed","Fri Mar 06 16:25:42 UTC 2026","","","",""
"","1087","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:26:25 UTC 2026","passed","Fri Mar 06 16:26:26 UTC 2026","","","",""
"","1085","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:26:12 UTC 2026","passed","Fri Mar 06 16:26:13 UTC 2026","","","",""
"","11131","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 16:26:14 UTC 2026","failed","Fri Mar 06 16:26:25 UTC 2026","","","",""
"","1094","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 16:25:44 UTC 2026","passed","Fri Mar 06 16:25:45 UTC 2026","","","",""
"","1344","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 16:25:51 UTC 2026","passed","Fri Mar 06 16:25:53 UTC 2026","","","",""
"","1006","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 16:25:45 UTC 2026","passed","Fri Mar 06 16:25:46 UTC 2026","","","",""
"","1327","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 16:25:53 UTC 2026","passed","Fri Mar 06 16:25:54 UTC 2026","","","",""
"","887","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 16:26:07 UTC 2026","passed","Fri Mar 06 16:26:08 UTC 2026","","","",""
"","1088","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:26:29 UTC 2026","passed","Fri Mar 06 16:26:30 UTC 2026","","","",""
"","1277","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 16:25:55 UTC 2026","passed","Fri Mar 06 16:25:57 UTC 2026","","","",""
"","1512","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 16:26:09 UTC 2026","passed","Fri Mar 06 16:26:10 UTC 2026","","","",""
"","1287","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:25:50 UTC 2026","passed","Fri Mar 06 16:25:51 UTC 2026","","","",""
"","1506","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 16:26:01 UTC 2026","passed","Fri Mar 06 16:26:02 UTC 2026","","","",""
"","915","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 16:26:06 UTC 2026","passed","Fri Mar 06 16:26:07 UTC 2026","","","",""
"","1512","Vérification du calcul de la taxe (8%)","","Fri Mar 06 16:26:02 UTC 2026","passed","Fri Mar 06 16:26:04 UTC 2026","","","",""
"","1116","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:26:27 UTC 2026","passed","Fri Mar 06 16:26:29 UTC 2026","","","",""
"","882","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 16:26:08 UTC 2026","passed","Fri Mar 06 16:26:09 UTC 2026","","","",""
"","1243","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 16:26:26 UTC 2026","failed","Fri Mar 06 16:26:27 UTC 2026","","","",""
"","1069","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 16:25:43 UTC 2026","passed","Fri Mar 06 16:25:44 UTC 2026","","","",""
"","1304","Ajout de tous les produits (6 articles)","","Fri Mar 06 16:25:46 UTC 2026","passed","Fri Mar 06 16:25:48 UTC 2026","","","",""
"","1437","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 16:26:10 UTC 2026","passed","Fri Mar 06 16:26:12 UTC 2026","","","",""
"","1363","Soumission avec tous les champs vides","","Fri Mar 06 16:25:58 UTC 2026","passed","Fri Mar 06 16:25:59 UTC 2026","","","",""
