"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1113","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 21:02:30 UTC 2026","passed","Fri Mar 06 21:02:32 UTC 2026","","","",""
"","1683","Vérification du calcul de la taxe (8%)","","Fri Mar 06 21:02:37 UTC 2026","passed","Fri Mar 06 21:02:38 UTC 2026","","","",""
"","1174","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 21:02:14 UTC 2026","passed","Fri Mar 06 21:02:15 UTC 2026","","","",""
"","990","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 21:02:42 UTC 2026","passed","Fri Mar 06 21:02:43 UTC 2026","","","",""
"","1876","Parcours de commande complet","","Fri Mar 06 21:02:33 UTC 2026","passed","Fri Mar 06 21:02:35 UTC 2026","","","",""
"","1481","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 21:02:20 UTC 2026","passed","Fri Mar 06 21:02:22 UTC 2026","","","",""
"","1498","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 21:02:22 UTC 2026","passed","Fri Mar 06 21:02:23 UTC 2026","","","",""
"","1245","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 21:02:29 UTC 2026","passed","Fri Mar 06 21:02:30 UTC 2026","","","",""
"","1487","Ajout de tous les produits (6 articles)","","Fri Mar 06 21:02:19 UTC 2026","passed","Fri Mar 06 21:02:20 UTC 2026","","","",""
"","1592","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 21:02:23 UTC 2026","passed","Fri Mar 06 21:02:25 UTC 2026","","","",""
"","1144","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 21:02:17 UTC 2026","passed","Fri Mar 06 21:02:19 UTC 2026","","","",""
"","1560","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 21:02:25 UTC 2026","passed","Fri Mar 06 21:02:26 UTC 2026","","","",""
"","1417","Soumission avec tous les champs vides","","Fri Mar 06 21:02:32 UTC 2026","passed","Fri Mar 06 21:02:33 UTC 2026","","","",""
"","1679","Vérification du total de la commande avec taxe","","Fri Mar 06 21:02:38 UTC 2026","passed","Fri Mar 06 21:02:40 UTC 2026","","","",""
"","1529","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 21:02:28 UTC 2026","passed","Fri Mar 06 21:02:29 UTC 2026","","","",""
"","1594","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 21:02:45 UTC 2026","passed","Fri Mar 06 21:02:47 UTC 2026","","","",""
"","1304","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 21:03:03 UTC 2026","passed","Fri Mar 06 21:03:05 UTC 2026","","","",""
"","1229","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 21:03:01 UTC 2026","passed","Fri Mar 06 21:03:02 UTC 2026","","","",""
"","952","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 21:02:41 UTC 2026","passed","Fri Mar 06 21:02:42 UTC 2026","","","",""
"","11318","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 21:02:49 UTC 2026","failed","Fri Mar 06 21:03:01 UTC 2026","","","",""
"","8923","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 21:02:04 UTC 2026","passed","Fri Mar 06 21:02:13 UTC 2026","","","",""
"","1192","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 21:02:15 UTC 2026","passed","Fri Mar 06 21:02:16 UTC 2026","","","",""
"","1608","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 21:02:44 UTC 2026","passed","Fri Mar 06 21:02:45 UTC 2026","","","",""
"","1201","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 21:02:47 UTC 2026","passed","Fri Mar 06 21:02:48 UTC 2026","","","",""
"","1173","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 21:02:16 UTC 2026","passed","Fri Mar 06 21:02:17 UTC 2026","","","",""
"","1706","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 21:02:35 UTC 2026","passed","Fri Mar 06 21:02:37 UTC 2026","","","",""
"","1247","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 21:02:13 UTC 2026","passed","Fri Mar 06 21:02:14 UTC 2026","","","",""
"","1543","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 21:02:26 UTC 2026","passed","Fri Mar 06 21:02:28 UTC 2026","","","",""
"","963","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 21:02:40 UTC 2026","passed","Fri Mar 06 21:02:41 UTC 2026","","","",""
