"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1734","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 15:59:01 UTC 2026","passed","Fri Mar 06 15:59:03 UTC 2026","","","",""
"","855","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 15:59:00 UTC 2026","passed","Fri Mar 06 15:59:01 UTC 2026","","","",""
"","1076","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 15:58:57 UTC 2026","passed","Fri Mar 06 15:58:58 UTC 2026","","","",""
"","1508","Ajout de tous les produits (6 articles)","","Fri Mar 06 15:58:35 UTC 2026","passed","Fri Mar 06 15:58:37 UTC 2026","","","",""
"","1504","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 15:58:37 UTC 2026","passed","Fri Mar 06 15:58:38 UTC 2026","","","",""
"","1189","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 15:58:31 UTC 2026","passed","Fri Mar 06 15:58:32 UTC 2026","","","",""
"","1301","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:59:21 UTC 2026","passed","Fri Mar 06 15:59:22 UTC 2026","","","",""
"","1193","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 15:58:29 UTC 2026","passed","Fri Mar 06 15:58:31 UTC 2026","","","",""
"","1977","Parcours de commande complet","","Fri Mar 06 15:58:50 UTC 2026","passed","Fri Mar 06 15:58:52 UTC 2026","","","",""
"","1007","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 15:58:58 UTC 2026","passed","Fri Mar 06 15:58:59 UTC 2026","","","",""
"","1758","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 15:58:52 UTC 2026","passed","Fri Mar 06 15:58:53 UTC 2026","","","",""
"","1226","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 15:59:06 UTC 2026","passed","Fri Mar 06 15:59:07 UTC 2026","","","",""
"","1240","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:59:04 UTC 2026","passed","Fri Mar 06 15:59:06 UTC 2026","","","",""
"","1550","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 15:58:44 UTC 2026","passed","Fri Mar 06 15:58:46 UTC 2026","","","",""
"","1166","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 15:58:47 UTC 2026","passed","Fri Mar 06 15:58:48 UTC 2026","","","",""
"","11325","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 15:59:07 UTC 2026","failed","Fri Mar 06 15:59:18 UTC 2026","","","",""
