"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11265","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 15:10:39 UTC 2026","failed","Fri Mar 06 15:10:50 UTC 2026","","","",""
"","1149","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 15:10:04 UTC 2026","passed","Fri Mar 06 15:10:05 UTC 2026","","","",""
"","1473","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 15:10:16 UTC 2026","passed","Fri Mar 06 15:10:17 UTC 2026","","","",""
"","1358","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 15:10:51 UTC 2026","failed","Fri Mar 06 15:10:52 UTC 2026","","","",""
"","934","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 15:10:31 UTC 2026","passed","Fri Mar 06 15:10:32 UTC 2026","","","",""
"","1124","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 15:10:20 UTC 2026","passed","Fri Mar 06 15:10:21 UTC 2026","","","",""
"","1149","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 15:10:07 UTC 2026","passed","Fri Mar 06 15:10:09 UTC 2026","","","",""
"","976","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 15:10:29 UTC 2026","passed","Fri Mar 06 15:10:30 UTC 2026","","","",""
"","1699","Vérification du total de la commande avec taxe","","Fri Mar 06 15:10:28 UTC 2026","passed","Fri Mar 06 15:10:29 UTC 2026","","","",""
"","1193","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:10:55 UTC 2026","passed","Fri Mar 06 15:10:56 UTC 2026","","","",""
"","1194","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:10:36 UTC 2026","passed","Fri Mar 06 15:10:37 UTC 2026","","","",""
"","1428","Soumission avec tous les champs vides","","Fri Mar 06 15:10:21 UTC 2026","passed","Fri Mar 06 15:10:22 UTC 2026","","","",""
"","1135","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 15:10:06 UTC 2026","passed","Fri Mar 06 15:10:07 UTC 2026","","","",""
"","818","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 15:10:32 UTC 2026","passed","Fri Mar 06 15:10:33 UTC 2026","","","",""
"","1696","Parcours de commande complet","","Fri Mar 06 15:10:22 UTC 2026","passed","Fri Mar 06 15:10:24 UTC 2026","","","",""
"","1489","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 15:10:17 UTC 2026","passed","Fri Mar 06 15:10:19 UTC 2026","","","",""
"","1444","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 15:10:12 UTC 2026","passed","Fri Mar 06 15:10:13 UTC 2026","","","",""
"","10189","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 15:09:53 UTC 2026","passed","Fri Mar 06 15:10:03 UTC 2026","","","",""
"","1332","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 15:10:52 UTC 2026","passed","Fri Mar 06 15:10:54 UTC 2026","","","",""
"","1489","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 15:10:10 UTC 2026","passed","Fri Mar 06 15:10:12 UTC 2026","","","",""
