"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1624","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:50:49 UTC 2026","failed","Tue Mar 10 22:50:51 UTC 2026","","","",""
"","1618","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Tue Mar 10 22:50:28 UTC 2026","passed","Tue Mar 10 22:50:29 UTC 2026","","","",""
"","1548","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:13 UTC 2026","passed","Tue Mar 10 22:50:15 UTC 2026","","","",""
"","1178","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Tue Mar 10 22:50:03 UTC 2026","passed","Tue Mar 10 22:50:04 UTC 2026","","","",""
"","1494","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Tue Mar 10 22:50:31 UTC 2026","passed","Tue Mar 10 22:50:32 UTC 2026","","","",""
"","1206","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:51:12 UTC 2026","passed","Tue Mar 10 22:51:13 UTC 2026","","","",""
"","1676","TC-CHECK-11 Vérification du calcul de la taxe (8%) - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:52 UTC 2026","passed","Tue Mar 10 22:50:54 UTC 2026","","","",""
"","1555","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Tue Mar 10 22:50:34 UTC 2026","passed","Tue Mar 10 22:50:35 UTC 2026","","","",""
"","1570","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Tue Mar 10 22:51:01 UTC 2026","passed","Tue Mar 10 22:51:02 UTC 2026","","","",""
"","1656","TC-CHECK-12 Vérification du total de la commande avec taxe - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:54 UTC 2026","passed","Tue Mar 10 22:50:56 UTC 2026","","","",""
"","1214","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:05 UTC 2026","passed","Tue Mar 10 22:50:06 UTC 2026","","","",""
"","1136","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:35 UTC 2026","passed","Tue Mar 10 22:50:37 UTC 2026","","","",""
"","1180","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:51:06 UTC 2026","passed","Tue Mar 10 22:51:08 UTC 2026","","","",""
"","1493","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Tue Mar 10 22:50:32 UTC 2026","passed","Tue Mar 10 22:50:34 UTC 2026","","","",""
"","1183","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:51:04 UTC 2026","passed","Tue Mar 10 22:51:05 UTC 2026","","","",""
"","3248","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:50:41 UTC 2026","failed","Tue Mar 10 22:50:44 UTC 2026","","","",""
"","1168","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:51:05 UTC 2026","passed","Tue Mar 10 22:51:06 UTC 2026","","","",""
"","977","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Tue Mar 10 22:50:57 UTC 2026","passed","Tue Mar 10 22:50:58 UTC 2026","","","",""
"","1446","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:51:10 UTC 2026","failed","Tue Mar 10 22:51:12 UTC 2026","","","",""
"","938","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Tue Mar 10 22:50:59 UTC 2026","passed","Tue Mar 10 22:51:00 UTC 2026","","","",""
"","1595","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:50:15 UTC 2026","failed","Tue Mar 10 22:50:17 UTC 2026","","","",""
"","1195","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Tue Mar 10 22:50:04 UTC 2026","passed","Tue Mar 10 22:50:05 UTC 2026","","","",""
"","970","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Tue Mar 10 22:50:58 UTC 2026","passed","Tue Mar 10 22:50:59 UTC 2026","","","",""
"","1882","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:47 UTC 2026","passed","Tue Mar 10 22:50:49 UTC 2026","","","",""
"","1225","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Tue Mar 10 22:50:02 UTC 2026","passed","Tue Mar 10 22:50:03 UTC 2026","","","",""
"","1776","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Tue Mar 10 22:50:12 UTC 2026","failed","Tue Mar 10 22:50:13 UTC 2026","","","",""
"","1531","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:26 UTC 2026","passed","Tue Mar 10 22:50:28 UTC 2026","","","",""
"","1455","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: standard_user -- @1.1 ","","Tue Mar 10 22:50:44 UTC 2026","passed","Tue Mar 10 22:50:46 UTC 2026","","","",""
"","1563","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Tue Mar 10 22:51:02 UTC 2026","passed","Tue Mar 10 22:51:04 UTC 2026","","","",""
"","1590","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Tue Mar 10 22:50:21 UTC 2026","failed","Tue Mar 10 22:50:23 UTC 2026","","","",""
"","1530","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Tue Mar 10 22:50:29 UTC 2026","passed","Tue Mar 10 22:50:31 UTC 2026","","","",""
"","1646","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Tue Mar 10 22:50:20 UTC 2026","passed","Tue Mar 10 22:50:21 UTC 2026","","","",""
"","1355","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:50:46 UTC 2026","passed","Tue Mar 10 22:50:47 UTC 2026","","","",""
"","1430","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:51:13 UTC 2026","failed","Tue Mar 10 22:51:14 UTC 2026","","","",""
"","1216","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Tue Mar 10 22:50:00 UTC 2026","passed","Tue Mar 10 22:50:02 UTC 2026","","","",""
"","1387","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Tue Mar 10 22:51:08 UTC 2026","failed","Tue Mar 10 22:51:09 UTC 2026","","","",""
"","1466","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Tue Mar 10 22:50:09 UTC 2026","failed","Tue Mar 10 22:50:10 UTC 2026","","","",""
"","1249","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Tue Mar 10 22:50:08 UTC 2026","passed","Tue Mar 10 22:50:09 UTC 2026","","","",""
"","1613","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Tue Mar 10 22:50:25 UTC 2026","failed","Tue Mar 10 22:50:26 UTC 2026","","","",""
