"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1106","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:54:11 UTC 2026","passed","Mon Mar 09 09:54:12 UTC 2026","","","",""
"","1488","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:55:10 UTC 2026","failed","Mon Mar 09 09:55:12 UTC 2026","","","",""
"","1712","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:55:09 UTC 2026","passed","Mon Mar 09 09:55:10 UTC 2026","","","",""
"","1310","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:55:07 UTC 2026","passed","Mon Mar 09 09:55:09 UTC 2026","","","",""
"","1324","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:55:38 UTC 2026","failed","Mon Mar 09 09:55:39 UTC 2026","","","",""
"","1629","Vérification du calcul du total de la commande sans taxe","","Mon Mar 09 09:55:12 UTC 2026","passed","Mon Mar 09 09:55:13 UTC 2026","","","",""
"","1415","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:54:37 UTC 2026","passed","Mon Mar 09 09:54:38 UTC 2026","","","",""
"","1110","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:54:12 UTC 2026","passed","Mon Mar 09 09:54:14 UTC 2026","","","",""
"","925","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Mon Mar 09 09:55:17 UTC 2026","passed","Mon Mar 09 09:55:18 UTC 2026","","","",""
"","1103","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:54:15 UTC 2026","passed","Mon Mar 09 09:54:16 UTC 2026","","","",""
"","1431","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:54:38 UTC 2026","passed","Mon Mar 09 09:54:40 UTC 2026","","","",""
"","1115","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:54:09 UTC 2026","passed","Mon Mar 09 09:54:10 UTC 2026","","","",""
"","1414","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:54:25 UTC 2026","passed","Mon Mar 09 09:54:27 UTC 2026","","","",""
"","1121","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:55:24 UTC 2026","passed","Mon Mar 09 09:55:26 UTC 2026","","","",""
"","1484","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:54:31 UTC 2026","failed","Mon Mar 09 09:54:33 UTC 2026","","","",""
"","1618","Vérification du calcul de la taxe (8%)","","Mon Mar 09 09:55:13 UTC 2026","passed","Mon Mar 09 09:55:15 UTC 2026","","","",""
"","1420","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:54:34 UTC 2026","passed","Mon Mar 09 09:54:36 UTC 2026","","","",""
"","1369","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:55:43 UTC 2026","failed","Mon Mar 09 09:55:44 UTC 2026","","","",""
"","1111","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:54:14 UTC 2026","passed","Mon Mar 09 09:54:15 UTC 2026","","","",""
"","783","TC-AUTH-07 - Connexion avec champs vides","","Mon Mar 09 09:55:19 UTC 2026","passed","Mon Mar 09 09:55:20 UTC 2026","","","",""
"","1124","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:55:37 UTC 2026","passed","Mon Mar 09 09:55:38 UTC 2026","","","",""
"","1630","Vérification du total de la commande avec taxe","","Mon Mar 09 09:55:15 UTC 2026","passed","Mon Mar 09 09:55:17 UTC 2026","","","",""
"","929","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 09:55:18 UTC 2026","passed","Mon Mar 09 09:55:19 UTC 2026","","","",""
"","1426","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:54:40 UTC 2026","passed","Mon Mar 09 09:54:41 UTC 2026","","","",""
"","1411","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:54:24 UTC 2026","passed","Mon Mar 09 09:54:25 UTC 2026","","","",""
"","1397","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:55:40 UTC 2026","failed","Mon Mar 09 09:55:42 UTC 2026","","","",""
"","1168","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:55:39 UTC 2026","passed","Mon Mar 09 09:55:40 UTC 2026","","","",""
"","1403","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:54:27 UTC 2026","passed","Mon Mar 09 09:54:28 UTC 2026","","","",""
"","1334","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:54:17 UTC 2026","failed","Mon Mar 09 09:54:18 UTC 2026","","","",""
"","1542","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Mon Mar 09 09:55:20 UTC 2026","passed","Mon Mar 09 09:55:22 UTC 2026","","","",""
"","1499","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:54:28 UTC 2026","failed","Mon Mar 09 09:54:30 UTC 2026","","","",""
"","1316","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:55:06 UTC 2026","passed","Mon Mar 09 09:55:07 UTC 2026","","","",""
"","1065","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:54:54 UTC 2026","passed","Mon Mar 09 09:54:55 UTC 2026","","","",""
"","1421","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:54:36 UTC 2026","passed","Mon Mar 09 09:54:37 UTC 2026","","","",""
"","1064","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:54:41 UTC 2026","passed","Mon Mar 09 09:54:42 UTC 2026","","","",""
"","11291","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:54:42 UTC 2026","failed","Mon Mar 09 09:54:54 UTC 2026","","","",""
"","1110","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:54:10 UTC 2026","passed","Mon Mar 09 09:54:11 UTC 2026","","","",""
"","1108","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:54:16 UTC 2026","passed","Mon Mar 09 09:54:17 UTC 2026","","","",""
"","11270","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:54:55 UTC 2026","failed","Mon Mar 09 09:55:06 UTC 2026","","","",""
"","1177","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:55:23 UTC 2026","passed","Mon Mar 09 09:55:24 UTC 2026","","","",""
"","1231","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:54:18 UTC 2026","failed","Mon Mar 09 09:54:19 UTC 2026","","","",""
"","1112","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:54:08 UTC 2026","passed","Mon Mar 09 09:54:09 UTC 2026","","","",""
"","11974","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:53:56 UTC 2026","passed","Mon Mar 09 09:54:08 UTC 2026","","","",""
"","1483","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 09:54:30 UTC 2026","failed","Mon Mar 09 09:54:31 UTC 2026","","","",""
