"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1200","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 14:24:05 UTC 2026","passed","Fri Mar 06 14:24:06 UTC 2026","","","",""
"","1460","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 14:24:12 UTC 2026","passed","Fri Mar 06 14:24:13 UTC 2026","","","",""
"","1162","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 14:24:38 UTC 2026","passed","Fri Mar 06 14:24:39 UTC 2026","","","",""
"","1198","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 14:24:03 UTC 2026","passed","Fri Mar 06 14:24:04 UTC 2026","","","",""
"","933","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 14:24:29 UTC 2026","passed","Fri Mar 06 14:24:30 UTC 2026","","","",""
"","943","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 14:24:29 UTC 2026","passed","Fri Mar 06 14:24:29 UTC 2026","","","",""
"","1471","Ajout de tous les produits (6 articles)","","Fri Mar 06 14:24:07 UTC 2026","passed","Fri Mar 06 14:24:09 UTC 2026","","","",""
"","899","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 14:24:30 UTC 2026","passed","Fri Mar 06 14:24:31 UTC 2026","","","",""
"","1575","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 14:24:32 UTC 2026","passed","Fri Mar 06 14:24:34 UTC 2026","","","",""
"","1414","Soumission avec tous les champs vides","","Fri Mar 06 14:24:20 UTC 2026","passed","Fri Mar 06 14:24:22 UTC 2026","","","",""
"","1404","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 14:24:41 UTC 2026","failed","Fri Mar 06 14:24:43 UTC 2026","","","",""
"","1145","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 14:24:36 UTC 2026","passed","Fri Mar 06 14:24:38 UTC 2026","","","",""
"","1133","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 14:24:01 UTC 2026","passed","Fri Mar 06 14:24:03 UTC 2026","","","",""
"","1213","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 14:24:40 UTC 2026","passed","Fri Mar 06 14:24:41 UTC 2026","","","",""
"","1666","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 14:24:24 UTC 2026","passed","Fri Mar 06 14:24:25 UTC 2026","","","",""
"","1115","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 14:24:06 UTC 2026","passed","Fri Mar 06 14:24:07 UTC 2026","","","",""
"","1467","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 14:24:15 UTC 2026","passed","Fri Mar 06 14:24:16 UTC 2026","","","",""
"","1102","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 14:24:19 UTC 2026","passed","Fri Mar 06 14:24:20 UTC 2026","","","",""
"","814","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 14:24:31 UTC 2026","passed","Fri Mar 06 14:24:32 UTC 2026","","","",""
"","1134","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 14:24:04 UTC 2026","passed","Fri Mar 06 14:24:05 UTC 2026","","","",""
"","1454","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 14:24:16 UTC 2026","passed","Fri Mar 06 14:24:17 UTC 2026","","","",""
"","1402","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 14:24:44 UTC 2026","failed","Fri Mar 06 14:24:45 UTC 2026","","","",""
"","1555","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 14:24:34 UTC 2026","passed","Fri Mar 06 14:24:35 UTC 2026","","","",""
"","1433","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 14:24:09 UTC 2026","passed","Fri Mar 06 14:24:10 UTC 2026","","","",""
"","1649","Vérification du calcul de la taxe (8%)","","Fri Mar 06 14:24:25 UTC 2026","passed","Fri Mar 06 14:24:27 UTC 2026","","","",""
"","1157","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 14:24:35 UTC 2026","passed","Fri Mar 06 14:24:36 UTC 2026","","","",""
"","10399","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 14:23:51 UTC 2026","passed","Fri Mar 06 14:24:01 UTC 2026","","","",""
"","1706","Parcours de commande complet","","Fri Mar 06 14:24:22 UTC 2026","passed","Fri Mar 06 14:24:24 UTC 2026","","","",""
"","1647","Vérification du total de la commande avec taxe","","Fri Mar 06 14:24:27 UTC 2026","passed","Fri Mar 06 14:24:29 UTC 2026","","","",""
"","1456","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 14:24:10 UTC 2026","passed","Fri Mar 06 14:24:12 UTC 2026","","","",""
"","1197","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 14:24:43 UTC 2026","passed","Fri Mar 06 14:24:44 UTC 2026","","","",""
"","1879","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 14:24:17 UTC 2026","passed","Fri Mar 06 14:24:19 UTC 2026","","","",""
"","1463","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 14:24:13 UTC 2026","passed","Fri Mar 06 14:24:15 UTC 2026","","","",""
"","1373","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 14:24:39 UTC 2026","failed","Fri Mar 06 14:24:40 UTC 2026","","","",""
