"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1056","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sat Mar 07 10:08:39 UTC 2026","passed","Sat Mar 07 10:08:40 UTC 2026","","","",""
"","1076","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:08:37 UTC 2026","passed","Sat Mar 07 10:08:38 UTC 2026","","","",""
"","1326","Soumission avec tous les champs vides","","Sat Mar 07 10:08:54 UTC 2026","passed","Sat Mar 07 10:08:56 UTC 2026","","","",""
"","1492","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sat Mar 07 10:09:07 UTC 2026","passed","Sat Mar 07 10:09:08 UTC 2026","","","",""
"","1553","Vérification du total de la commande avec taxe","","Sat Mar 07 10:09:00 UTC 2026","passed","Sat Mar 07 10:09:02 UTC 2026","","","",""
"","1063","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Sat Mar 07 10:08:42 UTC 2026","passed","Sat Mar 07 10:08:43 UTC 2026","","","",""
"","1347","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sat Mar 07 10:08:48 UTC 2026","passed","Sat Mar 07 10:08:49 UTC 2026","","","",""
"","897","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sat Mar 07 10:09:03 UTC 2026","passed","Sat Mar 07 10:09:04 UTC 2026","","","",""
"","1080","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:09:32 UTC 2026","passed","Sat Mar 07 10:09:33 UTC 2026","","","",""
"","1059","TC-CAT-34 - Accès détail produit via l'image","","Sat Mar 07 10:08:53 UTC 2026","passed","Sat Mar 07 10:08:54 UTC 2026","","","",""
"","1324","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:08:45 UTC 2026","passed","Sat Mar 07 10:08:47 UTC 2026","","","",""
"","1569","Vérification du calcul du total de la commande sans taxe","","Sat Mar 07 10:08:57 UTC 2026","passed","Sat Mar 07 10:08:59 UTC 2026","","","",""
"","1337","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 10:08:44 UTC 2026","passed","Sat Mar 07 10:08:45 UTC 2026","","","",""
"","1592","Parcours de commande complet","","Sat Mar 07 10:08:56 UTC 2026","passed","Sat Mar 07 10:08:57 UTC 2026","","","",""
