"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2006","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 16:43:10 UTC 2026","passed","Fri Mar 06 16:43:12 UTC 2026","","","",""
"","859","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 16:43:26 UTC 2026","passed","Fri Mar 06 16:43:27 UTC 2026","","","",""
"","1655","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 16:43:27 UTC 2026","passed","Fri Mar 06 16:43:28 UTC 2026","","","",""
"","1419","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:43:47 UTC 2026","passed","Fri Mar 06 16:43:49 UTC 2026","","","",""
"","1154","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:42:57 UTC 2026","passed","Fri Mar 06 16:42:58 UTC 2026","","","",""
"","1687","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 16:43:18 UTC 2026","passed","Fri Mar 06 16:43:20 UTC 2026","","","",""
"","993","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 16:43:23 UTC 2026","passed","Fri Mar 06 16:43:24 UTC 2026","","","",""
"","1248","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:43:46 UTC 2026","passed","Fri Mar 06 16:43:47 UTC 2026","","","",""
"","13500","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:42:42 UTC 2026","passed","Fri Mar 06 16:42:55 UTC 2026","","","",""
"","1467","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 16:43:04 UTC 2026","passed","Fri Mar 06 16:43:06 UTC 2026","","","",""
"","1761","Parcours de commande complet","","Fri Mar 06 16:43:16 UTC 2026","passed","Fri Mar 06 16:43:18 UTC 2026","","","",""
"","1477","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:43:06 UTC 2026","passed","Fri Mar 06 16:43:07 UTC 2026","","","",""
"","1626","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 16:43:09 UTC 2026","passed","Fri Mar 06 16:43:10 UTC 2026","","","",""
"","1230","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:43:30 UTC 2026","passed","Fri Mar 06 16:43:31 UTC 2026","","","",""
"","1450","Soumission avec tous les champs vides","","Fri Mar 06 16:43:15 UTC 2026","passed","Fri Mar 06 16:43:16 UTC 2026","","","",""
"","1118","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 16:43:14 UTC 2026","passed","Fri Mar 06 16:43:15 UTC 2026","","","",""
"","1521","Ajout de tous les produits (6 articles)","","Fri Mar 06 16:43:01 UTC 2026","passed","Fri Mar 06 16:43:03 UTC 2026","","","",""
"","1261","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 16:42:55 UTC 2026","passed","Fri Mar 06 16:42:57 UTC 2026","","","",""
"","1190","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 16:42:59 UTC 2026","passed","Fri Mar 06 16:43:00 UTC 2026","","","",""
