"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1633","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 08:40:32 UTC 2026","failed","Mon Mar 09 08:40:33 UTC 2026","","","",""
"","1574","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 08:40:27 UTC 2026","passed","Mon Mar 09 08:40:29 UTC 2026","","","",""
"","1061","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Mon Mar 09 08:41:20 UTC 2026","passed","Mon Mar 09 08:41:21 UTC 2026","","","",""
"","1681","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Mon Mar 09 08:41:24 UTC 2026","passed","Mon Mar 09 08:41:26 UTC 2026","","","",""
"","1584","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:40:33 UTC 2026","passed","Mon Mar 09 08:40:35 UTC 2026","","","",""
"","1230","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:40:56 UTC 2026","passed","Mon Mar 09 08:40:57 UTC 2026","","","",""
"","1587","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:40:15 UTC 2026","failed","Mon Mar 09 08:40:17 UTC 2026","","","",""
"","1278","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:40:09 UTC 2026","passed","Mon Mar 09 08:40:10 UTC 2026","","","",""
"","1254","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 08:40:06 UTC 2026","passed","Mon Mar 09 08:40:07 UTC 2026","","","",""
"","1396","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:40:11 UTC 2026","passed","Mon Mar 09 08:40:13 UTC 2026","","","",""
"","1659","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:40:29 UTC 2026","failed","Mon Mar 09 08:40:30 UTC 2026","","","",""
"","906","TC-AUTH-07 - Connexion avec champs vides","","Mon Mar 09 08:41:23 UTC 2026","passed","Mon Mar 09 08:41:24 UTC 2026","","","",""
"","1567","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:40:35 UTC 2026","passed","Mon Mar 09 08:40:37 UTC 2026","","","",""
"","1292","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:41:54 UTC 2026","passed","Mon Mar 09 08:41:56 UTC 2026","","","",""
"","1510","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:40:17 UTC 2026","failed","Mon Mar 09 08:40:18 UTC 2026","","","",""
"","1276","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:41:51 UTC 2026","passed","Mon Mar 09 08:41:53 UTC 2026","","","",""
"","1838","Vérification du calcul du total de la commande sans taxe","","Mon Mar 09 08:41:15 UTC 2026","passed","Mon Mar 09 08:41:17 UTC 2026","","","",""
"","1546","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:40:38 UTC 2026","passed","Mon Mar 09 08:40:40 UTC 2026","","","",""
"","1568","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:40:40 UTC 2026","passed","Mon Mar 09 08:40:41 UTC 2026","","","",""
"","1276","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:41:28 UTC 2026","passed","Mon Mar 09 08:41:29 UTC 2026","","","",""
"","1046","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 08:41:21 UTC 2026","passed","Mon Mar 09 08:41:22 UTC 2026","","","",""
"","2170","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:40:25 UTC 2026","passed","Mon Mar 09 08:40:27 UTC 2026","","","",""
"","1862","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:41:11 UTC 2026","passed","Mon Mar 09 08:41:13 UTC 2026","","","",""
"","1358","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:40:13 UTC 2026","passed","Mon Mar 09 08:40:14 UTC 2026","","","",""
"","1540","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:41:56 UTC 2026","failed","Mon Mar 09 08:41:57 UTC 2026","","","",""
"","1686","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:41:13 UTC 2026","failed","Mon Mar 09 08:41:15 UTC 2026","","","",""
"","1787","Vérification du total de la commande avec taxe","","Mon Mar 09 08:41:18 UTC 2026","passed","Mon Mar 09 08:41:20 UTC 2026","","","",""
