"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1599","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:32:00 UTC 2026","passed","Mon Mar 09 08:32:01 UTC 2026","","","",""
"","1239","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 08:31:32 UTC 2026","passed","Mon Mar 09 08:31:33 UTC 2026","","","",""
"","1265","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:31:33 UTC 2026","passed","Mon Mar 09 08:31:35 UTC 2026","","","",""
"","1656","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:31:53 UTC 2026","failed","Mon Mar 09 08:31:55 UTC 2026","","","",""
"","1545","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:31:49 UTC 2026","passed","Mon Mar 09 08:31:50 UTC 2026","","","",""
"","1294","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:33:17 UTC 2026","passed","Mon Mar 09 08:33:18 UTC 2026","","","",""
"","1201","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:32:20 UTC 2026","passed","Mon Mar 09 08:32:21 UTC 2026","","","",""
"","1257","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:31:37 UTC 2026","passed","Mon Mar 09 08:31:39 UTC 2026","","","",""
"","1284","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:32:53 UTC 2026","passed","Mon Mar 09 08:32:54 UTC 2026","","","",""
"","1498","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 08:31:52 UTC 2026","passed","Mon Mar 09 08:31:53 UTC 2026","","","",""
"","1025","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 08:32:47 UTC 2026","passed","Mon Mar 09 08:32:48 UTC 2026","","","",""
"","1803","Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:32:38 UTC 2026","failed","Mon Mar 09 08:32:40 UTC 2026","","","",""
"","11426","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:32:09 UTC 2026","failed","Mon Mar 09 08:32:20 UTC 2026","","","",""
"","1849","Vérification du total de la commande avec taxe","","Mon Mar 09 08:32:44 UTC 2026","passed","Mon Mar 09 08:32:45 UTC 2026","","","",""
"","1365","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:33:23 UTC 2026","passed","Mon Mar 09 08:33:24 UTC 2026","","","",""
"","1212","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:31:39 UTC 2026","passed","Mon Mar 09 08:31:40 UTC 2026","","","",""
"","1523","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:32:05 UTC 2026","passed","Mon Mar 09 08:32:06 UTC 2026","","","",""
"","1434","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:31:41 UTC 2026","failed","Mon Mar 09 08:31:42 UTC 2026","","","",""
"","1562","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:31:50 UTC 2026","passed","Mon Mar 09 08:31:52 UTC 2026","","","",""
"","1440","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 08:31:44 UTC 2026","failed","Mon Mar 09 08:31:46 UTC 2026","","","",""
"","1635","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:31:55 UTC 2026","failed","Mon Mar 09 08:31:57 UTC 2026","","","",""
"","1640","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Mon Mar 09 08:32:51 UTC 2026","passed","Mon Mar 09 08:32:53 UTC 2026","","","",""
"","1242","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:31:35 UTC 2026","passed","Mon Mar 09 08:31:36 UTC 2026","","","",""
"","1574","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:32:03 UTC 2026","passed","Mon Mar 09 08:32:05 UTC 2026","","","",""
"","1580","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:33:21 UTC 2026","failed","Mon Mar 09 08:33:23 UTC 2026","","","",""
"","1287","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:32:54 UTC 2026","passed","Mon Mar 09 08:32:55 UTC 2026","","","",""
