"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","809","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 12:51:09 UTC 2026","passed","Fri Mar 06 12:51:10 UTC 2026","","","",""
"","1232","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:51:21 UTC 2026","passed","Fri Mar 06 12:51:22 UTC 2026","","","",""
"","1550","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:50:49 UTC 2026","passed","Fri Mar 06 12:50:51 UTC 2026","","","",""
"","943","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 12:51:06 UTC 2026","passed","Fri Mar 06 12:51:07 UTC 2026","","","",""
"","1664","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 12:51:01 UTC 2026","passed","Fri Mar 06 12:51:03 UTC 2026","","","",""
"","1351","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:51:17 UTC 2026","failed","Fri Mar 06 12:51:18 UTC 2026","","","",""
"","1686","Parcours de commande complet","","Fri Mar 06 12:51:00 UTC 2026","passed","Fri Mar 06 12:51:01 UTC 2026","","","",""
"","1667","Vérification du calcul de la taxe (8%)","","Fri Mar 06 12:51:03 UTC 2026","passed","Fri Mar 06 12:51:05 UTC 2026","","","",""
"","1246","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 12:50:42 UTC 2026","passed","Fri Mar 06 12:50:43 UTC 2026","","","",""
"","1560","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 12:50:56 UTC 2026","passed","Fri Mar 06 12:50:57 UTC 2026","","","",""
"","1545","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 12:51:12 UTC 2026","passed","Fri Mar 06 12:51:13 UTC 2026","","","",""
"","1154","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:51:15 UTC 2026","passed","Fri Mar 06 12:51:17 UTC 2026","","","",""
"","1259","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 12:50:41 UTC 2026","passed","Fri Mar 06 12:50:42 UTC 2026","","","",""
"","1534","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 12:50:46 UTC 2026","passed","Fri Mar 06 12:50:48 UTC 2026","","","",""
"","1185","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:51:13 UTC 2026","passed","Fri Mar 06 12:51:14 UTC 2026","","","",""
"","1425","Soumission avec tous les champs vides","","Fri Mar 06 12:50:58 UTC 2026","passed","Fri Mar 06 12:51:00 UTC 2026","","","",""
"","1544","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 12:51:10 UTC 2026","passed","Fri Mar 06 12:51:12 UTC 2026","","","",""
"","1613","Ajout de tous les produits (6 articles)","","Fri Mar 06 12:50:45 UTC 2026","passed","Fri Mar 06 12:50:46 UTC 2026","","","",""
"","1403","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:51:19 UTC 2026","failed","Fri Mar 06 12:51:21 UTC 2026","","","",""
"","1723","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 12:50:48 UTC 2026","passed","Fri Mar 06 12:50:49 UTC 2026","","","",""
"","1269","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 12:50:43 UTC 2026","passed","Fri Mar 06 12:50:45 UTC 2026","","","",""
"","1166","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 12:50:38 UTC 2026","passed","Fri Mar 06 12:50:40 UTC 2026","","","",""
"","1564","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 12:50:51 UTC 2026","passed","Fri Mar 06 12:50:53 UTC 2026","","","",""
"","11305","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 12:50:27 UTC 2026","passed","Fri Mar 06 12:50:38 UTC 2026","","","",""
"","1195","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:51:18 UTC 2026","passed","Fri Mar 06 12:51:19 UTC 2026","","","",""
"","942","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 12:51:08 UTC 2026","passed","Fri Mar 06 12:51:09 UTC 2026","","","",""
"","1483","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 12:50:54 UTC 2026","passed","Fri Mar 06 12:50:56 UTC 2026","","","",""
"","1111","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 12:50:57 UTC 2026","passed","Fri Mar 06 12:50:58 UTC 2026","","","",""
"","944","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 12:51:07 UTC 2026","passed","Fri Mar 06 12:51:08 UTC 2026","","","",""
"","1288","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:50:40 UTC 2026","passed","Fri Mar 06 12:50:41 UTC 2026","","","",""
"","1532","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 12:50:53 UTC 2026","passed","Fri Mar 06 12:50:54 UTC 2026","","","",""
"","1417","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:51:22 UTC 2026","failed","Fri Mar 06 12:51:23 UTC 2026","","","",""
"","1651","Vérification du total de la commande avec taxe","","Fri Mar 06 12:51:05 UTC 2026","passed","Fri Mar 06 12:51:06 UTC 2026","","","",""
