"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1744","Vérification du calcul du total de la commande sans taxe","","Sat Mar 07 10:27:31 UTC 2026","passed","Sat Mar 07 10:27:32 UTC 2026","","","",""
"","21396","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sat Mar 07 10:27:46 UTC 2026","failed","Sat Mar 07 10:28:07 UTC 2026","","","",""
"","1519","Ajout de tous les produits (6 articles)","","Sat Mar 07 10:27:15 UTC 2026","passed","Sat Mar 07 10:27:16 UTC 2026","","","",""
"","2589","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 10:27:06 UTC 2026","passed","Sat Mar 07 10:27:09 UTC 2026","","","",""
"","968","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sat Mar 07 10:27:38 UTC 2026","passed","Sat Mar 07 10:27:39 UTC 2026","","","",""
"","1257","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:28:07 UTC 2026","passed","Sat Mar 07 10:28:08 UTC 2026","","","",""
"","1494","Soumission avec tous les champs vides","","Sat Mar 07 10:27:27 UTC 2026","passed","Sat Mar 07 10:27:29 UTC 2026","","","",""
"","1746","Vérification du calcul de la taxe (8%)","","Sat Mar 07 10:27:32 UTC 2026","passed","Sat Mar 07 10:27:34 UTC 2026","","","",""
"","1261","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:28:11 UTC 2026","passed","Sat Mar 07 10:28:12 UTC 2026","","","",""
"","1725","Vérification du total de la commande avec taxe","","Sat Mar 07 10:27:34 UTC 2026","passed","Sat Mar 07 10:27:36 UTC 2026","","","",""
"","1519","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Sat Mar 07 10:27:24 UTC 2026","passed","Sat Mar 07 10:27:25 UTC 2026","","","",""
"","1154","TC-CAT-35 - Accès détail produit via le nom","","Sat Mar 07 10:27:25 UTC 2026","passed","Sat Mar 07 10:27:26 UTC 2026","","","",""
"","1529","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 10:27:19 UTC 2026","passed","Sat Mar 07 10:27:21 UTC 2026","","","",""
"","1196","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:27:45 UTC 2026","passed","Sat Mar 07 10:27:46 UTC 2026","","","",""
"","1335","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sat Mar 07 10:27:36 UTC 2026","passed","Sat Mar 07 10:27:37 UTC 2026","","","",""
"","987","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sat Mar 07 10:27:37 UTC 2026","passed","Sat Mar 07 10:27:38 UTC 2026","","","",""
"","1157","TC-CAT-34 - Accès détail produit via l'image","","Sat Mar 07 10:27:26 UTC 2026","passed","Sat Mar 07 10:27:27 UTC 2026","","","",""
"","1513","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Sat Mar 07 10:27:22 UTC 2026","passed","Sat Mar 07 10:27:24 UTC 2026","","","",""
"","1169","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sat Mar 07 10:27:11 UTC 2026","passed","Sat Mar 07 10:27:12 UTC 2026","","","",""
"","1248","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:27:43 UTC 2026","passed","Sat Mar 07 10:27:45 UTC 2026","","","",""
"","1514","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sat Mar 07 10:27:21 UTC 2026","passed","Sat Mar 07 10:27:22 UTC 2026","","","",""
"","1509","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 10:27:16 UTC 2026","passed","Sat Mar 07 10:27:18 UTC 2026","","","",""
"","1596","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sat Mar 07 10:27:42 UTC 2026","passed","Sat Mar 07 10:27:43 UTC 2026","","","",""
"","1490","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:27:18 UTC 2026","passed","Sat Mar 07 10:27:19 UTC 2026","","","",""
"","1431","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:28:08 UTC 2026","failed","Sat Mar 07 10:28:10 UTC 2026","","","",""
"","1177","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Sat Mar 07 10:27:13 UTC 2026","passed","Sat Mar 07 10:27:15 UTC 2026","","","",""
"","1256","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:28:10 UTC 2026","passed","Sat Mar 07 10:28:11 UTC 2026","","","",""
"","1183","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sat Mar 07 10:27:12 UTC 2026","passed","Sat Mar 07 10:27:13 UTC 2026","","","",""
"","858","TC-AUTH-07 - Connexion avec champs vides","","Sat Mar 07 10:27:39 UTC 2026","passed","Sat Mar 07 10:27:40 UTC 2026","","","",""
