"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1698","Vérification du calcul de la taxe (8%)","","Fri Mar 06 17:19:07 UTC 2026","passed","Fri Mar 06 17:19:08 UTC 2026","","","",""
"","1181","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 17:18:44 UTC 2026","passed","Fri Mar 06 17:18:45 UTC 2026","","","",""
"","1132","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 17:18:45 UTC 2026","passed","Fri Mar 06 17:18:46 UTC 2026","","","",""
"","1454","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 17:18:56 UTC 2026","passed","Fri Mar 06 17:18:58 UTC 2026","","","",""
"","1461","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 17:18:52 UTC 2026","passed","Fri Mar 06 17:18:53 UTC 2026","","","",""
"","1175","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 17:18:46 UTC 2026","passed","Fri Mar 06 17:18:48 UTC 2026","","","",""
"","1673","Vérification du total de la commande avec taxe","","Fri Mar 06 17:19:08 UTC 2026","passed","Fri Mar 06 17:19:10 UTC 2026","","","",""
"","21351","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 17:19:19 UTC 2026","failed","Fri Mar 06 17:19:41 UTC 2026","","","",""
"","956","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 17:19:10 UTC 2026","passed","Fri Mar 06 17:19:11 UTC 2026","","","",""
"","1474","Ajout de tous les produits (6 articles)","","Fri Mar 06 17:18:49 UTC 2026","passed","Fri Mar 06 17:18:50 UTC 2026","","","",""
"","975","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 17:19:11 UTC 2026","passed","Fri Mar 06 17:19:12 UTC 2026","","","",""
"","1704","Parcours de commande complet","","Fri Mar 06 17:19:03 UTC 2026","passed","Fri Mar 06 17:19:05 UTC 2026","","","",""
"","1217","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 17:19:44 UTC 2026","passed","Fri Mar 06 17:19:45 UTC 2026","","","",""
"","1691","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 17:19:05 UTC 2026","passed","Fri Mar 06 17:19:07 UTC 2026","","","",""
"","1459","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 17:18:53 UTC 2026","passed","Fri Mar 06 17:18:55 UTC 2026","","","",""
"","1413","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 17:19:00 UTC 2026","passed","Fri Mar 06 17:19:02 UTC 2026","","","",""
"","1145","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 17:18:48 UTC 2026","passed","Fri Mar 06 17:18:49 UTC 2026","","","",""
"","1162","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 17:19:17 UTC 2026","passed","Fri Mar 06 17:19:18 UTC 2026","","","",""
"","925","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 17:19:12 UTC 2026","passed","Fri Mar 06 17:19:13 UTC 2026","","","",""
"","1204","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 17:19:43 UTC 2026","passed","Fri Mar 06 17:19:44 UTC 2026","","","",""
"","1475","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 17:18:55 UTC 2026","passed","Fri Mar 06 17:18:56 UTC 2026","","","",""
"","1479","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 17:18:58 UTC 2026","passed","Fri Mar 06 17:18:59 UTC 2026","","","",""
"","1150","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 17:19:41 UTC 2026","passed","Fri Mar 06 17:19:42 UTC 2026","","","",""
"","3664","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 17:18:39 UTC 2026","passed","Fri Mar 06 17:18:43 UTC 2026","","","",""
"","1145","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 17:19:18 UTC 2026","passed","Fri Mar 06 17:19:19 UTC 2026","","","",""
"","799","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 17:19:13 UTC 2026","passed","Fri Mar 06 17:19:14 UTC 2026","","","",""
"","1550","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 17:19:15 UTC 2026","passed","Fri Mar 06 17:19:17 UTC 2026","","","",""
"","1575","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 17:19:14 UTC 2026","passed","Fri Mar 06 17:19:15 UTC 2026","","","",""
"","1481","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 17:18:50 UTC 2026","passed","Fri Mar 06 17:18:52 UTC 2026","","","",""
