"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1058","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:52:36 UTC 2026","passed","Mon Mar 09 08:52:37 UTC 2026","","","",""
"","1660","Vérification du calcul de la taxe (8%)","","Mon Mar 09 08:53:08 UTC 2026","passed","Mon Mar 09 08:53:10 UTC 2026","","","",""
"","1499","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:52:25 UTC 2026","failed","Mon Mar 09 08:52:26 UTC 2026","","","",""
"","1321","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:53:33 UTC 2026","failed","Mon Mar 09 08:53:34 UTC 2026","","","",""
"","1656","Vérification du total de la commande avec taxe","","Mon Mar 09 08:53:10 UTC 2026","passed","Mon Mar 09 08:53:12 UTC 2026","","","",""
"","927","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 08:53:13 UTC 2026","passed","Mon Mar 09 08:53:14 UTC 2026","","","",""
"","1386","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:53:35 UTC 2026","failed","Mon Mar 09 08:53:37 UTC 2026","","","",""
"","1109","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:52:06 UTC 2026","passed","Mon Mar 09 08:52:07 UTC 2026","","","",""
"","1418","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:52:33 UTC 2026","passed","Mon Mar 09 08:52:35 UTC 2026","","","",""
"","1138","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 08:52:07 UTC 2026","passed","Mon Mar 09 08:52:09 UTC 2026","","","",""
"","1354","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 08:52:12 UTC 2026","failed","Mon Mar 09 08:52:13 UTC 2026","","","",""
"","930","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Mon Mar 09 08:53:12 UTC 2026","passed","Mon Mar 09 08:53:13 UTC 2026","","","",""
"","1162","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:53:18 UTC 2026","passed","Mon Mar 09 08:53:20 UTC 2026","","","",""
"","1435","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:52:29 UTC 2026","passed","Mon Mar 09 08:52:30 UTC 2026","","","",""
"","1631","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:52:17 UTC 2026","failed","Mon Mar 09 08:52:19 UTC 2026","","","",""
"","1110","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:53:32 UTC 2026","passed","Mon Mar 09 08:53:33 UTC 2026","","","",""
"","1120","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:52:03 UTC 2026","passed","Mon Mar 09 08:52:04 UTC 2026","","","",""
"","1423","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 08:52:28 UTC 2026","passed","Mon Mar 09 08:52:29 UTC 2026","","","",""
"","1107","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 08:52:10 UTC 2026","passed","Mon Mar 09 08:52:11 UTC 2026","","","",""
"","901","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Mon Mar 09 08:53:14 UTC 2026","passed","Mon Mar 09 08:53:14 UTC 2026","","","",""
"","1504","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 08:53:05 UTC 2026","failed","Mon Mar 09 08:53:07 UTC 2026","","","",""
"","1262","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Mon Mar 09 08:52:13 UTC 2026","failed","Mon Mar 09 08:52:14 UTC 2026","","","",""
"","1109","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 08:52:04 UTC 2026","passed","Mon Mar 09 08:52:05 UTC 2026","","","",""
"","1467","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 08:52:26 UTC 2026","failed","Mon Mar 09 08:52:28 UTC 2026","","","",""
"","813","TC-AUTH-07 - Connexion avec champs vides","","Mon Mar 09 08:53:14 UTC 2026","passed","Mon Mar 09 08:53:15 UTC 2026","","","",""
