"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1535","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Wed Mar 11 12:53:54 UTC 2026","failed","Wed Mar 11 12:53:56 UTC 2026","","","",""
"","1095","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:54:09 UTC 2026","passed","Wed Mar 11 12:54:10 UTC 2026","","","",""
"","1449","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:53:56 UTC 2026","passed","Wed Mar 11 12:53:57 UTC 2026","","","",""
"","1136","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Wed Mar 11 12:53:32 UTC 2026","passed","Wed Mar 11 12:53:33 UTC 2026","","","",""
"","1442","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Wed Mar 11 12:53:48 UTC 2026","passed","Wed Mar 11 12:53:50 UTC 2026","","","",""
"","815","TC-AUTH-07 - Connexion avec champs vides","","Wed Mar 11 12:54:29 UTC 2026","passed","Wed Mar 11 12:54:29 UTC 2026","","","",""
"","1334","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Wed Mar 11 12:53:40 UTC 2026","failed","Wed Mar 11 12:53:41 UTC 2026","","","",""
"","1312","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Wed Mar 11 12:53:42 UTC 2026","failed","Wed Mar 11 12:53:44 UTC 2026","","","",""
"","8592","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:53:22 UTC 2026","passed","Wed Mar 11 12:53:31 UTC 2026","","","",""
"","931","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Wed Mar 11 12:54:27 UTC 2026","passed","Wed Mar 11 12:54:28 UTC 2026","","","",""
"","1173","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Wed Mar 11 12:53:37 UTC 2026","passed","Wed Mar 11 12:53:39 UTC 2026","","","",""
"","1138","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Wed Mar 11 12:53:34 UTC 2026","passed","Wed Mar 11 12:53:35 UTC 2026","","","",""
"","1436","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:53:47 UTC 2026","passed","Wed Mar 11 12:53:48 UTC 2026","","","",""
"","1190","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:54:40 UTC 2026","passed","Wed Mar 11 12:54:41 UTC 2026","","","",""
"","1458","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Wed Mar 11 12:53:50 UTC 2026","passed","Wed Mar 11 12:53:51 UTC 2026","","","",""
"","1632","TC-CHECK-11 Vérification du calcul de la taxe (8%) - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:54:21 UTC 2026","passed","Wed Mar 11 12:54:23 UTC 2026","","","",""
"","1369","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Wed Mar 11 12:54:36 UTC 2026","failed","Wed Mar 11 12:54:37 UTC 2026","","","",""
"","1532","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Wed Mar 11 12:53:45 UTC 2026","failed","Wed Mar 11 12:53:47 UTC 2026","","","",""
"","1159","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:54:35 UTC 2026","passed","Wed Mar 11 12:54:36 UTC 2026","","","",""
"","1409","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Wed Mar 11 12:54:41 UTC 2026","failed","Wed Mar 11 12:54:43 UTC 2026","","","",""
"","1565","TC-CHECK-12 Vérification du total de la commande avec taxe - Utilisateur: problem_user -- @1.2 ","","Wed Mar 11 12:54:24 UTC 2026","failed","Wed Mar 11 12:54:26 UTC 2026","","","",""
"","1467","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Wed Mar 11 12:54:03 UTC 2026","passed","Wed Mar 11 12:54:04 UTC 2026","","","",""
"","1143","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Wed Mar 11 12:53:39 UTC 2026","passed","Wed Mar 11 12:53:40 UTC 2026","","","",""
"","1464","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:53:44 UTC 2026","passed","Wed Mar 11 12:53:45 UTC 2026","","","",""
"","1195","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Wed Mar 11 12:54:33 UTC 2026","passed","Wed Mar 11 12:54:34 UTC 2026","","","",""
"","1501","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Wed Mar 11 12:54:18 UTC 2026","failed","Wed Mar 11 12:54:19 UTC 2026","","","",""
