"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1122","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:33:40 UTC 2026","passed","Fri Mar 06 12:33:41 UTC 2026","","","",""
"","1396","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:33:44 UTC 2026","failed","Fri Mar 06 12:33:46 UTC 2026","","","",""
"","913","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 12:33:34 UTC 2026","passed","Fri Mar 06 12:33:34 UTC 2026","","","",""
"","1639","Vérification du total de la commande avec taxe","","Fri Mar 06 12:33:30 UTC 2026","passed","Fri Mar 06 12:33:32 UTC 2026","","","",""
"","1468","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 12:33:18 UTC 2026","passed","Fri Mar 06 12:33:20 UTC 2026","","","",""
"","1110","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 12:33:21 UTC 2026","passed","Fri Mar 06 12:33:22 UTC 2026","","","",""
"","1185","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:33:43 UTC 2026","passed","Fri Mar 06 12:33:44 UTC 2026","","","",""
"","1067","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 12:33:22 UTC 2026","passed","Fri Mar 06 12:33:24 UTC 2026","","","",""
"","1394","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:33:47 UTC 2026","failed","Fri Mar 06 12:33:48 UTC 2026","","","",""
"","936","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 12:33:32 UTC 2026","passed","Fri Mar 06 12:33:33 UTC 2026","","","",""
"","1099","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 12:33:10 UTC 2026","passed","Fri Mar 06 12:33:11 UTC 2026","","","",""
"","1423","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 12:33:17 UTC 2026","passed","Fri Mar 06 12:33:18 UTC 2026","","","",""
"","1688","Parcours de commande complet","","Fri Mar 06 12:33:25 UTC 2026","passed","Fri Mar 06 12:33:27 UTC 2026","","","",""
"","1497","Soumission avec tous les champs vides","","Fri Mar 06 12:33:24 UTC 2026","passed","Fri Mar 06 12:33:25 UTC 2026","","","",""
"","1116","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:33:41 UTC 2026","passed","Fri Mar 06 12:33:42 UTC 2026","","","",""
"","1838","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 12:33:20 UTC 2026","passed","Fri Mar 06 12:33:21 UTC 2026","","","",""
"","1551","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 12:33:35 UTC 2026","passed","Fri Mar 06 12:33:37 UTC 2026","","","",""
"","1121","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 12:33:05 UTC 2026","passed","Fri Mar 06 12:33:06 UTC 2026","","","",""
"","1115","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:33:06 UTC 2026","passed","Fri Mar 06 12:33:08 UTC 2026","","","",""
"","937","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 12:33:33 UTC 2026","passed","Fri Mar 06 12:33:34 UTC 2026","","","",""
