"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1159","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 16:29:20 UTC 2026","passed","Fri Mar 06 16:29:21 UTC 2026","","","",""
"","1565","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 16:29:49 UTC 2026","passed","Fri Mar 06 16:29:51 UTC 2026","","","",""
"","1470","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 16:29:28 UTC 2026","passed","Fri Mar 06 16:29:30 UTC 2026","","","",""
"","965","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 16:29:45 UTC 2026","passed","Fri Mar 06 16:29:46 UTC 2026","","","",""
"","1180","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 16:29:21 UTC 2026","passed","Fri Mar 06 16:29:22 UTC 2026","","","",""
"","1466","Ajout de tous les produits (6 articles)","","Fri Mar 06 16:29:22 UTC 2026","passed","Fri Mar 06 16:29:24 UTC 2026","","","",""
"","21439","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 16:29:53 UTC 2026","failed","Fri Mar 06 16:30:15 UTC 2026","","","",""
"","975","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 16:29:44 UTC 2026","passed","Fri Mar 06 16:29:45 UTC 2026","","","",""
"","1620","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 16:29:48 UTC 2026","passed","Fri Mar 06 16:29:49 UTC 2026","","","",""
"","1355","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:30:19 UTC 2026","passed","Fri Mar 06 16:30:20 UTC 2026","","","",""
"","829","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 16:29:47 UTC 2026","passed","Fri Mar 06 16:29:48 UTC 2026","","","",""
"","11157","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:29:06 UTC 2026","passed","Fri Mar 06 16:29:17 UTC 2026","","","",""
"","1451","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 16:29:25 UTC 2026","passed","Fri Mar 06 16:29:27 UTC 2026","","","",""
"","1675","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 16:29:39 UTC 2026","passed","Fri Mar 06 16:29:41 UTC 2026","","","",""
"","1488","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 16:29:31 UTC 2026","passed","Fri Mar 06 16:29:33 UTC 2026","","","",""
"","1372","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:30:17 UTC 2026","passed","Fri Mar 06 16:30:19 UTC 2026","","","",""
"","1680","Vérification du total de la commande avec taxe","","Fri Mar 06 16:29:42 UTC 2026","passed","Fri Mar 06 16:29:44 UTC 2026","","","",""
"","1185","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 16:29:52 UTC 2026","passed","Fri Mar 06 16:29:53 UTC 2026","","","",""
"","1177","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:30:15 UTC 2026","passed","Fri Mar 06 16:30:16 UTC 2026","","","",""
"","1592","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 16:29:33 UTC 2026","passed","Fri Mar 06 16:29:34 UTC 2026","","","",""
"","1490","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:29:24 UTC 2026","passed","Fri Mar 06 16:29:25 UTC 2026","","","",""
