"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1431","Soumission avec tous les champs vides","","Sun Mar 08 18:33:25 UTC 2026","passed","Sun Mar 08 18:33:27 UTC 2026","","","",""
"","1355","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:33:55 UTC 2026","failed","Sun Mar 08 18:33:56 UTC 2026","","","",""
"","11299","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:33:14 UTC 2026","failed","Sun Mar 08 18:33:25 UTC 2026","","","",""
"","1726","Parcours de commande complet","","Sun Mar 08 18:33:27 UTC 2026","passed","Sun Mar 08 18:33:28 UTC 2026","","","",""
"","1134","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:33:54 UTC 2026","passed","Sun Mar 08 18:33:55 UTC 2026","","","",""
"","799","TC-AUTH-07 - Connexion avec champs vides","","Sun Mar 08 18:33:36 UTC 2026","passed","Sun Mar 08 18:33:37 UTC 2026","","","",""
"","1415","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:32:44 UTC 2026","passed","Sun Mar 08 18:32:46 UTC 2026","","","",""
"","1529","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 18:33:37 UTC 2026","passed","Sun Mar 08 18:33:39 UTC 2026","","","",""
"","1168","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:32:29 UTC 2026","passed","Sun Mar 08 18:32:30 UTC 2026","","","",""
"","1673","Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:32:41 UTC 2026","failed","Sun Mar 08 18:32:43 UTC 2026","","","",""
"","1431","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:32:46 UTC 2026","passed","Sun Mar 08 18:32:47 UTC 2026","","","",""
"","1456","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:32:59 UTC 2026","passed","Sun Mar 08 18:33:00 UTC 2026","","","",""
"","1501","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:32:49 UTC 2026","failed","Sun Mar 08 18:32:50 UTC 2026","","","",""
"","1668","Vérification du calcul de la taxe (8%)","","Sun Mar 08 18:33:30 UTC 2026","passed","Sun Mar 08 18:33:32 UTC 2026","","","",""
"","1251","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:33:56 UTC 2026","passed","Sun Mar 08 18:33:57 UTC 2026","","","",""
"","1388","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:34:00 UTC 2026","failed","Sun Mar 08 18:34:01 UTC 2026","","","",""
"","1144","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:32:30 UTC 2026","passed","Sun Mar 08 18:32:31 UTC 2026","","","",""
"","1469","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:32:55 UTC 2026","passed","Sun Mar 08 18:32:56 UTC 2026","","","",""
"","1407","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:33:57 UTC 2026","failed","Sun Mar 08 18:33:59 UTC 2026","","","",""
"","9345","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:32:17 UTC 2026","passed","Sun Mar 08 18:32:27 UTC 2026","","","",""
"","1466","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:32:53 UTC 2026","passed","Sun Mar 08 18:32:55 UTC 2026","","","",""
"","1534","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 18:33:39 UTC 2026","passed","Sun Mar 08 18:33:40 UTC 2026","","","",""
"","1753","Vérification du total de la commande avec taxe","","Sun Mar 08 18:33:32 UTC 2026","passed","Sun Mar 08 18:33:33 UTC 2026","","","",""
"","920","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 18:33:33 UTC 2026","passed","Sun Mar 08 18:33:34 UTC 2026","","","",""
"","1505","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:32:47 UTC 2026","failed","Sun Mar 08 18:32:49 UTC 2026","","","",""
"","1347","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:32:36 UTC 2026","failed","Sun Mar 08 18:32:37 UTC 2026","","","",""
"","1448","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:32:56 UTC 2026","passed","Sun Mar 08 18:32:58 UTC 2026","","","",""
"","1107","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:32:35 UTC 2026","passed","Sun Mar 08 18:32:36 UTC 2026","","","",""
"","1178","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:32:31 UTC 2026","passed","Sun Mar 08 18:32:32 UTC 2026","","","",""
"","1472","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:32:40 UTC 2026","passed","Sun Mar 08 18:32:41 UTC 2026","","","",""
"","1233","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:32:37 UTC 2026","failed","Sun Mar 08 18:32:38 UTC 2026","","","",""
"","1141","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:33:40 UTC 2026","passed","Sun Mar 08 18:33:41 UTC 2026","","","",""
"","1342","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 18:32:38 UTC 2026","failed","Sun Mar 08 18:32:40 UTC 2026","","","",""
"","1163","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:32:28 UTC 2026","passed","Sun Mar 08 18:32:29 UTC 2026","","","",""
"","1662","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 18:33:28 UTC 2026","passed","Sun Mar 08 18:33:30 UTC 2026","","","",""
"","1129","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:32:32 UTC 2026","passed","Sun Mar 08 18:32:34 UTC 2026","","","",""
"","1415","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:32:58 UTC 2026","passed","Sun Mar 08 18:32:59 UTC 2026","","","",""
"","1122","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:33:41 UTC 2026","passed","Sun Mar 08 18:33:42 UTC 2026","","","",""
"","1087","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:33:13 UTC 2026","passed","Sun Mar 08 18:33:14 UTC 2026","","","",""
