"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1106","TC-AUTH-07 - Connexion avec champs vides","","Thu Mar 05 13:52:26 UTC 2026","passed","Thu Mar 05 13:52:27 UTC 2026","","","",""
"","1080","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Thu Mar 05 13:52:08 UTC 2026","passed","Thu Mar 05 13:52:09 UTC 2026","","","",""
"","1097","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Thu Mar 05 13:52:06 UTC 2026","passed","Thu Mar 05 13:52:07 UTC 2026","","","",""
"","1667","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Thu Mar 05 13:52:16 UTC 2026","passed","Thu Mar 05 13:52:17 UTC 2026","","","",""
"","1120","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 13:52:03 UTC 2026","passed","Thu Mar 05 13:52:04 UTC 2026","","","",""
"","1137","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Thu Mar 05 13:52:25 UTC 2026","passed","Thu Mar 05 13:52:26 UTC 2026","","","",""
"","1170","TC-CAT-38 - Tri par prix (Low to High)","","Thu Mar 05 13:52:32 UTC 2026","passed","Thu Mar 05 13:52:33 UTC 2026","","","",""
"","10003","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 13:51:53 UTC 2026","passed","Thu Mar 05 13:52:03 UTC 2026","","","",""
"","1432","Ajout de tous les produits (6 articles)","","Thu Mar 05 13:52:09 UTC 2026","passed","Thu Mar 05 13:52:10 UTC 2026","","","",""
"","1159","TC-CAT-39 - Tri par prix (High to Low)","","Thu Mar 05 13:52:33 UTC 2026","passed","Thu Mar 05 13:52:34 UTC 2026","","","",""
"","1587","Parcours de commande complet","","Thu Mar 05 13:52:22 UTC 2026","passed","Thu Mar 05 13:52:24 UTC 2026","","","",""
"","1380","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 13:52:12 UTC 2026","passed","Thu Mar 05 13:52:13 UTC 2026","","","",""
"","1120","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 13:52:04 UTC 2026","passed","Thu Mar 05 13:52:06 UTC 2026","","","",""
"","1055","TC-CAT-35 - Accès détail produit via le nom","","Thu Mar 05 13:52:19 UTC 2026","passed","Thu Mar 05 13:52:20 UTC 2026","","","",""
"","1160","TC-AUTH-01 - Connexion réussie avec standard_user","","Thu Mar 05 13:52:24 UTC 2026","passed","Thu Mar 05 13:52:25 UTC 2026","","","",""
"","1095","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Thu Mar 05 13:52:07 UTC 2026","passed","Thu Mar 05 13:52:08 UTC 2026","","","",""
"","1489","Soumission avec tous les champs vides","","Thu Mar 05 13:52:21 UTC 2026","passed","Thu Mar 05 13:52:22 UTC 2026","","","",""
"","1376","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 13:52:13 UTC 2026","passed","Thu Mar 05 13:52:14 UTC 2026","","","",""
"","1157","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent","","Thu Mar 05 13:52:29 UTC 2026","passed","Thu Mar 05 13:52:30 UTC 2026","","","",""
"","1080","TC-CAT-34 - Accès détail produit via l'image","","Thu Mar 05 13:52:20 UTC 2026","passed","Thu Mar 05 13:52:21 UTC 2026","","","",""
"","1107","TC-CAT-37 - Tri par nom (Z à A)","","Thu Mar 05 13:52:30 UTC 2026","passed","Thu Mar 05 13:52:32 UTC 2026","","","",""
"","1397","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 13:52:10 UTC 2026","passed","Thu Mar 05 13:52:12 UTC 2026","","","",""
"","1395","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Thu Mar 05 13:52:17 UTC 2026","passed","Thu Mar 05 13:52:19 UTC 2026","","","",""
"","1760","TC-AUTH-10 - Déconnexion réussie (Logout)","","Thu Mar 05 13:52:27 UTC 2026","passed","Thu Mar 05 13:52:29 UTC 2026","","","",""
"","1400","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Thu Mar 05 13:52:14 UTC 2026","passed","Thu Mar 05 13:52:16 UTC 2026","","","",""
