"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1438","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 20:09:40 UTC 2026","passed","Fri Mar 06 20:09:42 UTC 2026","","","",""
"","1129","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 20:10:00 UTC 2026","passed","Fri Mar 06 20:10:01 UTC 2026","","","",""
"","1164","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:09:59 UTC 2026","passed","Fri Mar 06 20:10:00 UTC 2026","","","",""
"","9453","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 20:09:16 UTC 2026","passed","Fri Mar 06 20:09:26 UTC 2026","","","",""
"","1114","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 20:09:28 UTC 2026","passed","Fri Mar 06 20:09:29 UTC 2026","","","",""
"","1131","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 20:09:26 UTC 2026","passed","Fri Mar 06 20:09:27 UTC 2026","","","",""
"","1417","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 20:09:33 UTC 2026","passed","Fri Mar 06 20:09:34 UTC 2026","","","",""
"","1336","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 20:10:13 UTC 2026","failed","Fri Mar 06 20:10:15 UTC 2026","","","",""
"","1675","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 20:09:47 UTC 2026","passed","Fri Mar 06 20:09:49 UTC 2026","","","",""
"","1523","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 20:09:57 UTC 2026","passed","Fri Mar 06 20:09:59 UTC 2026","","","",""
"","1452","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 20:09:39 UTC 2026","passed","Fri Mar 06 20:09:40 UTC 2026","","","",""
"","813","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 20:09:55 UTC 2026","passed","Fri Mar 06 20:09:56 UTC 2026","","","",""
"","1675","Vérification du calcul de la taxe (8%)","","Fri Mar 06 20:09:49 UTC 2026","passed","Fri Mar 06 20:09:50 UTC 2026","","","",""
"","1110","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 20:09:29 UTC 2026","passed","Fri Mar 06 20:09:30 UTC 2026","","","",""
"","11248","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 20:10:01 UTC 2026","failed","Fri Mar 06 20:10:12 UTC 2026","","","",""
"","1422","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 20:09:36 UTC 2026","passed","Fri Mar 06 20:09:37 UTC 2026","","","",""
"","902","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 20:09:54 UTC 2026","passed","Fri Mar 06 20:09:55 UTC 2026","","","",""
"","1094","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 20:09:43 UTC 2026","passed","Fri Mar 06 20:09:44 UTC 2026","","","",""
"","1605","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 20:09:37 UTC 2026","passed","Fri Mar 06 20:09:39 UTC 2026","","","",""
"","1415","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 20:09:34 UTC 2026","passed","Fri Mar 06 20:09:36 UTC 2026","","","",""
"","1178","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:10:15 UTC 2026","passed","Fri Mar 06 20:10:16 UTC 2026","","","",""
"","1688","Parcours de commande complet","","Fri Mar 06 20:09:45 UTC 2026","passed","Fri Mar 06 20:09:47 UTC 2026","","","",""
"","936","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 20:09:53 UTC 2026","passed","Fri Mar 06 20:09:54 UTC 2026","","","",""
"","1103","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 20:09:30 UTC 2026","passed","Fri Mar 06 20:09:32 UTC 2026","","","",""
"","938","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 20:09:52 UTC 2026","passed","Fri Mar 06 20:09:53 UTC 2026","","","",""
"","1131","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:10:12 UTC 2026","passed","Fri Mar 06 20:10:13 UTC 2026","","","",""
"","1165","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:10:16 UTC 2026","passed","Fri Mar 06 20:10:17 UTC 2026","","","",""
"","1122","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 20:09:27 UTC 2026","passed","Fri Mar 06 20:09:28 UTC 2026","","","",""
"","1470","Ajout de tous les produits (6 articles)","","Fri Mar 06 20:09:32 UTC 2026","passed","Fri Mar 06 20:09:33 UTC 2026","","","",""
"","1555","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 20:09:56 UTC 2026","passed","Fri Mar 06 20:09:57 UTC 2026","","","",""
"","1650","Vérification du total de la commande avec taxe","","Fri Mar 06 20:09:50 UTC 2026","passed","Fri Mar 06 20:09:52 UTC 2026","","","",""
"","1071","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 20:09:42 UTC 2026","passed","Fri Mar 06 20:09:43 UTC 2026","","","",""
"","1519","Soumission avec tous les champs vides","","Fri Mar 06 20:09:44 UTC 2026","passed","Fri Mar 06 20:09:45 UTC 2026","","","",""
