"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1764","Vérification du calcul de la taxe (8%)","","Sun Mar 08 17:10:58 UTC 2026","passed","Sun Mar 08 17:11:00 UTC 2026","","","",""
"","11405","TC-CAT-34 - Accès détail produit via l'image -- @1.2 ","","Sun Mar 08 17:10:41 UTC 2026","failed","Sun Mar 08 17:10:53 UTC 2026","","","",""
"","21413","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 17:11:11 UTC 2026","failed","Sun Mar 08 17:11:33 UTC 2026","","","",""
"","1583","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Sun Mar 08 17:10:26 UTC 2026","passed","Sun Mar 08 17:10:28 UTC 2026","","","",""
"","1531","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:11:40 UTC 2026","failed","Sun Mar 08 17:11:41 UTC 2026","","","",""
"","1637","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 17:11:07 UTC 2026","passed","Sun Mar 08 17:11:09 UTC 2026","","","",""
"","1285","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:11:38 UTC 2026","passed","Sun Mar 08 17:11:40 UTC 2026","","","",""
"","7869","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Sun Mar 08 17:10:03 UTC 2026","passed","Sun Mar 08 17:10:11 UTC 2026","","","",""
"","1045","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 17:11:04 UTC 2026","passed","Sun Mar 08 17:11:05 UTC 2026","","","",""
"","1070","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 17:11:02 UTC 2026","passed","Sun Mar 08 17:11:03 UTC 2026","","","",""
"","913","TC-AUTH-07 - Connexion avec champs vides","","Sun Mar 08 17:11:05 UTC 2026","passed","Sun Mar 08 17:11:06 UTC 2026","","","",""
"","1530","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sun Mar 08 17:10:20 UTC 2026","passed","Sun Mar 08 17:10:21 UTC 2026","","","",""
"","1308","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:11:36 UTC 2026","passed","Sun Mar 08 17:11:37 UTC 2026","","","",""
"","1244","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:11:33 UTC 2026","passed","Sun Mar 08 17:11:34 UTC 2026","","","",""
"","11403","TC-CAT-35 - Accès détail produit via le nom -- @1.2 ","","Sun Mar 08 17:10:29 UTC 2026","failed","Sun Mar 08 17:10:40 UTC 2026","","","",""
"","1658","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 17:11:06 UTC 2026","passed","Sun Mar 08 17:11:07 UTC 2026","","","",""
"","1534","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sun Mar 08 17:10:23 UTC 2026","passed","Sun Mar 08 17:10:24 UTC 2026","","","",""
"","1753","Vérification du total de la commande avec taxe","","Sun Mar 08 17:11:00 UTC 2026","passed","Sun Mar 08 17:11:02 UTC 2026","","","",""
"","1207","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sun Mar 08 17:10:14 UTC 2026","passed","Sun Mar 08 17:10:15 UTC 2026","","","",""
"","1223","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sun Mar 08 17:10:13 UTC 2026","passed","Sun Mar 08 17:10:14 UTC 2026","","","",""
"","1758","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 17:10:56 UTC 2026","passed","Sun Mar 08 17:10:58 UTC 2026","","","",""
"","1224","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Sun Mar 08 17:10:11 UTC 2026","passed","Sun Mar 08 17:10:12 UTC 2026","","","",""
"","1205","TC-CAT-35 - Accès détail produit via le nom -- @1.1 ","","Sun Mar 08 17:10:28 UTC 2026","passed","Sun Mar 08 17:10:29 UTC 2026","","","",""
"","1509","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:11:34 UTC 2026","failed","Sun Mar 08 17:11:36 UTC 2026","","","",""
