"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1180","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:57:51 UTC 2026","passed","Mon Mar 09 09:57:52 UTC 2026","","","",""
"","791","TC-AUTH-07 - Connexion avec champs vides","","Mon Mar 09 09:57:18 UTC 2026","passed","Mon Mar 09 09:57:19 UTC 2026","","","",""
"","1147","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Mon Mar 09 09:56:05 UTC 2026","passed","Mon Mar 09 09:56:07 UTC 2026","","","",""
"","21305","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Mon Mar 09 09:57:24 UTC 2026","failed","Mon Mar 09 09:57:46 UTC 2026","","","",""
"","1515","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:57:09 UTC 2026","failed","Mon Mar 09 09:57:11 UTC 2026","","","",""
"","938","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Mon Mar 09 09:57:16 UTC 2026","passed","Mon Mar 09 09:57:17 UTC 2026","","","",""
"","1679","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:57:07 UTC 2026","passed","Mon Mar 09 09:57:09 UTC 2026","","","",""
"","1074","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:56:40 UTC 2026","passed","Mon Mar 09 09:56:41 UTC 2026","","","",""
"","1485","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:56:30 UTC 2026","failed","Mon Mar 09 09:56:31 UTC 2026","","","",""
"","1136","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Mon Mar 09 09:56:10 UTC 2026","passed","Mon Mar 09 09:56:11 UTC 2026","","","",""
"","1586","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:56:19 UTC 2026","passed","Mon Mar 09 09:56:21 UTC 2026","","","",""
"","11289","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Mon Mar 09 09:56:41 UTC 2026","failed","Mon Mar 09 09:56:52 UTC 2026","","","",""
"","1119","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:57:46 UTC 2026","passed","Mon Mar 09 09:57:47 UTC 2026","","","",""
"","1158","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:57:22 UTC 2026","passed","Mon Mar 09 09:57:23 UTC 2026","","","",""
"","1451","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:56:31 UTC 2026","passed","Mon Mar 09 09:56:33 UTC 2026","","","",""
"","1486","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Mon Mar 09 09:56:15 UTC 2026","failed","Mon Mar 09 09:56:16 UTC 2026","","","",""
"","1120","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:56:14 UTC 2026","passed","Mon Mar 09 09:56:15 UTC 2026","","","",""
"","953","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Mon Mar 09 09:57:15 UTC 2026","passed","Mon Mar 09 09:57:16 UTC 2026","","","",""
"","1551","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Mon Mar 09 09:56:25 UTC 2026","passed","Mon Mar 09 09:56:27 UTC 2026","","","",""
"","1549","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Mon Mar 09 09:56:22 UTC 2026","passed","Mon Mar 09 09:56:24 UTC 2026","","","",""
