"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1218","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 21:18:47 UTC 2026","passed","Fri Mar 06 21:18:48 UTC 2026","","","",""
"","1219","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 21:19:14 UTC 2026","passed","Fri Mar 06 21:19:16 UTC 2026","","","",""
"","1106","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 21:18:29 UTC 2026","passed","Fri Mar 06 21:18:30 UTC 2026","","","",""
"","1159","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 21:18:48 UTC 2026","passed","Fri Mar 06 21:18:49 UTC 2026","","","",""
"","1159","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 21:18:12 UTC 2026","passed","Fri Mar 06 21:18:13 UTC 2026","","","",""
"","1251","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 21:19:13 UTC 2026","passed","Fri Mar 06 21:19:14 UTC 2026","","","",""
"","21391","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 21:18:49 UTC 2026","failed","Fri Mar 06 21:19:10 UTC 2026","","","",""
"","1400","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 21:19:12 UTC 2026","failed","Fri Mar 06 21:19:13 UTC 2026","","","",""
"","1740","Vérification du calcul de la taxe (8%)","","Fri Mar 06 21:18:36 UTC 2026","passed","Fri Mar 06 21:18:38 UTC 2026","","","",""
"","1521","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 21:18:22 UTC 2026","passed","Fri Mar 06 21:18:24 UTC 2026","","","",""
"","996","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 21:18:41 UTC 2026","passed","Fri Mar 06 21:18:42 UTC 2026","","","",""
"","1155","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 21:18:17 UTC 2026","passed","Fri Mar 06 21:18:18 UTC 2026","","","",""
"","1140","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 21:18:15 UTC 2026","passed","Fri Mar 06 21:18:16 UTC 2026","","","",""
"","1443","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 21:18:20 UTC 2026","passed","Fri Mar 06 21:18:21 UTC 2026","","","",""
