"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","877","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 14:05:11 UTC 2026","passed","Fri Mar 06 14:05:12 UTC 2026","","","",""
"","1214","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 14:04:40 UTC 2026","passed","Fri Mar 06 14:04:41 UTC 2026","","","",""
"","1531","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 14:04:48 UTC 2026","passed","Fri Mar 06 14:04:49 UTC 2026","","","",""
"","1488","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 14:05:22 UTC 2026","failed","Fri Mar 06 14:05:23 UTC 2026","","","",""
"","1213","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 14:04:45 UTC 2026","passed","Fri Mar 06 14:04:46 UTC 2026","","","",""
"","1001","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 14:05:09 UTC 2026","passed","Fri Mar 06 14:05:10 UTC 2026","","","",""
"","1443","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 14:05:19 UTC 2026","failed","Fri Mar 06 14:05:20 UTC 2026","","","",""
"","1205","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 14:04:43 UTC 2026","passed","Fri Mar 06 14:04:44 UTC 2026","","","",""
"","1784","Vérification du total de la commande avec taxe","","Fri Mar 06 14:05:06 UTC 2026","passed","Fri Mar 06 14:05:08 UTC 2026","","","",""
"","1245","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 14:05:15 UTC 2026","passed","Fri Mar 06 14:05:17 UTC 2026","","","",""
"","1776","Vérification du calcul de la taxe (8%)","","Fri Mar 06 14:05:05 UTC 2026","passed","Fri Mar 06 14:05:06 UTC 2026","","","",""
