"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1155","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:02:26 UTC 2026","passed","Sat Mar 07 10:02:27 UTC 2026","","","",""
"","948","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sat Mar 07 10:02:20 UTC 2026","passed","Sat Mar 07 10:02:21 UTC 2026","","","",""
"","1617","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sat Mar 07 10:02:23 UTC 2026","passed","Sat Mar 07 10:02:25 UTC 2026","","","",""
"","1178","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:02:43 UTC 2026","passed","Sat Mar 07 10:02:45 UTC 2026","","","",""
"","1136","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:02:27 UTC 2026","passed","Sat Mar 07 10:02:29 UTC 2026","","","",""
"","1637","Vérification du total de la commande avec taxe","","Sat Mar 07 10:02:18 UTC 2026","passed","Sat Mar 07 10:02:20 UTC 2026","","","",""
"","2580","Vérification du calcul de la taxe (8%)","","Sat Mar 07 10:02:15 UTC 2026","passed","Sat Mar 07 10:02:18 UTC 2026","","","",""
"","1125","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:01:53 UTC 2026","passed","Sat Mar 07 10:01:54 UTC 2026","","","",""
"","1412","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 10:02:03 UTC 2026","passed","Sat Mar 07 10:02:04 UTC 2026","","","",""
"","1649","Vérification du calcul du total de la commande sans taxe","","Sat Mar 07 10:02:14 UTC 2026","passed","Sat Mar 07 10:02:15 UTC 2026","","","",""
"","1426","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:02:01 UTC 2026","passed","Sat Mar 07 10:02:03 UTC 2026","","","",""
"","1425","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Sat Mar 07 10:02:06 UTC 2026","passed","Sat Mar 07 10:02:07 UTC 2026","","","",""
"","1183","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:02:42 UTC 2026","passed","Sat Mar 07 10:02:43 UTC 2026","","","",""
"","1430","Ajout de tous les produits (6 articles)","","Sat Mar 07 10:01:59 UTC 2026","passed","Sat Mar 07 10:02:00 UTC 2026","","","",""
"","1393","Soumission avec tous les champs vides","","Sat Mar 07 10:02:11 UTC 2026","passed","Sat Mar 07 10:02:12 UTC 2026","","","",""
"","1095","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sat Mar 07 10:01:55 UTC 2026","passed","Sat Mar 07 10:01:56 UTC 2026","","","",""
"","1400","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 10:02:00 UTC 2026","passed","Sat Mar 07 10:02:01 UTC 2026","","","",""
"","921","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sat Mar 07 10:02:20 UTC 2026","passed","Sat Mar 07 10:02:20 UTC 2026","","","",""
"","793","TC-AUTH-07 - Connexion avec champs vides","","Sat Mar 07 10:02:22 UTC 2026","passed","Sat Mar 07 10:02:23 UTC 2026","","","",""
"","1531","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sat Mar 07 10:02:25 UTC 2026","passed","Sat Mar 07 10:02:26 UTC 2026","","","",""
"","1068","TC-CAT-35 - Accès détail produit via le nom","","Sat Mar 07 10:02:08 UTC 2026","passed","Sat Mar 07 10:02:10 UTC 2026","","","",""
"","1661","Parcours de commande complet","","Sat Mar 07 10:02:12 UTC 2026","passed","Sat Mar 07 10:02:14 UTC 2026","","","",""
"","1429","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sat Mar 07 10:02:04 UTC 2026","passed","Sat Mar 07 10:02:06 UTC 2026","","","",""
