"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1266","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Thu Mar 05 14:17:09 UTC 2026","passed","Thu Mar 05 14:17:10 UTC 2026","","","",""
"","1471","Ajout de tous les produits (6 articles)","","Thu Mar 05 14:16:51 UTC 2026","passed","Thu Mar 05 14:16:53 UTC 2026","","","",""
"","1141","TC-CAT-37 - Tri par nom (Z à A)","","Thu Mar 05 14:17:15 UTC 2026","passed","Thu Mar 05 14:17:16 UTC 2026","","","",""
"","1475","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Thu Mar 05 14:16:59 UTC 2026","passed","Thu Mar 05 14:17:00 UTC 2026","","","",""
"","1203","TC-AUTH-07 - Connexion avec champs vides","","Thu Mar 05 14:17:10 UTC 2026","passed","Thu Mar 05 14:17:12 UTC 2026","","","",""
"","1170","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 14:16:46 UTC 2026","passed","Thu Mar 05 14:16:47 UTC 2026","","","",""
"","1295","TC-AUTH-01 - Connexion réussie avec standard_user","","Thu Mar 05 14:17:08 UTC 2026","passed","Thu Mar 05 14:17:09 UTC 2026","","","",""
"","1170","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Thu Mar 05 14:16:49 UTC 2026","passed","Thu Mar 05 14:16:50 UTC 2026","","","",""
"","1155","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 14:16:47 UTC 2026","passed","Thu Mar 05 14:16:48 UTC 2026","","","",""
"","1901","Parcours de commande complet","","Thu Mar 05 14:17:06 UTC 2026","passed","Thu Mar 05 14:17:08 UTC 2026","","","",""
"","1176","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent","","Thu Mar 05 14:17:13 UTC 2026","passed","Thu Mar 05 14:17:15 UTC 2026","","","",""
"","1210","TC-CAT-38 - Tri par prix (Low to High)","","Thu Mar 05 14:17:16 UTC 2026","passed","Thu Mar 05 14:17:17 UTC 2026","","","",""
"","1214","TC-CAT-39 - Tri par prix (High to Low)","","Thu Mar 05 14:17:17 UTC 2026","passed","Thu Mar 05 14:17:18 UTC 2026","","","",""
"","1150","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Thu Mar 05 14:16:48 UTC 2026","passed","Thu Mar 05 14:16:49 UTC 2026","","","",""
"","1477","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 14:16:53 UTC 2026","passed","Thu Mar 05 14:16:54 UTC 2026","","","",""
"","1236","TC-CAT-34 - Accès détail produit via l'image","","Thu Mar 05 14:17:03 UTC 2026","passed","Thu Mar 05 14:17:04 UTC 2026","","","",""
"","1454","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 14:16:56 UTC 2026","passed","Thu Mar 05 14:16:57 UTC 2026","","","",""
"","1141","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Thu Mar 05 14:16:50 UTC 2026","passed","Thu Mar 05 14:16:51 UTC 2026","","","",""
"","8117","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 14:16:38 UTC 2026","passed","Thu Mar 05 14:16:46 UTC 2026","","","",""
"","1465","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Thu Mar 05 14:16:57 UTC 2026","passed","Thu Mar 05 14:16:59 UTC 2026","","","",""
"","1144","TC-CAT-35 - Accès détail produit via le nom","","Thu Mar 05 14:17:02 UTC 2026","passed","Thu Mar 05 14:17:03 UTC 2026","","","",""
"","1425","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 14:16:54 UTC 2026","passed","Thu Mar 05 14:16:56 UTC 2026","","","",""
"","1458","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Thu Mar 05 14:17:00 UTC 2026","passed","Thu Mar 05 14:17:02 UTC 2026","","","",""
"","1858","Soumission avec tous les champs vides","","Thu Mar 05 14:17:04 UTC 2026","passed","Thu Mar 05 14:17:06 UTC 2026","","","",""
"","1902","TC-AUTH-10 - Déconnexion réussie (Logout)","","Thu Mar 05 14:17:12 UTC 2026","passed","Thu Mar 05 14:17:13 UTC 2026","","","",""
