"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11297","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:23:40 UTC 2026","failed","Sun Mar 08 17:23:51 UTC 2026","","","",""
"","937","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 17:24:13 UTC 2026","passed","Sun Mar 08 17:24:14 UTC 2026","","","",""
"","21270","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 17:24:21 UTC 2026","failed","Sun Mar 08 17:24:42 UTC 2026","","","",""
"","1397","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Sun Mar 08 17:23:33 UTC 2026","passed","Sun Mar 08 17:23:35 UTC 2026","","","",""
"","1220","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:24:18 UTC 2026","passed","Sun Mar 08 17:24:20 UTC 2026","","","",""
"","1087","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:23:51 UTC 2026","passed","Sun Mar 08 17:23:52 UTC 2026","","","",""
"","1527","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 17:24:17 UTC 2026","passed","Sun Mar 08 17:24:18 UTC 2026","","","",""
"","1179","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 17:24:45 UTC 2026","passed","Sun Mar 08 17:24:46 UTC 2026","","","",""
"","1543","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 17:24:15 UTC 2026","passed","Sun Mar 08 17:24:17 UTC 2026","","","",""
"","922","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 17:24:12 UTC 2026","passed","Sun Mar 08 17:24:13 UTC 2026","","","",""
"","1369","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:24:46 UTC 2026","failed","Sun Mar 08 17:24:47 UTC 2026","","","",""
"","1150","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Sun Mar 08 17:23:28 UTC 2026","passed","Sun Mar 08 17:23:29 UTC 2026","","","",""
"","1159","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sun Mar 08 17:23:25 UTC 2026","passed","Sun Mar 08 17:23:27 UTC 2026","","","",""
"","6478","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Sun Mar 08 17:23:17 UTC 2026","passed","Sun Mar 08 17:23:23 UTC 2026","","","",""
"","1342","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 17:24:43 UTC 2026","failed","Sun Mar 08 17:24:45 UTC 2026","","","",""
"","1438","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Sun Mar 08 17:23:37 UTC 2026","passed","Sun Mar 08 17:23:39 UTC 2026","","","",""
"","1427","Soumission avec tous les champs vides","","Sun Mar 08 17:24:04 UTC 2026","passed","Sun Mar 08 17:24:05 UTC 2026","","","",""
"","1698","Parcours de commande complet","","Sun Mar 08 17:24:05 UTC 2026","passed","Sun Mar 08 17:24:07 UTC 2026","","","",""
"","1434","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sun Mar 08 17:23:30 UTC 2026","passed","Sun Mar 08 17:23:32 UTC 2026","","","",""
"","1133","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sun Mar 08 17:23:27 UTC 2026","passed","Sun Mar 08 17:23:28 UTC 2026","","","",""
