"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1401","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:18:12 UTC 2026","passed","Fri Mar 06 16:18:13 UTC 2026","","","",""
"","891","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 16:18:34 UTC 2026","passed","Fri Mar 06 16:18:35 UTC 2026","","","",""
"","1398","Ajout de tous les produits (6 articles)","","Fri Mar 06 16:18:11 UTC 2026","passed","Fri Mar 06 16:18:12 UTC 2026","","","",""
"","1550","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 16:18:18 UTC 2026","passed","Fri Mar 06 16:18:19 UTC 2026","","","",""
"","1605","Soumission avec tous les champs vides","","Fri Mar 06 16:18:23 UTC 2026","passed","Fri Mar 06 16:18:25 UTC 2026","","","",""
"","1631","Vérification du total de la commande avec taxe","","Fri Mar 06 16:18:31 UTC 2026","passed","Fri Mar 06 16:18:32 UTC 2026","","","",""
"","1164","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:18:56 UTC 2026","passed","Fri Mar 06 16:18:57 UTC 2026","","","",""
"","1159","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:18:55 UTC 2026","passed","Fri Mar 06 16:18:56 UTC 2026","","","",""
"","9033","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:17:56 UTC 2026","passed","Fri Mar 06 16:18:05 UTC 2026","","","",""
"","1400","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:18:15 UTC 2026","passed","Fri Mar 06 16:18:16 UTC 2026","","","",""
"","1111","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:18:06 UTC 2026","passed","Fri Mar 06 16:18:07 UTC 2026","","","",""
"","1710","Vérification du calcul de la taxe (8%)","","Fri Mar 06 16:18:29 UTC 2026","passed","Fri Mar 06 16:18:31 UTC 2026","","","",""
"","1166","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 16:18:07 UTC 2026","passed","Fri Mar 06 16:18:08 UTC 2026","","","",""
"","1115","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 16:18:40 UTC 2026","passed","Fri Mar 06 16:18:41 UTC 2026","","","",""
"","1136","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:18:39 UTC 2026","passed","Fri Mar 06 16:18:40 UTC 2026","","","",""
"","924","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 16:18:33 UTC 2026","passed","Fri Mar 06 16:18:34 UTC 2026","","","",""
"","1527","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 16:18:37 UTC 2026","passed","Fri Mar 06 16:18:39 UTC 2026","","","",""
