"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1647","Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 18:41:34 UTC 2026","failed","Sun Mar 08 18:41:36 UTC 2026","","","",""
"","1568","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 18:41:37 UTC 2026","passed","Sun Mar 08 18:41:39 UTC 2026","","","",""
"","1277","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:41:22 UTC 2026","passed","Sun Mar 08 18:41:23 UTC 2026","","","",""
"","1627","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:41:39 UTC 2026","passed","Sun Mar 08 18:41:41 UTC 2026","","","",""
"","1444","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 18:41:30 UTC 2026","failed","Sun Mar 08 18:41:31 UTC 2026","","","",""
"","1910","Parcours de commande complet","","Sun Mar 08 18:42:22 UTC 2026","passed","Sun Mar 08 18:42:24 UTC 2026","","","",""
"","1283","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:42:37 UTC 2026","passed","Sun Mar 08 18:42:38 UTC 2026","","","",""
"","1910","Vérification du total de la commande avec taxe","","Sun Mar 08 18:42:28 UTC 2026","passed","Sun Mar 08 18:42:30 UTC 2026","","","",""
"","1577","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:41:36 UTC 2026","passed","Sun Mar 08 18:41:37 UTC 2026","","","",""
"","1687","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:41:41 UTC 2026","failed","Sun Mar 08 18:41:42 UTC 2026","","","",""
"","1595","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:41:49 UTC 2026","passed","Sun Mar 08 18:41:51 UTC 2026","","","",""
"","1505","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:41:28 UTC 2026","failed","Sun Mar 08 18:41:30 UTC 2026","","","",""
"","1584","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 18:41:51 UTC 2026","passed","Sun Mar 08 18:41:52 UTC 2026","","","",""
"","1261","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 18:41:27 UTC 2026","passed","Sun Mar 08 18:41:28 UTC 2026","","","",""
"","1613","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 18:41:46 UTC 2026","passed","Sun Mar 08 18:41:47 UTC 2026","","","",""
