"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1750","Vérification du calcul de la taxe (8%)","","Fri Mar 06 20:57:28 UTC 2026","passed","Fri Mar 06 20:57:30 UTC 2026","","","",""
"","983","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 20:57:32 UTC 2026","passed","Fri Mar 06 20:57:33 UTC 2026","","","",""
"","2111","Parcours de commande complet","","Fri Mar 06 20:57:24 UTC 2026","passed","Fri Mar 06 20:57:26 UTC 2026","","","",""
"","1542","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 20:57:13 UTC 2026","passed","Fri Mar 06 20:57:14 UTC 2026","","","",""
"","1195","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 20:57:07 UTC 2026","passed","Fri Mar 06 20:57:09 UTC 2026","","","",""
"","1227","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 20:57:04 UTC 2026","passed","Fri Mar 06 20:57:05 UTC 2026","","","",""
"","839","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 20:57:34 UTC 2026","passed","Fri Mar 06 20:57:35 UTC 2026","","","",""
"","1415","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 20:57:53 UTC 2026","failed","Fri Mar 06 20:57:55 UTC 2026","","","",""
"","1167","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:57:52 UTC 2026","passed","Fri Mar 06 20:57:53 UTC 2026","","","",""
"","1204","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 20:57:09 UTC 2026","passed","Fri Mar 06 20:57:10 UTC 2026","","","",""
"","1495","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 20:57:11 UTC 2026","passed","Fri Mar 06 20:57:13 UTC 2026","","","",""
"","1530","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 20:57:16 UTC 2026","passed","Fri Mar 06 20:57:17 UTC 2026","","","",""
"","969","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 20:57:33 UTC 2026","passed","Fri Mar 06 20:57:33 UTC 2026","","","",""
"","1541","Ajout de tous les produits (6 articles)","","Fri Mar 06 20:57:10 UTC 2026","passed","Fri Mar 06 20:57:11 UTC 2026","","","",""
"","1727","Vérification du total de la commande avec taxe","","Fri Mar 06 20:57:30 UTC 2026","passed","Fri Mar 06 20:57:32 UTC 2026","","","",""
"","1606","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 20:57:35 UTC 2026","passed","Fri Mar 06 20:57:37 UTC 2026","","","",""
"","1125","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 20:57:20 UTC 2026","passed","Fri Mar 06 20:57:22 UTC 2026","","","",""
"","1221","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 20:57:06 UTC 2026","passed","Fri Mar 06 20:57:07 UTC 2026","","","",""
"","1527","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 20:57:19 UTC 2026","passed","Fri Mar 06 20:57:20 UTC 2026","","","",""
"","11283","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 20:57:41 UTC 2026","failed","Fri Mar 06 20:57:52 UTC 2026","","","",""
"","1480","Soumission avec tous les champs vides","","Fri Mar 06 20:57:23 UTC 2026","passed","Fri Mar 06 20:57:24 UTC 2026","","","",""
"","1133","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 20:57:22 UTC 2026","passed","Fri Mar 06 20:57:23 UTC 2026","","","",""
"","968","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 20:57:33 UTC 2026","passed","Fri Mar 06 20:57:34 UTC 2026","","","",""
