"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1783","Parcours de commande complet","","Fri Mar 06 16:11:46 UTC 2026","passed","Fri Mar 06 16:11:48 UTC 2026","","","",""
"","1122","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 16:11:43 UTC 2026","passed","Fri Mar 06 16:11:44 UTC 2026","","","",""
"","1500","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 16:11:41 UTC 2026","passed","Fri Mar 06 16:11:43 UTC 2026","","","",""
"","1662","Vérification du calcul de la taxe (8%)","","Fri Mar 06 16:11:50 UTC 2026","passed","Fri Mar 06 16:11:51 UTC 2026","","","",""
"","1233","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 16:12:14 UTC 2026","passed","Fri Mar 06 16:12:15 UTC 2026","","","",""
"","7929","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 16:11:18 UTC 2026","passed","Fri Mar 06 16:11:26 UTC 2026","","","",""
"","1151","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 16:11:30 UTC 2026","passed","Fri Mar 06 16:11:31 UTC 2026","","","",""
"","1185","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 16:11:27 UTC 2026","passed","Fri Mar 06 16:11:29 UTC 2026","","","",""
"","835","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 16:11:56 UTC 2026","passed","Fri Mar 06 16:11:57 UTC 2026","","","",""
"","1486","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 16:11:38 UTC 2026","passed","Fri Mar 06 16:11:40 UTC 2026","","","",""
"","992","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 16:11:53 UTC 2026","passed","Fri Mar 06 16:11:54 UTC 2026","","","",""
"","1490","Ajout de tous les produits (6 articles)","","Fri Mar 06 16:11:32 UTC 2026","passed","Fri Mar 06 16:11:34 UTC 2026","","","",""
"","1151","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 16:12:01 UTC 2026","passed","Fri Mar 06 16:12:02 UTC 2026","","","",""
