"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1090","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:08:34 UTC 2026","passed","Sun Mar 08 19:08:35 UTC 2026","","","",""
"","1470","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:07:57 UTC 2026","failed","Sun Mar 08 19:07:58 UTC 2026","","","",""
"","1182","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:09:20 UTC 2026","passed","Sun Mar 08 19:09:21 UTC 2026","","","",""
"","1127","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:09:03 UTC 2026","passed","Sun Mar 08 19:09:04 UTC 2026","","","",""
"","1425","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 19:08:21 UTC 2026","passed","Sun Mar 08 19:08:22 UTC 2026","","","",""
"","1421","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:08:04 UTC 2026","passed","Sun Mar 08 19:08:06 UTC 2026","","","",""
"","1252","Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:07:49 UTC 2026","passed","Sun Mar 08 19:07:51 UTC 2026","","","",""
"","11291","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:08:35 UTC 2026","failed","Sun Mar 08 19:08:47 UTC 2026","","","",""
"","1444","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:08:13 UTC 2026","passed","Sun Mar 08 19:08:15 UTC 2026","","","",""
"","1394","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 19:07:58 UTC 2026","failed","Sun Mar 08 19:08:00 UTC 2026","","","",""
"","1532","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 19:08:12 UTC 2026","failed","Sun Mar 08 19:08:13 UTC 2026","","","",""
"","897","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 08 19:08:57 UTC 2026","passed","Sun Mar 08 19:08:58 UTC 2026","","","",""
"","1579","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 19:09:00 UTC 2026","passed","Sun Mar 08 19:09:02 UTC 2026","","","",""
"","1436","Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:08:06 UTC 2026","passed","Sun Mar 08 19:08:07 UTC 2026","","","",""
"","1242","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:07:53 UTC 2026","passed","Sun Mar 08 19:07:54 UTC 2026","","","",""
"","13379","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:07:33 UTC 2026","passed","Sun Mar 08 19:07:47 UTC 2026","","","",""
"","1430","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:08:01 UTC 2026","passed","Sun Mar 08 19:08:03 UTC 2026","","","",""
"","1154","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:07:47 UTC 2026","passed","Sun Mar 08 19:07:48 UTC 2026","","","",""
"","1469","Soumission avec tous les champs vides","","Sun Mar 08 19:08:47 UTC 2026","passed","Sun Mar 08 19:08:48 UTC 2026","","","",""
"","937","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 08 19:08:55 UTC 2026","passed","Sun Mar 08 19:08:56 UTC 2026","","","",""
"","1294","Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 19:07:48 UTC 2026","passed","Sun Mar 08 19:07:49 UTC 2026","","","",""
"","1220","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 19:07:56 UTC 2026","passed","Sun Mar 08 19:07:57 UTC 2026","","","",""
"","1660","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 19:08:50 UTC 2026","passed","Sun Mar 08 19:08:52 UTC 2026","","","",""
"","1349","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:09:16 UTC 2026","failed","Sun Mar 08 19:09:18 UTC 2026","","","",""
"","1448","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:08:15 UTC 2026","passed","Sun Mar 08 19:08:16 UTC 2026","","","",""
"","1766","Vérification du total de la commande avec taxe","","Sun Mar 08 19:08:53 UTC 2026","passed","Sun Mar 08 19:08:55 UTC 2026","","","",""
"","1394","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:09:19 UTC 2026","failed","Sun Mar 08 19:09:20 UTC 2026","","","",""
"","929","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 08 19:08:56 UTC 2026","passed","Sun Mar 08 19:08:57 UTC 2026","","","",""
"","1549","Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:08:03 UTC 2026","failed","Sun Mar 08 19:08:04 UTC 2026","","","",""
"","1435","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:08:18 UTC 2026","passed","Sun Mar 08 19:08:19 UTC 2026","","","",""
"","1635","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 19:08:00 UTC 2026","failed","Sun Mar 08 19:08:01 UTC 2026","","","",""
"","1241","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:09:18 UTC 2026","passed","Sun Mar 08 19:09:19 UTC 2026","","","",""
"","11230","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 19:09:04 UTC 2026","failed","Sun Mar 08 19:09:15 UTC 2026","","","",""
"","1434","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 19:08:16 UTC 2026","passed","Sun Mar 08 19:08:18 UTC 2026","","","",""
"","1671","Parcours de commande complet","","Sun Mar 08 19:08:48 UTC 2026","passed","Sun Mar 08 19:08:50 UTC 2026","","","",""
"","1086","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:08:22 UTC 2026","passed","Sun Mar 08 19:08:23 UTC 2026","","","",""
"","1128","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 19:09:15 UTC 2026","passed","Sun Mar 08 19:09:16 UTC 2026","","","",""
"","1322","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 19:07:54 UTC 2026","passed","Sun Mar 08 19:07:56 UTC 2026","","","",""
"","1401","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:09:21 UTC 2026","failed","Sun Mar 08 19:09:23 UTC 2026","","","",""
"","1533","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 19:08:09 UTC 2026","failed","Sun Mar 08 19:08:10 UTC 2026","","","",""
"","1539","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 19:08:59 UTC 2026","passed","Sun Mar 08 19:09:00 UTC 2026","","","",""
"","11334","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 19:08:23 UTC 2026","failed","Sun Mar 08 19:08:34 UTC 2026","","","",""
