"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1183","TC-CAT-37 - Tri par nom (Z à A)","","Thu Mar 05 12:37:58 UTC 2026","passed","Thu Mar 05 12:38:00 UTC 2026","","","",""
"","1505","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Thu Mar 05 12:37:43 UTC 2026","passed","Thu Mar 05 12:37:45 UTC 2026","","","",""
"","1177","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Thu Mar 05 12:37:54 UTC 2026","passed","Thu Mar 05 12:37:55 UTC 2026","","","",""
"","1246","TC-AUTH-10 - Déconnexion réussie (Logout)","","Thu Mar 05 12:37:56 UTC 2026","broken","Thu Mar 05 12:37:57 UTC 2026","","","",""
"","1665","Parcours de commande complet","","Thu Mar 05 12:37:51 UTC 2026","passed","Thu Mar 05 12:37:52 UTC 2026","","","",""
"","1072","TC-AUTH-07 - Connexion avec champs vides","","Thu Mar 05 12:37:55 UTC 2026","passed","Thu Mar 05 12:37:56 UTC 2026","","","",""
"","1167","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Thu Mar 05 12:37:34 UTC 2026","passed","Thu Mar 05 12:37:36 UTC 2026","","","",""
"","2084","TC-CAT-35 - Accès détail produit via le nom","","Thu Mar 05 12:37:46 UTC 2026","passed","Thu Mar 05 12:37:48 UTC 2026","","","",""
"","1492","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Thu Mar 05 12:37:42 UTC 2026","passed","Thu Mar 05 12:37:43 UTC 2026","","","",""
"","1512","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 12:37:40 UTC 2026","passed","Thu Mar 05 12:37:42 UTC 2026","","","",""
"","1226","TC-CAT-38 - Tri par prix (Low to High)","","Thu Mar 05 12:38:00 UTC 2026","passed","Thu Mar 05 12:38:01 UTC 2026","","","",""
"","1416","Soumission avec tous les champs vides","","Thu Mar 05 12:37:49 UTC 2026","passed","Thu Mar 05 12:37:51 UTC 2026","","","",""
"","1522","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 12:37:37 UTC 2026","passed","Thu Mar 05 12:37:39 UTC 2026","","","",""
"","6953","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 12:37:23 UTC 2026","passed","Thu Mar 05 12:37:30 UTC 2026","","","",""
"","1197","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 12:37:31 UTC 2026","passed","Thu Mar 05 12:37:32 UTC 2026","","","",""
"","1153","TC-CAT-34 - Accès détail produit via l'image","","Thu Mar 05 12:37:48 UTC 2026","passed","Thu Mar 05 12:37:49 UTC 2026","","","",""
"","1525","Ajout de tous les produits (6 articles)","","Thu Mar 05 12:37:36 UTC 2026","passed","Thu Mar 05 12:37:37 UTC 2026","","","",""
"","1461","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 12:37:39 UTC 2026","passed","Thu Mar 05 12:37:40 UTC 2026","","","",""
"","1188","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 12:37:30 UTC 2026","passed","Thu Mar 05 12:37:31 UTC 2026","","","",""
"","1218","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent","","Thu Mar 05 12:37:57 UTC 2026","passed","Thu Mar 05 12:37:58 UTC 2026","","","",""
"","1471","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Thu Mar 05 12:37:45 UTC 2026","passed","Thu Mar 05 12:37:46 UTC 2026","","","",""
"","1195","TC-AUTH-01 - Connexion réussie avec standard_user","","Thu Mar 05 12:37:52 UTC 2026","passed","Thu Mar 05 12:37:54 UTC 2026","","","",""
"","1187","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Thu Mar 05 12:37:32 UTC 2026","passed","Thu Mar 05 12:37:33 UTC 2026","","","",""
"","1231","TC-CAT-39 - Tri par prix (High to Low)","","Thu Mar 05 12:38:01 UTC 2026","passed","Thu Mar 05 12:38:02 UTC 2026","","","",""
"","1188","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Thu Mar 05 12:37:33 UTC 2026","passed","Thu Mar 05 12:37:34 UTC 2026","","","",""
