"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1628","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 20:52:42 UTC 2026","passed","Fri Mar 06 20:52:44 UTC 2026","","","",""
"","1258","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:53:12 UTC 2026","passed","Fri Mar 06 20:53:13 UTC 2026","","","",""
"","1158","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 20:52:27 UTC 2026","passed","Fri Mar 06 20:52:29 UTC 2026","","","",""
"","885","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 20:52:42 UTC 2026","passed","Fri Mar 06 20:52:42 UTC 2026","","","",""
"","1252","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:52:46 UTC 2026","passed","Fri Mar 06 20:52:47 UTC 2026","","","",""
"","1215","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 20:52:47 UTC 2026","passed","Fri Mar 06 20:52:48 UTC 2026","","","",""
"","1530","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 20:52:24 UTC 2026","passed","Fri Mar 06 20:52:26 UTC 2026","","","",""
"","1224","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 20:52:12 UTC 2026","passed","Fri Mar 06 20:52:13 UTC 2026","","","",""
"","1536","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 20:52:23 UTC 2026","passed","Fri Mar 06 20:52:24 UTC 2026","","","",""
"","21440","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Fri Mar 06 20:52:48 UTC 2026","failed","Fri Mar 06 20:53:10 UTC 2026","","","",""
"","1759","Vérification du calcul de la taxe (8%)","","Fri Mar 06 20:52:35 UTC 2026","passed","Fri Mar 06 20:52:37 UTC 2026","","","",""
"","1607","Soumission avec tous les champs vides","","Fri Mar 06 20:52:30 UTC 2026","passed","Fri Mar 06 20:52:31 UTC 2026","","","",""
"","1282","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 20:53:13 UTC 2026","passed","Fri Mar 06 20:53:15 UTC 2026","","","",""
"","1197","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 20:52:14 UTC 2026","passed","Fri Mar 06 20:52:16 UTC 2026","","","",""
"","1555","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 20:52:26 UTC 2026","passed","Fri Mar 06 20:52:27 UTC 2026","","","",""
"","1026","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 20:52:38 UTC 2026","passed","Fri Mar 06 20:52:40 UTC 2026","","","",""
"","1232","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 20:52:13 UTC 2026","passed","Fri Mar 06 20:52:14 UTC 2026","","","",""
"","1637","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 20:52:44 UTC 2026","passed","Fri Mar 06 20:52:46 UTC 2026","","","",""
"","1164","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 20:52:29 UTC 2026","passed","Fri Mar 06 20:52:30 UTC 2026","","","",""
"","1804","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 20:52:33 UTC 2026","passed","Fri Mar 06 20:52:35 UTC 2026","","","",""
