"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1005","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 12:58:38 UTC 2026","passed","Thu Mar 05 12:58:39 UTC 2026","","","",""
"","1076","TC-CAT-38 - Tri par prix (Low to High)","","Thu Mar 05 12:59:04 UTC 2026","passed","Thu Mar 05 12:59:05 UTC 2026","","","",""
"","1320","Ajout de tous les produits (6 articles)","","Thu Mar 05 12:58:43 UTC 2026","passed","Thu Mar 05 12:58:44 UTC 2026","","","",""
"","1281","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Thu Mar 05 12:58:51 UTC 2026","passed","Thu Mar 05 12:58:52 UTC 2026","","","",""
"","1312","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Thu Mar 05 12:58:50 UTC 2026","passed","Thu Mar 05 12:58:51 UTC 2026","","","",""
"","1312","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Thu Mar 05 12:58:48 UTC 2026","passed","Thu Mar 05 12:58:50 UTC 2026","","","",""
"","1304","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Thu Mar 05 12:58:46 UTC 2026","passed","Thu Mar 05 12:58:47 UTC 2026","","","",""
"","1025","TC-CAT-37 - Tri par nom (Z à A)","","Thu Mar 05 12:59:03 UTC 2026","passed","Thu Mar 05 12:59:04 UTC 2026","","","",""
"","1018","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 12:58:39 UTC 2026","passed","Thu Mar 05 12:58:40 UTC 2026","","","",""
"","1277","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 12:58:44 UTC 2026","passed","Thu Mar 05 12:58:46 UTC 2026","","","",""
"","932","TC-AUTH-07 - Connexion avec champs vides","","Thu Mar 05 12:58:59 UTC 2026","passed","Thu Mar 05 12:59:00 UTC 2026","","","",""
"","1014","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Thu Mar 05 12:58:42 UTC 2026","passed","Thu Mar 05 12:58:43 UTC 2026","","","",""
"","1268","Soumission avec tous les champs vides","","Thu Mar 05 12:58:54 UTC 2026","passed","Thu Mar 05 12:58:55 UTC 2026","","","",""
"","990","TC-CAT-35 - Accès détail produit via le nom","","Thu Mar 05 12:58:52 UTC 2026","passed","Thu Mar 05 12:58:53 UTC 2026","","","",""
"","1037","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent","","Thu Mar 05 12:59:02 UTC 2026","passed","Thu Mar 05 12:59:03 UTC 2026","","","",""
"","1012","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Thu Mar 05 12:58:58 UTC 2026","passed","Thu Mar 05 12:58:59 UTC 2026","","","",""
"","1098","TC-CAT-39 - Tri par prix (High to Low)","","Thu Mar 05 12:59:05 UTC 2026","passed","Thu Mar 05 12:59:06 UTC 2026","","","",""
"","9753","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Thu Mar 05 12:58:28 UTC 2026","passed","Thu Mar 05 12:58:38 UTC 2026","","","",""
"","1000","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Thu Mar 05 12:58:40 UTC 2026","passed","Thu Mar 05 12:58:41 UTC 2026","","","",""
"","1285","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Thu Mar 05 12:58:47 UTC 2026","passed","Thu Mar 05 12:58:48 UTC 2026","","","",""
"","1061","TC-AUTH-01 - Connexion réussie avec standard_user","","Thu Mar 05 12:58:57 UTC 2026","passed","Thu Mar 05 12:58:58 UTC 2026","","","",""
"","999","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Thu Mar 05 12:58:41 UTC 2026","passed","Thu Mar 05 12:58:42 UTC 2026","","","",""
"","994","TC-CAT-34 - Accès détail produit via l'image","","Thu Mar 05 12:58:53 UTC 2026","passed","Thu Mar 05 12:58:54 UTC 2026","","","",""
"","1644","TC-AUTH-10 - Déconnexion réussie (Logout)","","Thu Mar 05 12:59:00 UTC 2026","passed","Thu Mar 05 12:59:02 UTC 2026","","","",""
"","1641","Parcours de commande complet","","Thu Mar 05 12:58:55 UTC 2026","passed","Thu Mar 05 12:58:57 UTC 2026","","","",""
