"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1125","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 18:58:20 UTC 2026","passed","Fri Mar 06 18:58:21 UTC 2026","","","",""
"","1123","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 18:58:08 UTC 2026","passed","Fri Mar 06 18:58:09 UTC 2026","","","",""
"","1158","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 18:58:23 UTC 2026","passed","Fri Mar 06 18:58:24 UTC 2026","","","",""
"","1103","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 18:57:37 UTC 2026","passed","Fri Mar 06 18:57:38 UTC 2026","","","",""
"","1635","Vérification du total de la commande avec taxe","","Fri Mar 06 18:57:58 UTC 2026","passed","Fri Mar 06 18:58:00 UTC 2026","","","",""
"","1199","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 18:58:24 UTC 2026","passed","Fri Mar 06 18:58:25 UTC 2026","","","",""
"","1409","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 18:57:41 UTC 2026","passed","Fri Mar 06 18:57:42 UTC 2026","","","",""
"","1132","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 18:58:07 UTC 2026","passed","Fri Mar 06 18:58:08 UTC 2026","","","",""
"","1525","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 18:58:05 UTC 2026","passed","Fri Mar 06 18:58:07 UTC 2026","","","",""
"","9239","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 18:57:25 UTC 2026","passed","Fri Mar 06 18:57:34 UTC 2026","","","",""
