"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1397","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:30:22 UTC 2026","passed","Fri Mar 06 12:30:24 UTC 2026","","","",""
"","1128","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:30:46 UTC 2026","passed","Fri Mar 06 12:30:47 UTC 2026","","","",""
"","1104","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Fri Mar 06 12:30:16 UTC 2026","passed","Fri Mar 06 12:30:17 UTC 2026","","","",""
"","1124","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Fri Mar 06 12:30:14 UTC 2026","passed","Fri Mar 06 12:30:15 UTC 2026","","","",""
"","1137","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:30:45 UTC 2026","passed","Fri Mar 06 12:30:46 UTC 2026","","","",""
"","891","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Fri Mar 06 12:30:40 UTC 2026","passed","Fri Mar 06 12:30:41 UTC 2026","","","",""
"","1129","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 12:30:12 UTC 2026","passed","Fri Mar 06 12:30:14 UTC 2026","","","",""
"","1398","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Fri Mar 06 12:30:25 UTC 2026","passed","Fri Mar 06 12:30:26 UTC 2026","","","",""
"","1391","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Fri Mar 06 12:30:24 UTC 2026","passed","Fri Mar 06 12:30:25 UTC 2026","","","",""
"","1371","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:30:53 UTC 2026","failed","Fri Mar 06 12:30:54 UTC 2026","","","",""
"","1126","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Fri Mar 06 12:30:15 UTC 2026","passed","Fri Mar 06 12:30:16 UTC 2026","","","",""
"","1122","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:30:47 UTC 2026","passed","Fri Mar 06 12:30:48 UTC 2026","","","",""
"","1418","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 12:30:19 UTC 2026","passed","Fri Mar 06 12:30:21 UTC 2026","","","",""
"","21683","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Fri Mar 06 12:29:51 UTC 2026","passed","Fri Mar 06 12:30:12 UTC 2026","","","",""
"","1364","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:30:51 UTC 2026","failed","Fri Mar 06 12:30:52 UTC 2026","","","",""
"","1511","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Fri Mar 06 12:30:43 UTC 2026","passed","Fri Mar 06 12:30:45 UTC 2026","","","",""
"","1483","Soumission avec tous les champs vides","","Fri Mar 06 12:30:30 UTC 2026","passed","Fri Mar 06 12:30:31 UTC 2026","","","",""
"","1394","Ajout de tous les produits (6 articles)","","Fri Mar 06 12:30:18 UTC 2026","passed","Fri Mar 06 12:30:19 UTC 2026","","","",""
"","1378","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Fri Mar 06 12:30:21 UTC 2026","passed","Fri Mar 06 12:30:22 UTC 2026","","","",""
"","1079","TC-CAT-34 - Accès détail produit via l'image","","Fri Mar 06 12:30:29 UTC 2026","passed","Fri Mar 06 12:30:30 UTC 2026","","","",""
"","798","TC-AUTH-07 - Connexion avec champs vides","","Fri Mar 06 12:30:41 UTC 2026","passed","Fri Mar 06 12:30:42 UTC 2026","","","",""
"","1693","Parcours de commande complet","","Fri Mar 06 12:30:31 UTC 2026","passed","Fri Mar 06 12:30:33 UTC 2026","","","",""
"","1077","TC-CAT-35 - Accès détail produit via le nom","","Fri Mar 06 12:30:28 UTC 2026","passed","Fri Mar 06 12:30:29 UTC 2026","","","",""
"","1407","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Fri Mar 06 12:30:26 UTC 2026","passed","Fri Mar 06 12:30:28 UTC 2026","","","",""
"","1194","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:30:52 UTC 2026","passed","Fri Mar 06 12:30:53 UTC 2026","","","",""
"","1550","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Fri Mar 06 12:30:42 UTC 2026","passed","Fri Mar 06 12:30:43 UTC 2026","","","",""
"","940","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Fri Mar 06 12:30:38 UTC 2026","passed","Fri Mar 06 12:30:39 UTC 2026","","","",""
"","1611","Vérification du calcul du total de la commande sans taxe","","Fri Mar 06 12:30:33 UTC 2026","passed","Fri Mar 06 12:30:35 UTC 2026","","","",""
"","1628","Vérification du total de la commande avec taxe","","Fri Mar 06 12:30:36 UTC 2026","passed","Fri Mar 06 12:30:38 UTC 2026","","","",""
"","1612","Vérification du calcul de la taxe (8%)","","Fri Mar 06 12:30:35 UTC 2026","passed","Fri Mar 06 12:30:36 UTC 2026","","","",""
"","1342","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Fri Mar 06 12:30:48 UTC 2026","failed","Fri Mar 06 12:30:49 UTC 2026","","","",""
"","1151","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Fri Mar 06 12:30:17 UTC 2026","passed","Fri Mar 06 12:30:18 UTC 2026","","","",""
"","915","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Fri Mar 06 12:30:39 UTC 2026","passed","Fri Mar 06 12:30:40 UTC 2026","","","",""
"","1168","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Fri Mar 06 12:30:49 UTC 2026","passed","Fri Mar 06 12:30:51 UTC 2026","","","",""
