"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1174","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sat Mar 07 10:54:15 UTC 2026","passed","Sat Mar 07 10:54:16 UTC 2026","","","",""
"","1690","Vérification du total de la commande avec taxe","","Sat Mar 07 10:54:37 UTC 2026","passed","Sat Mar 07 10:54:39 UTC 2026","","","",""
"","1759","Vérification du calcul de la taxe (8%)","","Sat Mar 07 10:54:36 UTC 2026","passed","Sat Mar 07 10:54:37 UTC 2026","","","",""
"","1496","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 10:54:19 UTC 2026","passed","Sat Mar 07 10:54:20 UTC 2026","","","",""
"","1158","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:54:11 UTC 2026","passed","Sat Mar 07 10:54:13 UTC 2026","","","",""
"","1473","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 10:54:20 UTC 2026","passed","Sat Mar 07 10:54:22 UTC 2026","","","",""
"","1505","Soumission avec tous les champs vides","","Sat Mar 07 10:54:31 UTC 2026","passed","Sat Mar 07 10:54:32 UTC 2026","","","",""
"","1740","Parcours de commande complet","","Sat Mar 07 10:54:32 UTC 2026","passed","Sat Mar 07 10:54:34 UTC 2026","","","",""
"","1378","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:55:01 UTC 2026","failed","Sat Mar 07 10:55:02 UTC 2026","","","",""
"","1468","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Sat Mar 07 10:54:27 UTC 2026","passed","Sat Mar 07 10:54:28 UTC 2026","","","",""
"","1597","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sat Mar 07 10:54:44 UTC 2026","passed","Sat Mar 07 10:54:46 UTC 2026","","","",""
"","1240","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:55:02 UTC 2026","passed","Sat Mar 07 10:55:03 UTC 2026","","","",""
"","1578","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sat Mar 07 10:54:43 UTC 2026","passed","Sat Mar 07 10:54:44 UTC 2026","","","",""
"","2201","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sat Mar 07 10:54:23 UTC 2026","passed","Sat Mar 07 10:54:25 UTC 2026","","","",""
"","962","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sat Mar 07 10:54:39 UTC 2026","passed","Sat Mar 07 10:54:40 UTC 2026","","","",""
"","1505","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 10:54:22 UTC 2026","passed","Sat Mar 07 10:54:23 UTC 2026","","","",""
"","1567","Ajout de tous les produits (6 articles)","","Sat Mar 07 10:54:17 UTC 2026","passed","Sat Mar 07 10:54:19 UTC 2026","","","",""
"","1136","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 10:54:13 UTC 2026","passed","Sat Mar 07 10:54:14 UTC 2026","","","",""
"","1153","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:55:00 UTC 2026","passed","Sat Mar 07 10:55:01 UTC 2026","","","",""
"","944","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sat Mar 07 10:54:40 UTC 2026","passed","Sat Mar 07 10:54:41 UTC 2026","","","",""
"","921","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sat Mar 07 10:54:41 UTC 2026","passed","Sat Mar 07 10:54:42 UTC 2026","","","",""
"","1714","Vérification du calcul du total de la commande sans taxe","","Sat Mar 07 10:54:34 UTC 2026","passed","Sat Mar 07 10:54:36 UTC 2026","","","",""
"","1212","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:55:03 UTC 2026","passed","Sat Mar 07 10:55:05 UTC 2026","","","",""
"","1457","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Sat Mar 07 10:54:25 UTC 2026","passed","Sat Mar 07 10:54:27 UTC 2026","","","",""
"","9097","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 10:54:02 UTC 2026","passed","Sat Mar 07 10:54:11 UTC 2026","","","",""
"","828","TC-AUTH-07 - Connexion avec champs vides","","Sat Mar 07 10:54:42 UTC 2026","passed","Sat Mar 07 10:54:43 UTC 2026","","","",""
"","1146","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sat Mar 07 10:54:14 UTC 2026","passed","Sat Mar 07 10:54:15 UTC 2026","","","",""
"","1159","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Sat Mar 07 10:54:16 UTC 2026","passed","Sat Mar 07 10:54:17 UTC 2026","","","",""
"","11290","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sat Mar 07 10:54:48 UTC 2026","failed","Sat Mar 07 10:55:00 UTC 2026","","","",""
"","1182","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 10:54:46 UTC 2026","passed","Sat Mar 07 10:54:47 UTC 2026","","","",""
"","1126","TC-CAT-35 - Accès détail produit via le nom","","Sat Mar 07 10:54:28 UTC 2026","passed","Sat Mar 07 10:54:30 UTC 2026","","","",""
"","1174","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 10:54:47 UTC 2026","passed","Sat Mar 07 10:54:48 UTC 2026","","","",""
"","1117","TC-CAT-34 - Accès détail produit via l'image","","Sat Mar 07 10:54:30 UTC 2026","passed","Sat Mar 07 10:54:31 UTC 2026","","","",""
