"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","928","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sat Mar 07 09:47:56 UTC 2026","passed","Sat Mar 07 09:47:57 UTC 2026","","","",""
"","1146","Ajout d'un produit depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 09:47:28 UTC 2026","passed","Sat Mar 07 09:47:29 UTC 2026","","","",""
"","1679","Vérification du calcul de la taxe (8%)","","Sat Mar 07 09:47:51 UTC 2026","passed","Sat Mar 07 09:47:53 UTC 2026","","","",""
"","1583","Suppression d'un article depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 09:47:36 UTC 2026","passed","Sat Mar 07 09:47:37 UTC 2026","","","",""
"","1584","Suppression d'un article depuis la page Panier -- @1.2 Produits","","Sat Mar 07 09:47:41 UTC 2026","passed","Sat Mar 07 09:47:42 UTC 2026","","","",""
"","961","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sat Mar 07 09:47:54 UTC 2026","passed","Sat Mar 07 09:47:55 UTC 2026","","","",""
"","1182","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 09:48:02 UTC 2026","passed","Sat Mar 07 09:48:04 UTC 2026","","","",""
"","6881","Ajout d'un produit depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 09:47:20 UTC 2026","passed","Sat Mar 07 09:47:27 UTC 2026","","","",""
"","1539","Suppression d'un article depuis la page Panier -- @1.3 Produits","","Sat Mar 07 09:47:42 UTC 2026","passed","Sat Mar 07 09:47:44 UTC 2026","","","",""
"","1118","Ajout d'un produit depuis la fiche détail -- @1.2 Produits","","Sat Mar 07 09:47:30 UTC 2026","passed","Sat Mar 07 09:47:32 UTC 2026","","","",""
"","1693","Vérification du total de la commande avec taxe","","Sat Mar 07 09:47:53 UTC 2026","passed","Sat Mar 07 09:47:54 UTC 2026","","","",""
"","1094","TC-CAT-34 - Accès détail produit via l'image","","Sat Mar 07 09:47:45 UTC 2026","passed","Sat Mar 07 09:47:46 UTC 2026","","","",""
"","21312","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sat Mar 07 09:48:04 UTC 2026","failed","Sat Mar 07 09:48:25 UTC 2026","","","",""
"","813","TC-AUTH-07 - Connexion avec champs vides","","Sat Mar 07 09:47:57 UTC 2026","passed","Sat Mar 07 09:47:58 UTC 2026","","","",""
"","1135","Ajout d'un produit depuis la fiche détail -- @1.1 Produits","","Sat Mar 07 09:47:29 UTC 2026","passed","Sat Mar 07 09:47:30 UTC 2026","","","",""
"","1162","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 09:48:25 UTC 2026","passed","Sat Mar 07 09:48:26 UTC 2026","","","",""
"","1342","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sat Mar 07 09:48:26 UTC 2026","failed","Sat Mar 07 09:48:27 UTC 2026","","","",""
"","1222","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 09:48:01 UTC 2026","passed","Sat Mar 07 09:48:02 UTC 2026","","","",""
"","1769","Vérification du calcul du total de la commande sans taxe","","Sat Mar 07 09:47:49 UTC 2026","passed","Sat Mar 07 09:47:51 UTC 2026","","","",""
"","977","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sat Mar 07 09:47:55 UTC 2026","passed","Sat Mar 07 09:47:56 UTC 2026","","","",""
"","1584","Suppression d'un article depuis la page Panier -- @1.1 Produits","","Sat Mar 07 09:47:39 UTC 2026","passed","Sat Mar 07 09:47:41 UTC 2026","","","",""
"","1181","Ajout d'un produit depuis la page d'accueil -- @1.2 Produits","","Sat Mar 07 09:47:27 UTC 2026","passed","Sat Mar 07 09:47:28 UTC 2026","","","",""
"","1535","Soumission avec tous les champs vides","","Sat Mar 07 09:47:46 UTC 2026","passed","Sat Mar 07 09:47:47 UTC 2026","","","",""
"","1512","Ajout de tous les produits (6 articles)","","Sat Mar 07 09:47:33 UTC 2026","passed","Sat Mar 07 09:47:34 UTC 2026","","","",""
"","1208","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 09:48:27 UTC 2026","passed","Sat Mar 07 09:48:29 UTC 2026","","","",""
"","1612","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sat Mar 07 09:48:00 UTC 2026","passed","Sat Mar 07 09:48:01 UTC 2026","","","",""
"","1573","Suppression d'un article depuis la page d'accueil -- @1.3 Produits","","Sat Mar 07 09:47:37 UTC 2026","passed","Sat Mar 07 09:47:39 UTC 2026","","","",""
"","1200","Ajout d'un produit depuis la fiche détail -- @1.3 Produits","","Sat Mar 07 09:47:32 UTC 2026","passed","Sat Mar 07 09:47:33 UTC 2026","","","",""
"","1142","TC-CAT-35 - Accès détail produit via le nom","","Sat Mar 07 09:47:44 UTC 2026","passed","Sat Mar 07 09:47:45 UTC 2026","","","",""
"","1547","Suppression d'un article depuis la page d'accueil -- @1.1 Produits","","Sat Mar 07 09:47:34 UTC 2026","passed","Sat Mar 07 09:47:36 UTC 2026","","","",""
"","1221","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sat Mar 07 09:48:29 UTC 2026","passed","Sat Mar 07 09:48:30 UTC 2026","","","",""
"","1570","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sat Mar 07 09:47:58 UTC 2026","passed","Sat Mar 07 09:48:00 UTC 2026","","","",""
"","1784","Parcours de commande complet","","Sat Mar 07 09:47:47 UTC 2026","passed","Sat Mar 07 09:47:49 UTC 2026","","","",""
