"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1467","Soumission avec tous les champs vides","","Sun Mar 08 20:08:39 UTC 2026","passed","Sun Mar 08 20:08:40 UTC 2026","","","",""
"","1221","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:08:54 UTC 2026","passed","Sun Mar 08 20:08:56 UTC 2026","","","",""
"","1246","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 20:08:56 UTC 2026","passed","Sun Mar 08 20:08:57 UTC 2026","","","",""
"","11333","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 20:08:28 UTC 2026","failed","Sun Mar 08 20:08:39 UTC 2026","","","",""
"","1720","Vérification du calcul du total de la commande sans taxe","","Sun Mar 08 20:08:42 UTC 2026","passed","Sun Mar 08 20:08:44 UTC 2026","","","",""
"","1525","Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:07:52 UTC 2026","passed","Sun Mar 08 20:07:54 UTC 2026","","","",""
"","845","TC-AUTH-07 - Connexion avec champs vides","","Sun Mar 08 20:08:50 UTC 2026","passed","Sun Mar 08 20:08:51 UTC 2026","","","",""
"","1383","Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 08 20:07:48 UTC 2026","failed","Sun Mar 08 20:07:50 UTC 2026","","","",""
"","21369","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: locked_out_user -- @1.3 ","","Sun Mar 08 20:08:57 UTC 2026","failed","Sun Mar 08 20:09:18 UTC 2026","","","",""
"","1580","Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 08 20:08:03 UTC 2026","failed","Sun Mar 08 20:08:05 UTC 2026","","","",""
"","1604","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 08 20:08:53 UTC 2026","passed","Sun Mar 08 20:08:54 UTC 2026","","","",""
"","1649","Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 08 20:07:54 UTC 2026","failed","Sun Mar 08 20:07:56 UTC 2026","","","",""
"","1230","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:09:24 UTC 2026","passed","Sun Mar 08 20:09:25 UTC 2026","","","",""
"","1811","Vérification du total de la commande avec taxe","","Sun Mar 08 20:08:46 UTC 2026","passed","Sun Mar 08 20:08:47 UTC 2026","","","",""
"","1521","Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Sun Mar 08 20:08:11 UTC 2026","passed","Sun Mar 08 20:08:12 UTC 2026","","","",""
"","1150","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:08:26 UTC 2026","passed","Sun Mar 08 20:08:28 UTC 2026","","","",""
"","1161","Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Sun Mar 08 20:07:46 UTC 2026","passed","Sun Mar 08 20:07:47 UTC 2026","","","",""
"","1533","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 08 20:08:08 UTC 2026","passed","Sun Mar 08 20:08:09 UTC 2026","","","",""
"","1619","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 08 20:08:51 UTC 2026","passed","Sun Mar 08 20:08:53 UTC 2026","","","",""
"","1531","Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:08:05 UTC 2026","passed","Sun Mar 08 20:08:06 UTC 2026","","","",""
"","1234","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 08 20:09:21 UTC 2026","passed","Sun Mar 08 20:09:22 UTC 2026","","","",""
