"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1571","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.1 ","","Sun Mar 15 14:31:58 UTC 2026","passed","Sun Mar 15 14:31:59 UTC 2026","","","",""
"","1347","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.6 ","","Sun Mar 15 14:31:04 UTC 2026","failed","Sun Mar 15 14:31:05 UTC 2026","","","",""
"","1123","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:32:02 UTC 2026","passed","Sun Mar 15 14:32:03 UTC 2026","","","",""
"","1447","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:09 UTC 2026","passed","Sun Mar 15 14:31:11 UTC 2026","","","",""
"","1359","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:31:43 UTC 2026","passed","Sun Mar 15 14:31:44 UTC 2026","","","",""
"","1451","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.5 ","","Sun Mar 15 14:31:24 UTC 2026","passed","Sun Mar 15 14:31:25 UTC 2026","","","",""
"","1567","TC-CHECK-12 Vérification du total de la commande avec taxe - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:31:52 UTC 2026","failed","Sun Mar 15 14:31:54 UTC 2026","","","",""
"","1279","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.5 ","","Sun Mar 15 14:31:03 UTC 2026","failed","Sun Mar 15 14:31:04 UTC 2026","","","",""
"","1371","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: problem_user -- @1.4 ","","Sun Mar 15 14:31:01 UTC 2026","failed","Sun Mar 15 14:31:03 UTC 2026","","","",""
"","951","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.1 ","","Sun Mar 15 14:31:54 UTC 2026","passed","Sun Mar 15 14:31:55 UTC 2026","","","",""
"","1091","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:27 UTC 2026","passed","Sun Mar 15 14:31:28 UTC 2026","","","",""
"","1437","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.3 ","","Sun Mar 15 14:31:21 UTC 2026","passed","Sun Mar 15 14:31:23 UTC 2026","","","",""
"","1156","TC-CAT-36 - Tri par nom (A à Z) depuis un ordre différent - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:32:01 UTC 2026","passed","Sun Mar 15 14:32:02 UTC 2026","","","",""
"","1436","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 15 14:31:12 UTC 2026","passed","Sun Mar 15 14:31:14 UTC 2026","","","",""
"","1442","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.6 ","","Sun Mar 15 14:31:25 UTC 2026","passed","Sun Mar 15 14:31:27 UTC 2026","","","",""
"","1435","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:18 UTC 2026","passed","Sun Mar 15 14:31:20 UTC 2026","","","",""
"","1417","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:32:09 UTC 2026","failed","Sun Mar 15 14:32:11 UTC 2026","","","",""
"","1090","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:34 UTC 2026","passed","Sun Mar 15 14:31:35 UTC 2026","","","",""
"","1441","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 15 14:31:11 UTC 2026","passed","Sun Mar 15 14:31:12 UTC 2026","","","",""
"","1609","TC-CHECK-11 Vérification du calcul de la taxe (8%) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:49 UTC 2026","passed","Sun Mar 15 14:31:51 UTC 2026","","","",""
"","1517","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 15 14:31:15 UTC 2026","failed","Sun Mar 15 14:31:17 UTC 2026","","","",""
"","1757","TC-CHECK-08 - Parcours de commande complet - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:44 UTC 2026","passed","Sun Mar 15 14:31:46 UTC 2026","","","",""
"","941","TC-AUTH-01 - Connexion avec différents types d'utilisateurs -- @1.2 ","","Sun Mar 15 14:31:55 UTC 2026","passed","Sun Mar 15 14:31:56 UTC 2026","","","",""
"","1168","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.5 ","","Sun Mar 15 14:30:56 UTC 2026","passed","Sun Mar 15 14:30:57 UTC 2026","","","",""
"","1401","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:32:07 UTC 2026","failed","Sun Mar 15 14:32:08 UTC 2026","","","",""
"","1605","TC-CHECK-10 Vérification du calcul du total de la commande sans taxe - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:48 UTC 2026","passed","Sun Mar 15 14:31:49 UTC 2026","","","",""
"","6243","TC-CAT-34 - Accès détail produit via l'image - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:31:35 UTC 2026","failed","Sun Mar 15 14:31:42 UTC 2026","","","",""
"","1358","TC-CHECK-06 - Soumission avec tous les champs vides - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:42 UTC 2026","passed","Sun Mar 15 14:31:43 UTC 2026","","","",""
"","811","TC-AUTH-07 - Connexion avec champs vides","","Sun Mar 15 14:31:57 UTC 2026","passed","Sun Mar 15 14:31:58 UTC 2026","","","",""
"","1452","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: standard_user -- @1.2 ","","Sun Mar 15 14:31:20 UTC 2026","passed","Sun Mar 15 14:31:21 UTC 2026","","","",""
"","1148","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 15 14:30:54 UTC 2026","passed","Sun Mar 15 14:30:56 UTC 2026","","","",""
"","1197","TC-CAT-39 - Tri par prix (High to Low) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:32:08 UTC 2026","passed","Sun Mar 15 14:32:09 UTC 2026","","","",""
"","1520","TC-CHECK-08 - Parcours de commande complet - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:31:46 UTC 2026","failed","Sun Mar 15 14:31:48 UTC 2026","","","",""
"","900","TC-AUTH-05 - Connexion refusée pour locked_out_user","","Sun Mar 15 14:31:56 UTC 2026","passed","Sun Mar 15 14:31:57 UTC 2026","","","",""
"","1183","TC-CAT-38 - Tri par prix (Low to High) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:32:05 UTC 2026","passed","Sun Mar 15 14:32:07 UTC 2026","","","",""
"","1188","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:30:58 UTC 2026","passed","Sun Mar 15 14:30:59 UTC 2026","","","",""
"","1598","TC-CHECK-12 Vérification du total de la commande avec taxe - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:51 UTC 2026","passed","Sun Mar 15 14:31:52 UTC 2026","","","",""
"","1503","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.4 ","","Sun Mar 15 14:31:14 UTC 2026","failed","Sun Mar 15 14:31:15 UTC 2026","","","",""
"","1134","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.2 ","","Sun Mar 15 14:30:52 UTC 2026","passed","Sun Mar 15 14:30:53 UTC 2026","","","",""
"","1171","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.3 ","","Sun Mar 15 14:30:53 UTC 2026","passed","Sun Mar 15 14:30:54 UTC 2026","","","",""
"","1449","TC-CART-06 - Suppression d'un article depuis la page Panier - Utilisateur: problem_user -- @1.4 ","","Sun Mar 15 14:31:23 UTC 2026","passed","Sun Mar 15 14:31:24 UTC 2026","","","",""
"","8148","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:30:44 UTC 2026","passed","Sun Mar 15 14:30:52 UTC 2026","","","",""
"","1162","TC-CART-01 - Ajout d'un produit depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 15 14:30:57 UTC 2026","passed","Sun Mar 15 14:30:58 UTC 2026","","","",""
"","6260","TC-CAT-35 - Accès détail produit via le nom - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:31:28 UTC 2026","failed","Sun Mar 15 14:31:34 UTC 2026","","","",""
"","1573","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:31:05 UTC 2026","passed","Sun Mar 15 14:31:07 UTC 2026","","","",""
"","1155","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.3 ","","Sun Mar 15 14:31:00 UTC 2026","passed","Sun Mar 15 14:31:01 UTC 2026","","","",""
"","1129","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: standard_user -- @1.1 ","","Sun Mar 15 14:32:03 UTC 2026","passed","Sun Mar 15 14:32:04 UTC 2026","","","",""
"","1370","TC-CAT-37 - Tri par nom (Z à A) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:32:04 UTC 2026","failed","Sun Mar 15 14:32:05 UTC 2026","","","",""
"","1138","TC-CART-02 - Ajout d'un produit depuis la fiche détail - Utilisateur: standard_user -- @1.2 ","","Sun Mar 15 14:30:59 UTC 2026","passed","Sun Mar 15 14:31:00 UTC 2026","","","",""
"","1554","TC-AUTH-10 - Déconnexion réussie (Logout) -- @1.2 ","","Sun Mar 15 14:31:59 UTC 2026","passed","Sun Mar 15 14:32:01 UTC 2026","","","",""
"","2423","TC-CART-03 - Ajout de tous les produits (6 articles) - Utilisateur: problem_user -- @1.2 ","","Sun Mar 15 14:31:07 UTC 2026","failed","Sun Mar 15 14:31:09 UTC 2026","","","",""
"","1499","TC-CART-05 - Suppression d'un article depuis la page d'accueil - Utilisateur: problem_user -- @1.6 ","","Sun Mar 15 14:31:17 UTC 2026","failed","Sun Mar 15 14:31:18 UTC 2026","","","",""
